timestamp,전력수요량,temp,rain,humidity,insolation,cloud
2018-01-17 14:00:00,57.08,10.8,0.0,71.0,1.51,8
2018-01-17 15:00:00,28.73,9.9,0.0,73.0,0.8,9
2018-01-17 16:00:00,10.24,9.5,0.0,75.0,0.37,9
2018-01-17 17:00:00,1.77,9.2,0.0,75.0,0.12,9
2018-01-17 18:00:00,0.0,9.2,0.0,74.0,0.04,9
2018-01-17 19:00:00,0.0,9.4,0.0,70.0,0.0,0
2018-01-17 20:00:00,0.0,9.5,0.0,70.0,0.0,0
2018-01-17 21:00:00,0.0,9.4,0.0,70.0,0.0,9
2018-01-17 22:00:00,0.0,9.3,0.0,68.0,0.0,0
2018-01-17 23:00:00,0.0,9.4,0.0,68.0,0.0,0
2018-01-18 00:00:00,0.0,9.0,0.0,71.0,0.0,9
2018-01-18 01:00:00,0.0,8.7,0.0,74.0,0.0,0
2018-01-18 02:00:00,0.0,8.9,0.0,74.0,0.0,0
2018-01-18 03:00:00,0.0,9.3,0.0,73.0,0.0,10
2018-01-18 04:00:00,0.0,9.7,0.0,69.0,0.0,10
2018-01-18 05:00:00,0.0,9.9,0.0,70.0,0.0,10
2018-01-18 06:00:00,0.0,9.8,0.0,65.0,0.0,10
2018-01-18 07:00:00,0.13,9.7,0.0,66.0,0.0,10
2018-01-18 08:00:00,8.29,9.7,0.0,62.0,0.0,9
2018-01-18 09:00:00,27.04,9.7,0.0,60.0,0.22,8
2018-01-18 10:00:00,26.54,9.7,0.0,59.0,0.43,9
2018-01-18 11:00:00,43.26,9.7,0.0,57.0,0.55,9
2018-01-18 12:00:00,67.75,9.5,0.0,64.0,0.44,9
2018-01-18 13:00:00,68.28,10.4,0.0,61.0,0.85,9
2018-01-18 14:00:00,57.44,10.1,0.0,64.0,0.98,9
2018-01-18 15:00:00,32.95,9.9,0.0,64.0,0.78,9
2018-01-18 16:00:00,11.06,9.7,0.0,63.0,0.37,9
2018-01-18 17:00:00,1.43,9.3,0.0,64.0,0.32,9
2018-01-18 18:00:00,0.0,8.6,0.0,61.0,0.06,4
2018-01-18 19:00:00,0.0,8.3,0.0,66.0,0.0,4
2018-01-18 20:00:00,0.0,7.8,0.0,65.0,0.0,0
2018-01-18 21:00:00,0.0,6.9,0.0,72.0,0.0,9
2018-01-18 22:00:00,0.0,6.4,0.0,72.0,0.0,0
2018-01-18 23:00:00,0.0,6.8,0.0,74.0,0.0,0
2018-01-19 00:00:00,0.0,7.1,0.0,74.0,0.0,9
2018-01-19 01:00:00,0.0,7.4,0.0,70.0,0.0,0
2018-01-19 02:00:00,0.0,7.1,0.0,71.0,0.0,0
2018-01-19 03:00:00,0.0,6.7,0.0,72.0,0.0,8
2018-01-19 04:00:00,0.0,6.2,0.0,65.0,0.0,7
2018-01-19 05:00:00,0.0,5.7,0.0,62.0,0.0,5
2018-01-19 06:00:00,0.0,5.7,0.0,63.0,0.0,3
2018-01-19 07:00:00,0.28,4.7,0.0,70.0,0.0,3
2018-01-19 08:00:00,11.74,5.5,0.0,60.0,0.01,2
2018-01-19 09:00:00,45.27,5.9,0.0,54.0,0.34,0
2018-01-19 10:00:00,72.81,7.0,0.0,46.0,0.98,0
2018-01-19 11:00:00,88.15,8.3,0.0,41.0,1.56,0
2018-01-19 12:00:00,85.96,8.2,0.0,41.0,1.96,0
2018-01-19 13:00:00,78.84,8.6,0.0,43.0,2.18,0
2018-01-19 14:00:00,69.81,9.2,0.0,40.0,2.13,0
2018-01-19 15:00:00,53.05,9.2,0.0,40.0,1.81,0
2018-01-19 16:00:00,20.73,8.8,0.0,42.0,1.36,0
2018-01-19 17:00:00,2.66,8.4,0.0,42.0,0.66,0
2018-01-19 18:00:00,0.0,7.8,0.0,46.0,0.11,0
2018-01-19 19:00:00,0.0,7.2,0.0,49.0,0.0,0
2018-01-19 20:00:00,0.0,6.3,0.0,51.0,0.0,0
2018-01-19 21:00:00,0.0,6.2,0.0,53.0,0.0,3
2018-01-19 22:00:00,0.0,6.5,0.0,58.0,0.0,0
2018-01-19 23:00:00,0.0,5.7,0.0,60.0,0.0,0
2018-01-20 00:00:00,0.0,4.9,0.0,62.0,0.0,0
2018-01-20 01:00:00,0.0,4.8,0.0,59.0,0.0,0
2018-01-20 02:00:00,0.0,5.7,0.0,47.0,0.0,0
2018-01-20 03:00:00,0.0,4.4,0.0,55.0,0.0,0
2018-01-20 04:00:00,0.0,4.0,0.0,58.0,0.0,0
2018-01-20 05:00:00,0.0,3.5,0.0,59.0,0.0,0
2018-01-20 06:00:00,0.0,3.2,0.0,62.0,0.0,0
2018-01-20 07:00:00,0.29,3.4,0.0,60.0,0.0,0
2018-01-20 08:00:00,11.4,3.1,0.0,58.0,0.01,0
2018-01-20 09:00:00,41.58,5.0,0.0,52.0,0.35,0
2018-01-20 10:00:00,68.99,7.8,0.0,38.0,0.9,0
2018-01-20 11:00:00,80.94,8.1,0.0,38.0,1.42,0
2018-01-20 12:00:00,86.1,8.4,0.0,37.0,1.78,0
2018-01-20 13:00:00,77.49,9.1,0.0,38.0,1.97,2
2018-01-20 14:00:00,68.23,8.6,0.0,37.0,1.92,2
2018-01-20 15:00:00,50.97,8.9,0.0,40.0,1.69,5
2018-01-20 16:00:00,24.87,8.8,0.0,47.0,1.07,4
2018-01-20 17:00:00,3.22,8.6,0.0,50.0,0.64,3
2018-01-20 18:00:00,0.0,7.7,0.0,54.0,0.11,0
2018-01-20 19:00:00,0.0,6.8,0.0,55.0,0.0,0
2018-01-20 20:00:00,0.0,5.9,0.0,57.0,0.0,0
2018-01-20 21:00:00,0.0,5.5,0.0,59.0,0.0,0
2018-01-20 22:00:00,0.0,5.3,0.0,62.0,0.0,0
2018-01-20 23:00:00,0.0,5.3,0.0,64.0,0.0,0
2018-01-21 00:00:00,0.0,5.8,0.0,64.0,0.0,6
2018-01-21 01:00:00,0.0,5.9,0.0,67.0,0.0,0
2018-01-21 02:00:00,0.0,6.1,0.0,68.0,0.0,0
2018-01-21 03:00:00,0.0,5.7,0.0,70.0,0.0,7
2018-01-21 04:00:00,0.0,7.0,0.0,69.0,0.0,8
2018-01-21 05:00:00,0.0,6.3,0.0,69.0,0.0,8
2018-01-21 06:00:00,0.0,6.3,0.0,65.0,0.0,4
2018-01-21 07:00:00,0.38,4.4,0.0,74.0,0.0,6
2018-01-21 08:00:00,13.23,4.2,0.0,73.0,0.02,7
2018-01-21 09:00:00,38.91,5.8,0.0,62.0,0.41,2
2018-01-21 10:00:00,69.82,9.1,0.0,51.0,0.86,3
2018-01-21 11:00:00,85.46,9.6,0.0,45.0,1.55,3
2018-01-21 12:00:00,89.54,10.0,0.0,39.0,1.99,6
2018-01-21 13:00:00,80.52,10.1,0.0,49.0,2.23,6
2018-01-21 14:00:00,73.69,10.9,0.0,52.0,2.02,8
2018-01-21 15:00:00,46.11,11.2,0.0,50.0,1.82,7
2018-01-21 16:00:00,19.91,10.5,0.0,44.0,1.31,7
2018-01-21 17:00:00,2.79,10.1,0.0,38.0,0.62,7
2018-01-21 18:00:00,0.0,9.5,0.0,44.0,0.11,8
2018-01-21 19:00:00,0.0,9.4,0.0,47.0,0.0,0
2018-01-21 20:00:00,0.0,9.3,0.0,51.0,0.0,0
2018-01-21 21:00:00,0.0,9.5,0.0,51.0,0.0,9
2018-01-21 22:00:00,0.0,9.6,0.0,51.0,0.0,0
2018-01-21 23:00:00,0.0,9.7,0.0,51.0,0.0,0
2018-01-22 00:00:00,0.0,9.7,0.0,54.0,0.0,10
2018-01-22 01:00:00,0.0,9.7,0.0,54.0,0.0,0
2018-01-22 02:00:00,0.0,9.5,0.0,57.0,0.0,0
2018-01-22 03:00:00,0.0,9.1,0.2,67.0,0.0,10
2018-01-22 04:00:00,0.0,8.5,0.0,64.0,0.0,10
2018-01-22 05:00:00,0.0,7.5,0.0,75.0,0.0,10
2018-01-22 06:00:00,0.0,7.2,0.4,83.0,0.0,10
2018-01-22 07:00:00,0.07,7.8,0.0,86.0,0.0,10
2018-01-22 08:00:00,4.78,8.0,0.0,81.0,0.0,10
2018-01-22 09:00:00,14.78,8.2,0.1,79.0,0.02,10
2018-01-22 10:00:00,14.09,8.2,0.0,76.0,0.05,10
2018-01-22 11:00:00,34.23,8.4,0.0,68.0,0.15,10
2018-01-22 12:00:00,48.83,9.5,0.0,62.0,0.61,10
2018-01-22 13:00:00,50.27,9.4,0.0,61.0,0.81,10
2018-01-22 14:00:00,58.52,10.1,0.0,59.0,0.95,3
2018-01-22 15:00:00,40.89,10.8,0.0,49.0,1.43,3
2018-01-22 16:00:00,17.65,9.9,0.0,55.0,0.98,2
2018-01-22 17:00:00,2.54,9.9,0.0,57.0,0.37,8
2018-01-22 18:00:00,0.0,10.1,0.0,62.0,0.08,9
2018-01-22 19:00:00,0.0,10.4,0.0,61.0,0.0,0
2018-01-22 20:00:00,0.0,10.1,0.0,68.0,0.0,0
2018-01-22 21:00:00,0.0,9.6,0.0,62.0,0.0,9
2018-01-22 22:00:00,0.0,8.8,0.0,77.0,0.0,0
2018-01-22 23:00:00,0.0,8.1,0.0,68.0,0.0,0
2018-01-23 00:00:00,0.0,7.5,0.0,65.0,0.0,10
2018-01-23 01:00:00,0.0,6.7,0.0,67.0,0.0,0
2018-01-23 02:00:00,0.0,6.2,0.0,61.0,0.0,0
2018-01-23 03:00:00,0.0,5.7,0.0,57.0,0.0,10
2018-01-23 04:00:00,0.0,5.5,0.0,58.0,0.0,9
2018-01-23 05:00:00,0.0,5.3,0.0,61.0,0.0,9
2018-01-23 06:00:00,0.0,4.8,0.0,64.0,0.0,9
2018-01-23 07:00:00,0.02,4.2,0.0,68.0,0.0,9
2018-01-23 08:00:00,0.64,3.4,0.0,71.0,0.0,9
2018-01-23 09:00:00,8.61,2.3,0.0,75.0,0.02,9
2018-01-23 10:00:00,21.27,1.9,0.0,71.0,0.17,9
2018-01-23 11:00:00,26.32,1.5,0.0,71.0,0.2,9
2018-01-23 12:00:00,29.26,1.2,0.0,68.0,0.32,9
2018-01-23 13:00:00,28.87,1.5,0.0,64.0,0.45,9
2018-01-23 14:00:00,23.42,0.9,0.0,71.0,0.43,9
2018-01-23 15:00:00,19.65,0.8,0.0,69.0,0.42,9
2018-01-23 16:00:00,8.43,0.8,0.0,71.0,0.4,8
2018-01-23 17:00:00,0.91,0.6,0.0,74.0,0.18,9
2018-01-23 18:00:00,0.0,0.8,0.0,72.0,0.01,9
2018-01-23 19:00:00,0.0,1.2,0.0,57.0,0.0,9
2018-01-23 20:00:00,0.0,1.3,0.0,49.0,0.0,0
2018-01-23 21:00:00,0.0,1.4,0.0,55.0,0.0,9
2018-01-23 22:00:00,0.0,1.3,0.0,62.0,0.0,9
2018-01-23 23:00:00,0.0,1.0,0.0,67.0,0.0,9
2018-01-24 00:00:00,0.0,0.0,0.3,85.0,0.0,9
2018-01-24 01:00:00,0.0,0.3,0.0,90.0,0.0,9
2018-01-24 02:00:00,0.0,0.3,0.0,86.0,0.0,9
2018-01-24 03:00:00,0.0,0.1,1.2,81.0,0.0,9
2018-01-24 04:00:00,0.0,0.2,0.0,67.0,0.0,9
2018-01-24 05:00:00,0.0,-0.4,0.0,90.0,0.0,9
2018-01-24 06:00:00,0.0,0.3,2.9,87.0,0.0,9
2018-01-24 07:00:00,0.01,-0.5,0.0,90.0,0.0,9
2018-01-24 08:00:00,0.85,-2.1,0.0,90.0,0.0,9
2018-01-24 09:00:00,2.68,-2.0,0.4,79.0,0.07,8
2018-01-24 10:00:00,15.07,-2.1,0.0,75.0,0.31,8
2018-01-24 11:00:00,28.4,-1.8,0.0,73.0,0.51,8
2018-01-24 12:00:00,33.12,-2.0,0.0,70.0,0.74,9
2018-01-24 13:00:00,35.25,-1.8,0.0,68.0,0.81,9
2018-01-24 14:00:00,33.95,-0.9,0.0,67.0,0.84,9
2018-01-24 15:00:00,28.69,-1.3,0.0,69.0,0.86,9
2018-01-24 16:00:00,13.14,-0.6,0.0,59.0,1.08,8
2018-01-24 17:00:00,1.53,-1.4,0.0,66.0,0.39,8
2018-01-24 18:00:00,0.0,-1.7,0.0,67.0,0.05,9
2018-01-24 19:00:00,0.0,-1.9,0.0,64.0,0.0,0
2018-01-24 20:00:00,0.0,-2.2,0.0,63.0,0.0,0
2018-01-24 21:00:00,0.0,-1.8,0.0,69.0,0.0,9
2018-01-24 22:00:00,0.0,-1.6,0.0,65.0,0.0,0
2018-01-24 23:00:00,0.0,-1.6,0.0,58.0,0.0,0
2018-01-25 00:00:00,0.0,-1.4,0.0,65.0,0.0,9
2018-01-25 01:00:00,0.0,-1.7,0.0,66.0,0.0,0
2018-01-25 02:00:00,0.0,-1.7,0.0,67.0,0.0,0
2018-01-25 03:00:00,0.0,-1.5,0.0,67.0,0.0,9
2018-01-25 04:00:00,0.0,-1.5,0.0,74.0,0.0,9
2018-01-25 05:00:00,0.0,-1.6,0.0,73.0,0.0,9
2018-01-25 06:00:00,0.0,-2.2,0.0,78.0,0.0,9
2018-01-25 07:00:00,0.01,-1.9,0.0,77.0,0.0,9
2018-01-25 08:00:00,0.59,-2.3,0.0,77.0,0.0,9
2018-01-25 09:00:00,3.39,-2.1,0.0,73.0,0.0,9
2018-01-25 10:00:00,7.12,-1.9,0.0,70.0,0.13,9
2018-01-25 11:00:00,12.53,-2.3,0.0,77.0,0.2,9
2018-01-25 12:00:00,16.35,-1.9,0.0,76.0,0.25,9
2018-01-25 13:00:00,17.16,-2.1,0.0,73.0,0.25,9
2018-01-25 14:00:00,13.27,-2.1,0.0,68.0,0.49,9
2018-01-25 15:00:00,11.82,-2.3,0.0,66.0,0.6,9
2018-01-25 16:00:00,4.25,-2.1,0.0,74.0,0.15,9
2018-01-25 17:00:00,0.37,-2.2,0.0,70.0,0.11,9
2018-01-25 18:00:00,0.0,-2.0,0.0,72.0,0.0,9
2018-01-25 19:00:00,0.0,-2.2,0.0,71.0,0.0,9
2018-01-25 20:00:00,0.0,-1.9,0.0,72.0,0.0,0
2018-01-25 21:00:00,0.0,-1.6,0.0,72.0,0.0,9
2018-01-25 22:00:00,0.0,-1.6,0.0,67.0,0.0,0
2018-01-25 23:00:00,0.0,-1.5,0.0,70.0,0.0,0
2018-01-26 00:00:00,0.0,-1.4,0.0,72.0,0.0,9
2018-01-26 01:00:00,0.0,-1.4,0.0,71.0,0.0,0
2018-01-26 02:00:00,0.0,-1.0,0.0,70.0,0.0,0
2018-01-26 03:00:00,0.0,-1.2,0.0,72.0,0.0,9
2018-01-26 04:00:00,0.0,-1.2,0.0,71.0,0.0,9
2018-01-26 05:00:00,0.0,-1.4,0.0,73.0,0.0,9
2018-01-26 06:00:00,0.0,-1.4,0.1,72.0,0.0,9
2018-01-26 07:00:00,0.02,-1.2,0.0,65.0,0.0,9
2018-01-26 08:00:00,1.58,-1.6,0.0,70.0,0.0,9
2018-01-26 09:00:00,6.24,-1.9,0.0,69.0,0.03,9
2018-01-26 10:00:00,11.47,-2.0,0.0,71.0,0.11,9
2018-01-26 11:00:00,18.27,-1.7,0.0,69.0,0.24,9
2018-01-26 12:00:00,25.47,-1.8,0.0,67.0,0.42,9
2018-01-26 13:00:00,25.18,-1.6,0.0,68.0,0.75,9
2018-01-26 14:00:00,26.39,-1.6,0.0,69.0,0.52,9
2018-01-26 15:00:00,19.78,-1.1,0.0,69.0,0.8,9
2018-01-26 16:00:00,9.32,-0.9,0.0,68.0,0.59,9
2018-01-26 17:00:00,1.3,-1.1,0.0,67.0,0.29,9
2018-01-26 18:00:00,0.0,-1.2,0.0,66.0,0.06,9
2018-01-26 19:00:00,0.0,-0.9,0.0,70.0,0.0,0
2018-01-26 20:00:00,0.0,-0.9,0.0,68.0,0.0,0
2018-01-26 21:00:00,0.0,-1.0,0.0,66.0,0.0,9
2018-01-26 22:00:00,0.0,-1.0,0.0,66.0,0.0,0
2018-01-26 23:00:00,0.0,-0.8,0.0,67.0,0.0,0
2018-01-27 00:00:00,0.0,-0.7,0.0,65.0,0.0,9
2018-01-27 01:00:00,0.0,-1.0,0.0,70.0,0.0,0
2018-01-27 02:00:00,0.0,-1.0,0.0,70.0,0.0,0
2018-01-27 03:00:00,0.0,-0.7,0.0,71.0,0.0,9
2018-01-27 04:00:00,0.0,-1.0,0.0,70.0,0.0,8
2018-01-27 05:00:00,0.0,-1.0,0.0,69.0,0.0,9
2018-01-27 06:00:00,0.0,-1.4,0.0,71.0,0.0,8
2018-01-27 07:00:00,0.25,-1.6,0.0,70.0,0.0,7
2018-01-27 08:00:00,10.06,-1.4,0.0,69.0,0.01,8
2018-01-27 09:00:00,35.63,-0.8,0.0,68.0,0.16,8
2018-01-27 10:00:00,54.16,0.0,0.0,66.0,0.78,6
2018-01-27 11:00:00,64.84,-0.4,0.0,67.0,0.82,7
2018-01-27 12:00:00,70.58,0.8,0.0,61.0,1.6,7
2018-01-27 13:00:00,70.5,1.8,0.0,58.0,2.24,3
2018-01-27 14:00:00,56.36,2.6,0.0,53.0,2.27,3
2018-01-27 15:00:00,32.61,2.4,0.0,55.0,1.71,7
2018-01-27 16:00:00,15.32,2.5,0.0,53.0,1.27,5
2018-01-27 17:00:00,3.0,2.3,0.0,51.0,0.4,7
2018-01-27 18:00:00,0.0,2.3,0.0,50.0,0.11,8
2018-01-27 19:00:00,0.0,2.6,0.0,50.0,0.0,0
2018-01-27 20:00:00,0.0,2.2,0.0,52.0,0.0,0
2018-01-27 21:00:00,0.0,2.1,0.0,56.0,0.0,10
2018-01-27 22:00:00,0.0,2.7,0.0,52.0,0.0,0
2018-01-27 23:00:00,0.0,2.8,0.0,54.0,0.0,0
2018-01-28 00:00:00,0.0,2.8,0.0,58.0,0.0,10
2018-01-28 01:00:00,0.0,2.2,0.0,69.0,0.0,10
2018-01-28 02:00:00,0.0,1.1,0.0,90.0,0.0,10
2018-01-28 03:00:00,0.0,0.9,1.4,93.0,0.0,10
2018-01-28 04:00:00,0.0,1.4,0.0,90.0,0.0,10
2018-01-28 05:00:00,0.0,1.6,0.0,71.0,0.0,10
2018-01-28 06:00:00,0.0,1.1,0.6,74.0,0.0,10
2018-01-28 07:00:00,0.0,0.6,0.0,86.0,0.0,10
2018-01-28 08:00:00,0.51,1.1,0.0,79.0,0.0,10
2018-01-28 09:00:00,4.15,2.1,0.0,61.0,0.04,10
2018-01-28 10:00:00,19.77,2.0,0.0,63.0,0.48,9
2018-01-28 11:00:00,34.15,3.0,0.0,64.0,1.11,5
2018-01-28 12:00:00,55.83,2.4,0.0,63.0,0.79,8
2018-01-28 13:00:00,54.77,2.5,0.0,64.0,0.96,9
2018-01-28 14:00:00,40.77,2.8,0.0,64.0,0.67,9
2018-01-28 15:00:00,24.18,3.1,0.0,66.0,0.47,9
2018-01-28 16:00:00,6.48,3.3,0.0,72.0,0.19,10
2018-01-28 17:00:00,1.17,4.5,0.0,63.0,0.12,10
2018-01-28 18:00:00,0.0,4.1,0.0,69.0,0.03,10
2018-01-28 19:00:00,0.0,4.4,0.0,62.0,0.0,0
2018-01-28 20:00:00,0.0,4.2,0.0,67.0,0.0,10
2018-01-28 21:00:00,0.0,3.7,0.0,67.0,0.0,10
2018-01-28 22:00:00,0.0,3.4,0.0,67.0,0.0,10
2018-01-28 23:00:00,0.0,3.6,0.0,69.0,0.0,10
2018-01-29 00:00:00,0.0,3.1,0.0,64.0,0.0,9
2018-01-29 01:00:00,0.0,2.7,0.0,70.0,0.0,9
2018-01-29 02:00:00,0.0,2.5,0.0,69.0,0.0,9
2018-01-29 03:00:00,0.0,2.1,0.0,72.0,0.0,9
2018-01-29 04:00:00,0.0,2.0,0.0,65.0,0.0,9
2018-01-29 05:00:00,0.0,1.9,0.0,68.0,0.0,9
2018-01-29 06:00:00,0.0,2.3,0.0,61.0,0.0,9
2018-01-29 07:00:00,0.04,2.3,0.0,61.0,0.0,9
2018-01-29 08:00:00,2.0,2.4,0.0,59.0,0.0,9
2018-01-29 09:00:00,16.95,2.2,0.0,58.0,0.04,9
2018-01-29 10:00:00,36.53,2.5,0.0,56.0,0.37,9
2018-01-29 11:00:00,35.78,2.2,0.0,61.0,0.32,9
2018-01-29 12:00:00,37.72,2.2,0.0,65.0,0.48,9
2018-01-29 13:00:00,41.09,2.7,0.0,57.0,0.45,9
2018-01-29 14:00:00,33.65,2.6,0.0,62.0,0.49,9
2018-01-29 15:00:00,25.6,2.3,0.0,73.0,0.66,9
2018-01-29 16:00:00,14.82,2.2,0.0,78.0,0.43,9
2018-01-29 17:00:00,1.89,1.6,0.0,76.0,0.28,9
2018-01-29 18:00:00,0.0,1.8,0.1,80.0,0.02,9
2018-01-29 19:00:00,0.0,0.7,0.0,90.0,0.0,9
2018-01-29 20:00:00,0.0,1.3,0.0,78.0,0.0,9
2018-01-29 21:00:00,0.0,0.8,1.6,75.0,0.0,9
2018-01-29 22:00:00,0.0,0.6,0.0,77.0,0.0,9
2018-01-29 23:00:00,0.0,0.6,0.0,74.0,0.0,9
2018-01-30 00:00:00,0.0,0.4,0.0,80.0,0.0,9
2018-01-30 01:00:00,0.0,0.6,0.0,75.0,0.0,9
2018-01-30 02:00:00,0.0,0.2,0.0,84.0,0.0,9
2018-01-30 03:00:00,0.0,0.5,0.0,81.0,0.0,9
2018-01-30 04:00:00,0.0,0.9,0.0,81.0,0.0,9
2018-01-30 05:00:00,0.0,0.4,0.0,88.0,0.0,9
2018-01-30 06:00:00,0.0,0.9,0.7,85.0,0.0,9
2018-01-30 07:00:00,0.01,1.1,0.0,85.0,0.0,9
2018-01-30 08:00:00,1.54,2.0,0.0,60.0,0.01,9
2018-01-30 09:00:00,7.44,2.1,0.8,64.0,0.12,9
2018-01-30 10:00:00,20.22,1.8,0.0,63.0,0.38,9
2018-01-30 11:00:00,32.77,2.7,0.0,61.0,0.5,9
2018-01-30 12:00:00,57.52,2.2,0.0,71.0,0.83,8
2018-01-30 13:00:00,61.87,3.3,0.0,64.0,1.16,8
2018-01-30 14:00:00,52.47,2.9,0.0,67.0,0.82,8
2018-01-30 15:00:00,46.12,3.0,0.0,71.0,0.91,8
2018-01-30 16:00:00,26.64,2.7,0.0,72.0,0.53,8
2018-01-30 17:00:00,3.34,3.0,0.0,67.0,0.19,8
2018-01-30 18:00:00,0.0,3.1,0.0,66.0,0.05,9
2018-01-30 19:00:00,0.0,2.9,0.0,65.0,0.0,0
2018-01-30 20:00:00,0.0,3.0,0.0,63.0,0.0,0
2018-01-30 21:00:00,0.0,3.0,0.0,65.0,0.0,9
2018-01-30 22:00:00,0.0,3.0,0.0,62.0,0.0,0
2018-01-30 23:00:00,0.0,2.8,0.0,62.0,0.0,0
2018-01-31 00:00:00,0.0,2.6,0.0,66.0,0.0,9
2018-01-31 01:00:00,0.0,2.4,0.0,68.0,0.0,0
2018-01-31 02:00:00,0.0,2.3,0.0,68.0,0.0,0
2018-01-31 03:00:00,0.0,2.3,0.0,68.0,0.0,9
2018-01-31 04:00:00,0.0,2.3,0.0,67.0,0.0,9
2018-01-31 05:00:00,0.0,2.2,0.0,67.0,0.0,9
2018-01-31 06:00:00,0.0,2.7,0.0,66.0,0.0,9
2018-01-31 07:00:00,0.19,2.6,0.0,68.0,0.0,9
2018-01-31 08:00:00,5.95,2.7,0.0,68.0,0.0,9
2018-01-31 09:00:00,13.86,3.4,0.0,68.0,0.07,9
2018-01-31 10:00:00,20.72,4.0,0.0,66.0,0.1,10
2018-01-31 11:00:00,28.29,4.4,0.0,65.0,0.24,10
2018-01-31 12:00:00,21.0,4.3,0.0,66.0,0.19,10
2018-01-31 13:00:00,24.78,4.4,0.0,62.0,0.25,10
2018-01-31 14:00:00,15.87,4.8,0.0,59.0,0.4,10
2018-01-31 15:00:00,8.71,4.8,0.0,58.0,0.23,10
2018-01-31 16:00:00,5.96,4.7,0.0,60.0,0.14,10
2018-01-31 17:00:00,1.21,4.2,0.0,65.0,0.06,10
2018-01-31 18:00:00,0.0,4.0,0.0,72.0,0.02,10
2018-01-31 19:00:00,0.0,3.5,0.0,79.0,0.0,10
2018-01-31 20:00:00,0.0,2.4,0.0,90.0,0.0,10
2018-01-31 21:00:00,0.0,3.9,0.5,73.0,0.0,10
2018-01-31 22:00:00,0.0,4.3,0.0,69.0,0.0,10
2018-01-31 23:00:00,0.0,4.5,0.0,65.0,0.0,10
2018-02-01 00:00:00,0.0,4.7,0.0,56.0,0.0,10
2018-02-01 01:00:00,0.0,4.7,0.0,58.0,0.0,0
2018-02-01 02:00:00,0.0,4.8,0.0,57.0,0.0,0
2018-02-01 03:00:00,0.0,4.8,0.0,62.0,0.0,9
2018-02-01 04:00:00,0.0,4.5,0.0,62.0,0.0,8
2018-02-01 05:00:00,0.0,4.5,0.0,62.0,0.0,9
2018-02-01 06:00:00,0.0,4.5,0.0,60.0,0.0,8
2018-02-01 07:00:00,0.21,4.7,0.0,63.0,0.0,9
2018-02-01 08:00:00,7.13,4.5,0.0,60.0,0.0,9
2018-02-01 09:00:00,22.16,4.4,0.0,60.0,0.07,8
2018-02-01 10:00:00,35.28,4.6,0.0,58.0,0.28,8
2018-02-01 11:00:00,58.59,4.9,0.0,57.0,0.64,7
2018-02-01 12:00:00,75.58,4.8,0.0,53.0,0.81,7
2018-02-01 13:00:00,86.97,5.5,0.0,53.0,1.62,7
2018-02-01 14:00:00,85.26,6.2,0.0,45.0,2.08,3
2018-02-01 15:00:00,66.34,5.5,0.0,45.0,1.97,4
2018-02-01 16:00:00,35.11,5.8,0.0,46.0,1.38,3
2018-02-01 17:00:00,5.76,5.2,0.0,48.0,0.78,3
2018-02-01 18:00:00,0.0,4.6,0.0,49.0,0.17,3
2018-02-01 19:00:00,0.0,4.4,0.0,51.0,0.0,0
2018-02-01 20:00:00,0.0,4.1,0.0,51.0,0.0,0
2018-02-01 21:00:00,0.0,3.8,0.0,55.0,0.0,3
2018-02-01 22:00:00,0.0,3.5,0.0,54.0,0.0,0
2018-02-01 23:00:00,0.0,3.4,0.0,48.0,0.0,0
2018-02-02 00:00:00,0.0,3.3,0.0,58.0,0.0,7
2018-02-02 01:00:00,0.0,2.9,0.0,55.0,0.0,0
2018-02-02 02:00:00,0.0,2.8,0.0,58.0,0.0,0
2018-02-02 03:00:00,0.0,2.6,0.0,59.0,0.0,3
2018-02-02 04:00:00,0.0,2.7,0.0,58.0,0.0,3
2018-02-02 05:00:00,0.0,2.6,0.0,53.0,0.0,9
2018-02-02 06:00:00,0.0,2.5,0.0,52.0,0.0,9
2018-02-02 07:00:00,0.34,2.2,0.0,55.0,0.0,9
2018-02-02 08:00:00,9.45,2.6,0.0,50.0,0.03,7
2018-02-02 09:00:00,18.0,2.9,0.0,52.0,0.33,8
2018-02-02 10:00:00,24.54,3.2,0.0,56.0,0.59,8
2018-02-02 11:00:00,53.08,3.5,0.0,43.0,0.8,10
2018-02-02 12:00:00,92.98,4.8,0.0,48.0,1.46,7
2018-02-02 13:00:00,94.07,5.0,0.0,43.0,2.37,5
2018-02-02 14:00:00,85.01,5.5,0.0,45.0,2.29,5
2018-02-02 15:00:00,62.63,5.1,0.0,39.0,2.02,4
2018-02-02 16:00:00,28.12,4.9,0.0,42.0,1.43,3
2018-02-02 17:00:00,3.09,4.3,0.0,49.0,0.58,10
2018-02-02 18:00:00,0.0,4.0,0.0,54.0,0.06,10
2018-02-02 19:00:00,0.0,4.0,0.0,55.0,0.0,0
2018-02-02 20:00:00,0.0,4.0,0.0,55.0,0.0,0
2018-02-02 21:00:00,0.0,4.0,0.0,54.0,0.0,4
2018-02-02 22:00:00,0.0,4.2,0.0,49.0,0.0,0
2018-02-02 23:00:00,0.0,4.3,0.0,44.0,0.0,0
2018-02-03 00:00:00,0.0,4.1,0.0,50.0,0.0,6
2018-02-03 01:00:00,0.0,4.3,0.0,53.0,0.0,0
