unique_id,ds,cutoff,LSTM,GRU,NHITS,y,Ensemble_Mean,Ensemble_Weighted
jeju_solar,2023-06-05 23:00:00,2023-06-04 23:00:00,1.1093826,0.20601654,0.61125946,0.00042,0.64221954,0.6889359
jeju_solar,2023-06-06 00:00:00,2023-06-04 23:00:00,1.2873077,-0.34296417,-1.4386292,0.00046,-0.16476186,-0.019554913
jeju_solar,2023-06-06 01:00:00,2023-06-04 23:00:00,1.0897293,-0.43270874,-2.0743866,0.05304,-0.47245535,-0.3162369
jeju_solar,2023-06-06 02:00:00,2023-06-04 23:00:00,0.53230286,-0.23916626,-1.5979156,0.00045,-0.43492636,-0.33820343
jeju_solar,2023-06-06 03:00:00,2023-06-04 23:00:00,0.04017639,-0.18372345,0.683548,0.00045,0.1800003,0.16601792
jeju_solar,2023-06-06 04:00:00,2023-06-04 23:00:00,0.07450867,-0.45593262,0.83096313,0.00862,0.14984639,0.14231263
jeju_solar,2023-06-06 05:00:00,2023-06-04 23:00:00,0.75372314,-0.13121796,3.6366959,0.03376,1.4197336,1.3531327
jeju_solar,2023-06-06 06:00:00,2023-06-04 23:00:00,7.54298,3.3798256,15.830597,1.50582,8.917801,8.780319
jeju_solar,2023-06-06 07:00:00,2023-06-04 23:00:00,39.377167,34.936493,41.513813,10.37499,38.609158,38.68596
jeju_solar,2023-06-06 08:00:00,2023-06-04 23:00:00,110.9411,88.029594,83.83931,17.97057,94.27,95.93712
jeju_solar,2023-06-06 09:00:00,2023-06-04 23:00:00,170.1973,153.23282,133.70804,57.17139,152.37938,154.16118
jeju_solar,2023-06-06 10:00:00,2023-06-04 23:00:00,206.50531,206.78566,175.00043,49.43846,196.09712,197.13797
jeju_solar,2023-06-06 11:00:00,2023-06-04 23:00:00,227.5036,243.99844,207.65079,53.98643,226.38428,226.49623
jeju_solar,2023-06-06 12:00:00,2023-06-04 23:00:00,229.48529,262.64313,224.60558,95.87324,238.91133,237.96875
jeju_solar,2023-06-06 13:00:00,2023-06-04 23:00:00,213.59727,267.19955,221.98582,125.34436,234.26088,232.19453
jeju_solar,2023-06-06 14:00:00,2023-06-04 23:00:00,182.29,256.62726,195.48149,146.67759,211.46625,208.54863
jeju_solar,2023-06-06 15:00:00,2023-06-04 23:00:00,152.21277,225.19919,149.61488,170.13997,175.67561,173.32935
jeju_solar,2023-06-06 16:00:00,2023-06-04 23:00:00,109.839325,183.0496,104.15019,157.76333,132.34637,130.09567
jeju_solar,2023-06-06 17:00:00,2023-06-04 23:00:00,55.617172,115.36212,55.336357,102.30042,75.438545,73.45641
jeju_solar,2023-06-06 18:00:00,2023-06-04 23:00:00,19.769596,42.056892,23.780773,32.76627,28.535753,27.659138
jeju_solar,2023-06-06 19:00:00,2023-06-04 23:00:00,9.266499,13.395489,10.044846,8.72439,10.902278,10.7387
jeju_solar,2023-06-06 20:00:00,2023-06-04 23:00:00,5.76635,7.6691284,4.570011,3.54777,6.0018296,5.978282
jeju_solar,2023-06-06 21:00:00,2023-06-04 23:00:00,3.8900871,4.3677063,2.5071945,2.15225,3.5883293,3.6185052
jeju_solar,2023-06-06 22:00:00,2023-06-04 23:00:00,1.6593094,2.2382736,2.739479,1.06681,2.212354,2.1570497
jeju_solar,2023-06-06 23:00:00,2023-06-04 23:00:00,0.3598938,1.0649414,1.346077,0.08903,0.9236374,0.8672631
jeju_solar,2023-06-07 00:00:00,2023-06-04 23:00:00,0.091934204,1.0870132,0.02949524,0.00031,0.40281424,0.37172624
jeju_solar,2023-06-07 01:00:00,2023-06-04 23:00:00,-0.015060425,1.1523056,1.5008545,0.06019,0.8793666,0.7899239
jeju_solar,2023-06-07 02:00:00,2023-06-04 23:00:00,-0.37446594,1.4036865,0.30958557,0.00046,0.4462687,0.3641953
jeju_solar,2023-06-07 03:00:00,2023-06-04 23:00:00,-0.2818756,0.77318573,1.4811707,0.0003,0.6574936,0.5635567
jeju_solar,2023-06-07 04:00:00,2023-06-04 23:00:00,-0.06954193,-0.47196198,2.0835342,0.02233,0.51401013,0.45565495
jeju_solar,2023-06-07 05:00:00,2023-06-04 23:00:00,0.16204834,-0.602211,3.8784332,2.22276,1.1460901,1.047686
jeju_solar,2023-06-07 06:00:00,2023-06-04 23:00:00,5.118965,7.0535126,14.643017,26.08991,8.9384985,8.556545
jeju_solar,2023-06-07 07:00:00,2023-06-04 23:00:00,44.29729,38.355713,42.59487,80.11376,41.74929,42.004093
jeju_solar,2023-06-07 08:00:00,2023-06-04 23:00:00,103.79986,79.90124,87.01154,156.93736,90.23755,91.59377
jeju_solar,2023-06-07 09:00:00,2023-06-04 23:00:00,154.67557,116.78014,138.34001,170.53433,136.59857,138.40628
jeju_solar,2023-06-07 10:00:00,2023-06-04 23:00:00,190.46127,147.55981,178.81384,203.18109,172.27832,174.0966
jeju_solar,2023-06-07 11:00:00,2023-06-04 23:00:00,211.89633,161.674,213.04868,259.90635,195.53967,197.17535
jeju_solar,2023-06-07 12:00:00,2023-06-04 23:00:00,215.49373,162.28935,224.87325,291.25214,200.88544,202.34628
jeju_solar,2023-06-07 13:00:00,2023-06-04 23:00:00,198.1329,162.66982,217.36934,314.63713,192.72401,193.26492
jeju_solar,2023-06-07 14:00:00,2023-06-04 23:00:00,179.13171,153.20709,190.7385,267.56331,174.35909,174.83636
jeju_solar,2023-06-07 15:00:00,2023-06-04 23:00:00,145.21242,114.63492,150.90161,238.28217,136.91632,137.74594
jeju_solar,2023-06-07 16:00:00,2023-06-04 23:00:00,97.77833,82.68517,101.27875,159.17321,93.914085,94.30051
jeju_solar,2023-06-07 17:00:00,2023-06-04 23:00:00,53.8039,46.001694,54.483646,83.60617,51.42975,51.66716
jeju_solar,2023-06-07 18:00:00,2023-06-04 23:00:00,18.257874,16.625156,25.753902,33.13036,20.21231,20.016869
jeju_solar,2023-06-07 19:00:00,2023-06-04 23:00:00,8.447426,6.754757,11.71233,10.39462,8.971504,8.919096
jeju_solar,2023-06-07 20:00:00,2023-06-04 23:00:00,7.48917,6.2548523,4.27689,7.37959,6.006971,6.1551905
jeju_solar,2023-06-07 21:00:00,2023-06-04 23:00:00,5.4089355,4.1224403,2.7219086,4.88959,4.0844283,4.216879
jeju_solar,2023-06-07 22:00:00,2023-06-04 23:00:00,2.7407303,1.2926636,2.0192184,1.93988,2.0175374,2.0898569
jeju_solar,2023-06-07 23:00:00,2023-06-04 23:00:00,1.3779602,-0.088150024,1.4725113,0.32239,0.9207738,0.96649253
jeju_solar,2023-06-08 00:00:00,2023-06-04 23:00:00,1.4024277,-0.48618317,-0.58789825,0.00049,0.10944875,0.23874664
jeju_solar,2023-06-08 01:00:00,2023-06-04 23:00:00,1.4524841,-0.25115967,0.11367035,0.06336,0.4383316,0.5397469
jeju_solar,2023-06-08 02:00:00,2023-06-04 23:00:00,1.3039932,-0.3699112,1.3739548,0.00065,0.7693456,0.8228104
jeju_solar,2023-06-08 03:00:00,2023-06-04 23:00:00,1.2368317,0.090423584,1.4981232,0.0006,0.9417928,0.9712967
jeju_solar,2023-06-08 04:00:00,2023-06-04 23:00:00,1.4957657,-0.10491943,-0.043289185,0.02235,0.4491857,0.5538437
jeju_solar,2023-06-08 05:00:00,2023-06-04 23:00:00,2.34272,-0.018165588,1.9422607,0.27899,1.4222717,1.5143166
jeju_solar,2023-06-08 06:00:00,2023-06-04 23:00:00,6.9004326,8.781414,10.759975,5.64933,8.813941,8.62259
jeju_solar,2023-06-08 07:00:00,2023-06-04 23:00:00,43.795177,48.708565,39.592056,26.21295,44.031933,44.00826
jeju_solar,2023-06-08 08:00:00,2023-06-04 23:00:00,112.42029,111.63283,82.83462,38.33821,102.295906,103.30835
jeju_solar,2023-06-08 09:00:00,2023-06-04 23:00:00,168.10472,169.29248,128.67838,49.98921,155.35854,156.63315
jeju_solar,2023-06-08 10:00:00,2023-06-04 23:00:00,211.00894,200.76237,177.24973,54.87022,196.34033,197.80722
jeju_solar,2023-06-08 11:00:00,2023-06-04 23:00:00,236.35905,205.12987,211.40627,91.35976,217.63173,219.50446
jeju_solar,2023-06-08 12:00:00,2023-06-04 23:00:00,232.81427,197.6198,224.24472,181.08917,218.22627,219.68507
jeju_solar,2023-06-08 13:00:00,2023-06-04 23:00:00,214.98071,194.51013,218.50296,183.96473,209.33125,209.89622
jeju_solar,2023-06-08 14:00:00,2023-06-04 23:00:00,185.83755,168.16951,191.15338,176.17943,181.72015,182.1319
jeju_solar,2023-06-08 15:00:00,2023-06-04 23:00:00,162.48584,147.57715,150.4245,159.69621,153.49583,154.39484
jeju_solar,2023-06-08 16:00:00,2023-06-04 23:00:00,122.37723,110.69826,106.368225,106.05568,113.14791,114.07084
jeju_solar,2023-06-08 17:00:00,2023-06-04 23:00:00,57.295002,56.914726,61.083546,71.78795,58.43109,58.317482
jeju_solar,2023-06-08 18:00:00,2023-06-04 23:00:00,10.632015,17.283955,27.483772,30.65815,18.466581,17.683125
jeju_solar,2023-06-08 19:00:00,2023-06-04 23:00:00,12.543278,10.5220375,12.6031,9.90453,11.889472,11.954853
jeju_solar,2023-06-08 20:00:00,2023-06-04 23:00:00,9.699669,6.610924,3.3862762,6.73114,6.565623,6.879028
jeju_solar,2023-06-08 21:00:00,2023-06-04 23:00:00,5.8301888,3.7795334,1.9179993,4.45524,3.842574,4.0413356
jeju_solar,2023-06-08 22:00:00,2023-06-04 23:00:00,2.911232,1.2524033,0.21017456,0.77363,1.4579366,1.6032662
jeju_solar,2023-06-08 23:00:00,2023-06-04 23:00:00,1.602005,-0.28638458,-1.9024658,0.03198,-0.19561513,-0.015853107
jeju_solar,2023-06-09 00:00:00,2023-06-04 23:00:00,1.5953369,-0.9369736,-0.74539185,0.00054,-0.0290095,0.13342513
jeju_solar,2023-06-09 01:00:00,2023-06-04 23:00:00,1.63694,-1.169838,-1.5186615,0.00127,-0.3505198,-0.15177384
jeju_solar,2023-06-09 02:00:00,2023-06-04 23:00:00,1.545929,-1.2816238,-0.42747498,0.00065,-0.054389954,0.10564193
jeju_solar,2023-06-09 03:00:00,2023-06-04 23:00:00,1.462143,-1.2743759,0.73374176,0.17188,0.3071696,0.4226669
jeju_solar,2023-06-09 04:00:00,2023-06-04 23:00:00,1.0687332,-1.1549606,-0.5020523,0.02244,-0.19609325,-0.069610596
jeju_solar,2023-06-09 05:00:00,2023-06-04 23:00:00,1.1739655,-0.68694305,-1.4901505,1.6283,-0.334376,-0.1835419
jeju_solar,2023-06-09 06:00:00,2023-06-04 23:00:00,7.3507233,10.742191,9.92754,23.37047,9.340152,9.141209
jeju_solar,2023-06-09 07:00:00,2023-06-04 23:00:00,52.63613,58.74887,39.718185,75.27308,50.367725,50.59457
jeju_solar,2023-06-09 08:00:00,2023-06-04 23:00:00,132.86426,135.33441,83.84572,125.40183,117.34812,118.89975
jeju_solar,2023-06-09 09:00:00,2023-06-04 23:00:00,198.29466,192.4883,134.57149,193.55709,175.11815,177.4358
jeju_solar,2023-06-09 10:00:00,2023-06-04 23:00:00,249.92564,223.53912,177.40744,242.61822,216.9574,220.25423
jeju_solar,2023-06-09 11:00:00,2023-06-04 23:00:00,274.41684,228.035,209.4828,269.61746,237.31154,241.0221
jeju_solar,2023-06-09 12:00:00,2023-06-04 23:00:00,264.53955,217.84502,226.48865,277.75538,236.29108,239.11592
jeju_solar,2023-06-09 13:00:00,2023-06-04 23:00:00,243.77998,212.81606,218.23631,243.83953,224.9441,226.8277
jeju_solar,2023-06-09 14:00:00,2023-06-04 23:00:00,215.0412,194.78053,192.28632,214.96291,200.70268,202.13654
jeju_solar,2023-06-09 15:00:00,2023-06-04 23:00:00,174.31499,159.74251,152.21931,214.95056,162.09227,163.31454
jeju_solar,2023-06-09 16:00:00,2023-06-04 23:00:00,124.958466,114.68107,106.16741,170.88811,115.26898,116.23794
jeju_solar,2023-06-09 17:00:00,2023-06-04 23:00:00,61.91383,55.107494,61.128845,97.20319,59.383392,59.636436
jeju_solar,2023-06-09 18:00:00,2023-06-04 23:00:00,19.161758,18.086037,23.260303,35.81454,20.169367,20.068607
jeju_solar,2023-06-09 19:00:00,2023-06-04 23:00:00,12.66811,9.212154,8.740368,10.67929,10.206878,10.453001
jeju_solar,2023-06-09 20:00:00,2023-06-04 23:00:00,9.155651,5.9727364,4.906353,7.03307,6.678247,6.9259872
jeju_solar,2023-06-09 21:00:00,2023-06-04 23:00:00,5.355877,4.012455,3.5766983,4.74282,4.31501,4.419097
jeju_solar,2023-06-09 22:00:00,2023-06-04 23:00:00,2.7127075,1.4292068,3.9685364,2.1073,2.7034836,2.704406
jeju_solar,2023-06-09 23:00:00,2023-06-04 23:00:00,1.1439667,-0.2629776,1.8879013,0.49573,0.92296344,0.9450638
jeju_solar,2023-06-10 00:00:00,2023-06-04 23:00:00,0.7667999,-1.2645569,-0.19979095,0.00039,-0.23251598,-0.13258438
jeju_solar,2023-06-10 01:00:00,2023-06-04 23:00:00,0.9249344,-1.3356628,0.28555298,0.00135,-0.04172516,0.054940775
jeju_solar,2023-06-10 02:00:00,2023-06-04 23:00:00,1.3046417,-1.2080917,0.4370575,0.00074,0.17786916,0.29054645
jeju_solar,2023-06-10 03:00:00,2023-06-04 23:00:00,1.5353546,-1.0740738,0.5973129,0.00056,0.3528646,0.47111362
jeju_solar,2023-06-10 04:00:00,2023-06-04 23:00:00,1.2004471,-0.7258835,0.110321045,0.02245,0.19496155,0.2955101
jeju_solar,2023-06-10 05:00:00,2023-06-04 23:00:00,1.2890167,-0.45933533,0.40109253,1.52463,0.41025797,0.49813387
jeju_solar,2023-06-10 06:00:00,2023-06-04 23:00:00,7.6453896,16.601246,13.835194,17.38871,12.693943,12.189088
jeju_solar,2023-06-10 07:00:00,2023-06-04 23:00:00,47.299026,85.09204,39.63188,81.55678,57.340984,56.33679
jeju_solar,2023-06-10 08:00:00,2023-06-04 23:00:00,132.32816,184.26324,82.276665,153.98348,132.95602,132.89323
jeju_solar,2023-06-10 09:00:00,2023-06-04 23:00:00,211.18132,257.99652,130.73746,222.04749,199.97176,201.09273
jeju_solar,2023-06-10 10:00:00,2023-06-04 23:00:00,267.9312,305.076,172.95609,276.2815,248.65442,250.5821
jeju_solar,2023-06-10 11:00:00,2023-06-04 23:00:00,294.2274,325.44962,205.63902,316.72089,275.10535,277.01755
jeju_solar,2023-06-10 12:00:00,2023-06-04 23:00:00,287.33392,325.45215,220.45735,328.23199,277.7478,278.70642
jeju_solar,2023-06-10 13:00:00,2023-06-04 23:00:00,255.95735,305.71045,214.92099,278.45207,258.8629,258.5724
jeju_solar,2023-06-10 14:00:00,2023-06-04 23:00:00,199.84502,250.27393,187.8075,202.15846,212.64215,211.36246
jeju_solar,2023-06-10 15:00:00,2023-06-04 23:00:00,169.25821,220.23903,151.8105,171.34692,180.43591,179.31815
jeju_solar,2023-06-10 16:00:00,2023-06-04 23:00:00,145.26152,168.48648,104.82913,136.17341,139.52571,140.0993
jeju_solar,2023-06-10 17:00:00,2023-06-04 23:00:00,89.890434,84.423706,59.604023,77.10802,77.972725,79.1645
jeju_solar,2023-06-10 18:00:00,2023-06-04 23:00:00,28.021873,23.230488,29.053387,20.56226,26.768583,26.893913
jeju_solar,2023-06-10 19:00:00,2023-06-04 23:00:00,14.44146,13.244846,10.22538,8.64263,12.637229,12.817652
jeju_solar,2023-06-10 20:00:00,2023-06-04 23:00:00,9.959686,8.835239,5.3114853,7.06225,8.03547,8.227892
jeju_solar,2023-06-10 21:00:00,2023-06-04 23:00:00,6.477215,6.9592056,1.6957397,4.60361,5.0440536,5.18737
jeju_solar,2023-06-10 22:00:00,2023-06-04 23:00:00,3.928627,2.9582672,1.1809998,2.28732,2.689298,2.813231
jeju_solar,2023-06-10 23:00:00,2023-06-04 23:00:00,2.4405289,0.96595764,1.2362671,0.46875,1.5475845,1.636879
jeju_solar,2023-06-11 00:00:00,2023-06-04 23:00:00,1.8369446,-0.46957397,0.8574066,0.0004,0.7415924,0.8511277
jeju_solar,2023-06-11 01:00:00,2023-06-04 23:00:00,0.6092224,-1.2623138,0.42484283,0.00137,-0.07608286,-0.0075523555
jeju_solar,2023-06-11 02:00:00,2023-06-04 23:00:00,0.17448425,-1.4384232,0.9085846,0.00072,-0.11845144,-0.08915788
jeju_solar,2023-06-11 03:00:00,2023-06-04 23:00:00,0.25460052,-0.91368866,0.5271225,0.00049,-0.043988544,-0.014129654
jeju_solar,2023-06-11 04:00:00,2023-06-04 23:00:00,0.9337692,-1.0063858,0.76060486,0.02244,0.22932942,0.2997734
jeju_solar,2023-06-11 05:00:00,2023-06-04 23:00:00,1.1312561,-0.35794067,-1.7476273,1.41624,-0.3247706,-0.17916793
jeju_solar,2023-06-11 06:00:00,2023-06-04 23:00:00,5.998287,14.157143,8.661907,25.82519,9.605779,9.245029
jeju_solar,2023-06-11 07:00:00,2023-06-04 23:00:00,34.06169,73.47134,36.8111,50.88615,48.11471,46.709408
jeju_solar,2023-06-11 08:00:00,2023-06-04 23:00:00,93.994835,155.06042,89.30778,98.28658,112.78768,110.908394
jeju_solar,2023-06-11 09:00:00,2023-06-04 23:00:00,170.54631,221.5685,137.9237,161.98323,176.6795,176.0662
jeju_solar,2023-06-11 10:00:00,2023-06-04 23:00:00,224.00781,257.81024,180.09354,227.7583,220.6372,220.97426
jeju_solar,2023-06-11 11:00:00,2023-06-04 23:00:00,256.3043,264.33746,213.2021,221.95691,244.61461,245.7836
jeju_solar,2023-06-11 12:00:00,2023-06-04 23:00:00,264.38278,265.0116,231.10318,173.89606,253.49919,254.58755
jeju_solar,2023-06-11 13:00:00,2023-06-04 23:00:00,261.09567,250.75366,222.2635,202.13656,244.70428,246.34341
jeju_solar,2023-06-11 14:00:00,2023-06-04 23:00:00,231.17555,203.75618,195.1545,201.3836,210.02875,212.14343
jeju_solar,2023-06-11 15:00:00,2023-06-04 23:00:00,178.89877,150.06195,157.67218,136.11641,162.21097,163.87975
jeju_solar,2023-06-11 16:00:00,2023-06-04 23:00:00,112.81741,93.31265,105.6389,89.05917,103.923,104.81243
jeju_solar,2023-06-11 17:00:00,2023-06-04 23:00:00,32.879772,25.777622,60.93257,48.00167,39.863323,39.16497
jeju_solar,2023-06-11 18:00:00,2023-06-04 23:00:00,9.264675,12.738533,22.50478,16.64678,14.835996,14.278865
jeju_solar,2023-06-11 19:00:00,2023-06-04 23:00:00,10.014088,9.267216,6.7412186,9.1946,8.674174,8.808166
jeju_solar,2023-06-11 20:00:00,2023-06-04 23:00:00,8.056564,6.8585434,2.9388275,5.93808,5.9513116,6.1618366
jeju_solar,2023-06-11 21:00:00,2023-06-04 23:00:00,4.9733124,3.559887,2.3144836,3.8362,3.6158943,3.751636
jeju_solar,2023-06-11 22:00:00,2023-06-04 23:00:00,1.9346313,0.9625473,0.67822266,1.65334,1.1918005,1.2660835
jeju_solar,2023-06-11 23:00:00,2023-06-04 23:00:00,0.357399,0.13118744,-1.6463928,0.06766,-0.38593546,-0.31160203
jeju_solar,2023-06-12 00:00:00,2023-06-04 23:00:00,-0.024276733,0.04244995,-2.4619522,0.00045,-0.814593,-0.73556143
jeju_solar,2023-06-12 01:00:00,2023-06-04 23:00:00,0.027008057,0.22434235,-1.5912857,0.03754,-0.4466451,-0.3992798
jeju_solar,2023-06-12 02:00:00,2023-06-04 23:00:00,-0.1267395,0.44843292,0.40029144,0.00064,0.24066162,0.20392153
jeju_solar,2023-06-12 03:00:00,2023-06-04 23:00:00,-0.45059204,0.47164917,1.3639984,0.00052,0.46168518,0.37045747
jeju_solar,2023-06-12 04:00:00,2023-06-04 23:00:00,-0.4541626,0.24571991,2.7748566,0.02241,0.8554713,0.7245079
jeju_solar,2023-06-12 05:00:00,2023-06-04 23:00:00,0.14032745,0.70786285,5.3009567,1.91087,2.0497158,1.8587769
jeju_solar,2023-06-12 06:00:00,2023-06-04 23:00:00,8.691246,7.568508,15.965347,21.37048,10.7417,10.536655
jeju_solar,2023-06-12 07:00:00,2023-06-04 23:00:00,44.956993,49.92163,40.93693,56.17396,45.27185,45.24037
jeju_solar,2023-06-12 08:00:00,2023-06-04 23:00:00,119.70501,108.5712,86.25682,89.57782,104.84434,106.330414
jeju_solar,2023-06-12 09:00:00,2023-06-04 23:00:00,187.1213,166.0593,136.34056,156.71471,163.17372,165.56848
jeju_solar,2023-06-12 10:00:00,2023-06-04 23:00:00,234.80351,208.2622,177.09492,201.4179,206.72021,209.52855
jeju_solar,2023-06-12 11:00:00,2023-06-04 23:00:00,259.23492,231.77013,209.55103,180.09826,233.51869,236.09032
jeju_solar,2023-06-12 12:00:00,2023-06-04 23:00:00,258.78864,243.58035,226.34291,168.05708,242.90398,244.49245
jeju_solar,2023-06-12 13:00:00,2023-06-04 23:00:00,246.78346,238.4755,217.81653,193.2545,234.3585,235.60101
jeju_solar,2023-06-12 14:00:00,2023-06-04 23:00:00,219.26137,210.3796,189.62921,178.90606,206.42339,207.7072
jeju_solar,2023-06-12 15:00:00,2023-06-04 23:00:00,185.8741,177.99237,150.51334,112.74229,171.45992,172.90135
jeju_solar,2023-06-12 16:00:00,2023-06-04 23:00:00,134.68195,133.31442,104.72296,63.52095,124.23978,125.284
jeju_solar,2023-06-12 17:00:00,2023-06-04 23:00:00,76.806076,81.55089,61.13812,64.79146,73.16503,73.52914
jeju_solar,2023-06-12 18:00:00,2023-06-04 23:00:00,18.062668,28.138443,25.550083,33.84484,23.917063,23.331625
jeju_solar,2023-06-12 19:00:00,2023-06-04 23:00:00,12.821312,11.898582,8.685947,11.45272,11.135281,11.303884
jeju_solar,2023-06-12 20:00:00,2023-06-04 23:00:00,8.693859,5.977749,5.086731,6.04146,6.586113,6.7968874
jeju_solar,2023-06-12 21:00:00,2023-06-04 23:00:00,3.813343,2.3867264,3.9435692,3.29826,3.381213,3.424426
jeju_solar,2023-06-12 22:00:00,2023-06-04 23:00:00,0.44963074,1.2319565,3.0467377,1.21871,1.5761083,1.4634606
jeju_solar,2023-06-12 23:00:00,2023-06-04 23:00:00,-0.5052719,0.508873,-0.14427185,0.01465,-0.04689026,-0.09272842
jeju_solar,2023-06-13 00:00:00,2023-06-04 23:00:00,-0.43902588,0.42087555,-1.0179062,0.00047,-0.34535217,-0.35471958
jeju_solar,2023-06-13 01:00:00,2023-06-04 23:00:00,-0.35022736,0.28219604,-0.6287308,0.00128,-0.23225403,-0.24405137
jeju_solar,2023-06-13 02:00:00,2023-06-04 23:00:00,-0.38571167,-0.23713684,-2.7038422,0.00068,-1.1088969,-1.0365784
jeju_solar,2023-06-13 03:00:00,2023-06-04 23:00:00,-0.34213257,-0.3596573,-2.517517,0.00063,-1.0731024,-1.0000054
jeju_solar,2023-06-13 04:00:00,2023-06-04 23:00:00,-0.16508484,-0.4489975,1.1961899,0.02227,0.19403584,0.15812379
jeju_solar,2023-06-13 05:00:00,2023-06-04 23:00:00,-0.14183807,-0.3754959,3.6044846,0.90609,1.0290502,0.91196144
jeju_solar,2023-06-13 06:00:00,2023-06-04 23:00:00,4.459606,7.865196,10.975052,16.31905,7.7666183,7.4359174
jeju_solar,2023-06-13 07:00:00,2023-06-04 23:00:00,35.926994,41.18977,39.653442,59.95114,38.9234,38.623764
jeju_solar,2023-06-13 08:00:00,2023-06-04 23:00:00,92.37677,88.93045,86.883224,101.4731,89.39681,89.69481
jeju_solar,2023-06-13 09:00:00,2023-06-04 23:00:00,136.39284,135.01118,136.01788,159.35007,135.8073,135.86586
jeju_solar,2023-06-13 10:00:00,2023-06-04 23:00:00,170.24046,169.95122,176.6278,221.52331,172.27315,172.0699
jeju_solar,2023-06-13 11:00:00,2023-06-04 23:00:00,189.32664,180.82364,207.35718,213.45226,192.50249,192.1849
jeju_solar,2023-06-13 12:00:00,2023-06-04 23:00:00,188.3659,181.91739,224.04938,178.67942,198.11089,197.1364
jeju_solar,2023-06-13 13:00:00,2023-06-04 23:00:00,168.71774,176.36043,217.83078,205.24907,187.6363,185.74448
jeju_solar,2023-06-13 14:00:00,2023-06-04 23:00:00,124.12259,136.8618,191.8007,184.833,150.92836,148.2478
jeju_solar,2023-06-13 15:00:00,2023-06-04 23:00:00,110.59062,118.94612,152.82468,152.46251,127.453804,125.767494
jeju_solar,2023-06-13 16:00:00,2023-06-04 23:00:00,69.95162,69.93447,103.855644,85.27878,81.247246,80.11768
jeju_solar,2023-06-13 17:00:00,2023-06-04 23:00:00,40.32563,42.025463,58.86309,48.12386,47.071392,46.39682
jeju_solar,2023-06-13 18:00:00,2023-06-04 23:00:00,20.966442,18.803883,27.39222,25.19212,22.387514,22.245407
jeju_solar,2023-06-13 19:00:00,2023-06-04 23:00:00,7.529564,7.68589,9.90477,9.02367,8.373408,8.289023
jeju_solar,2023-06-13 20:00:00,2023-06-04 23:00:00,4.568115,6.3300514,4.581806,6.05785,5.159991,5.1008034
jeju_solar,2023-06-13 21:00:00,2023-06-04 23:00:00,2.9097214,4.717354,4.001293,4.17294,3.8761227,3.7794828
jeju_solar,2023-06-13 22:00:00,2023-06-04 23:00:00,1.5407639,2.2050552,2.7043457,1.51595,2.150055,2.0891259
jeju_solar,2023-06-13 23:00:00,2023-06-04 23:00:00,0.82011414,0.4708023,0.8209686,0.01705,0.7039617,0.715577
jeju_solar,2023-06-14 00:00:00,2023-06-04 23:00:00,0.6493454,-0.20168304,-1.0869598,0.00046,-0.21309917,-0.12685469
jeju_solar,2023-06-14 01:00:00,2023-06-04 23:00:00,0.56217957,-0.12322235,-0.42494965,0.00094,0.0046691895,0.060420215
jeju_solar,2023-06-14 02:00:00,2023-06-04 23:00:00,0.60401154,-0.60222626,-1.3566742,0.00054,-0.45162964,-0.34606552
jeju_solar,2023-06-14 03:00:00,2023-06-04 23:00:00,0.59407043,-1.098526,0.82489777,0.00062,0.106814064,0.1555397
jeju_solar,2023-06-14 04:00:00,2023-06-04 23:00:00,0.43190765,-1.1210175,1.647171,0.02234,0.31935373,0.33060914
jeju_solar,2023-06-14 05:00:00,2023-06-04 23:00:00,0.4912796,-0.8052139,3.58749,0.44481,1.0911852,1.0311948
jeju_solar,2023-06-14 06:00:00,2023-06-04 23:00:00,4.2544975,8.169777,13.0288315,9.98178,8.484368,8.061382
jeju_solar,2023-06-14 07:00:00,2023-06-04 23:00:00,35.334568,40.4432,40.484604,34.28072,38.754124,38.41217
jeju_solar,2023-06-14 08:00:00,2023-06-04 23:00:00,91.00727,93.07784,86.10003,76.89636,90.061714,90.15627
jeju_solar,2023-06-14 09:00:00,2023-06-04 23:00:00,135.51993,155.90959,137.97949,126.42833,143.13634,142.3747
jeju_solar,2023-06-14 10:00:00,2023-06-04 23:00:00,188.03873,196.12285,177.84097,222.95609,187.33418,187.40465
jeju_solar,2023-06-14 11:00:00,2023-06-04 23:00:00,221.76437,231.07138,210.2762,294.48647,221.03731,221.11002
jeju_solar,2023-06-14 12:00:00,2023-06-04 23:00:00,220.77626,258.64337,225.70532,282.50298,235.04164,233.61514
jeju_solar,2023-06-14 13:00:00,2023-06-04 23:00:00,198.96396,265.07227,220.52715,300.45319,228.18779,225.26541
jeju_solar,2023-06-14 14:00:00,2023-06-04 23:00:00,182.28812,251.78828,189.74417,241.01905,207.94019,205.37498
jeju_solar,2023-06-14 15:00:00,2023-06-04 23:00:00,143.46371,188.6665,151.7193,205.6339,161.28317,159.50124
jeju_solar,2023-06-14 16:00:00,2023-06-04 23:00:00,98.70397,132.3997,105.37726,168.18174,112.16031,110.81468
jeju_solar,2023-06-14 17:00:00,2023-06-04 23:00:00,41.18212,62.919483,57.692467,93.85305,53.931355,52.656433
jeju_solar,2023-06-14 18:00:00,2023-06-04 23:00:00,16.946884,22.647179,25.429504,40.9585,21.674522,21.20176
jeju_solar,2023-06-14 19:00:00,2023-06-04 23:00:00,9.980743,13.122673,8.766293,12.03717,10.623237,10.558988
