일시,기온,강수량(mm),습도,적설(cm),전운량(10분위),일조(hr),일사량,태양광 설비용량(MW),태양광 발전량(MWh),연도
2023-02-16 16:00:00,7.7,0.0,82.0,0.0,10,0.0,0.01,378.932,52.0,2023
2023-02-16 17:00:00,7.8,0.0,82.0,0.0,10,0.0,0.02,378.932,19.93,2023
2023-02-16 18:00:00,7.7,0.0,81.0,0.0,10,0.0,0.0,378.932,3.11,2023
2023-02-16 19:00:00,7.6,0.0,79.0,0.0,9,0.0,0.0,378.932,4.58,2023
2023-02-16 20:00:00,7.6,0.0,84.0,0.0,8,0.0,0.0,378.932,2.4,2023
2023-02-16 21:00:00,7.0,0.0,85.0,0.0,7,0.0,0.0,378.932,0.73,2023
2023-02-16 22:00:00,5.9,0.0,88.0,0.0,5,0.0,0.0,378.932,0.0,2023
2023-02-16 23:00:00,5.4,0.0,89.0,0.0,4,0.0,0.0,378.932,0.0,2023
2023-02-17 00:00:00,5.9,0.0,89.0,0.0,7,0.0,0.0,378.932,0.0,2023
2023-02-17 01:00:00,5.7,0.0,89.0,0.0,5,0.0,0.0,378.932,0.19,2023
2023-02-17 02:00:00,4.9,0.0,91.0,0.0,4,0.0,0.0,378.932,0.14,2023
2023-02-17 03:00:00,4.6,0.0,91.0,0.0,6,0.0,0.0,378.932,0.05,2023
2023-02-17 04:00:00,4.9,0.0,89.0,0.0,7,0.0,0.0,378.932,0.0,2023
2023-02-17 05:00:00,5.3,0.0,90.0,0.0,8,0.0,0.0,378.932,0.0,2023
2023-02-17 06:00:00,5.9,0.0,89.0,0.0,10,0.0,0.0,378.932,0.0,2023
2023-02-17 07:00:00,6.4,0.0,91.0,0.0,10,0.0,0.0,378.932,0.27,2023
2023-02-17 08:00:00,6.8,0.0,91.0,0.0,10,0.0,0.04,378.932,4.09,2023
2023-02-17 09:00:00,7.3,0.0,90.0,0.0,10,0.0,0.1,378.932,22.18,2023
2023-02-17 10:00:00,8.3,0.0,88.0,0.0,10,0.0,0.31,378.932,57.21,2023
2023-02-17 11:00:00,10.3,0.0,81.0,0.0,9,0.0,0.85,378.932,88.01,2023
2023-02-17 12:00:00,11.7,0.0,74.0,0.0,9,0.4,1.71,378.932,61.74,2023
2023-02-17 13:00:00,12.3,0.0,70.0,0.0,10,0.2,1.43,378.932,26.61,2023
2023-02-17 14:00:00,11.9,0.0,75.0,0.0,10,0.0,0.45,378.932,22.17,2023
2023-02-17 15:00:00,11.9,0.0,83.0,0.0,10,0.0,0.3,378.932,11.46,2023
2023-02-17 16:00:00,11.9,0.0,81.0,0.0,10,0.0,0.2,378.932,4.55,2023
2023-02-17 17:00:00,11.7,0.0,84.0,0.0,10,0.0,0.08,378.932,2.7,2023
2023-02-17 18:00:00,11.6,0.0,85.0,0.0,10,0.0,0.05,378.932,1.39,2023
2023-02-17 19:00:00,11.5,0.0,86.0,0.0,10,0.0,0.02,378.932,3.68,2023
2023-02-17 20:00:00,11.4,0.0,87.0,0.0,9,0.0,0.0,378.932,1.22,2023
2023-02-17 21:00:00,11.9,0.0,92.0,0.0,10,0.0,0.0,378.932,0.05,2023
2023-02-17 22:00:00,11.9,0.0,95.0,0.0,10,0.0,0.0,378.932,0.0,2023
2023-02-17 23:00:00,12.1,0.0,96.0,0.0,9,0.0,0.0,378.932,0.0,2023
2023-02-18 00:00:00,11.7,0.0,96.0,0.0,9,0.0,0.0,378.932,0.0,2023
2023-02-18 01:00:00,11.5,0.0,97.0,0.0,8,0.0,0.0,378.932,0.15,2023
2023-02-18 02:00:00,11.5,0.0,97.0,0.0,8,0.0,0.0,378.932,0.08,2023
2023-02-18 03:00:00,11.5,0.0,96.0,0.0,10,0.0,0.0,378.932,0.0,2023
2023-02-18 04:00:00,12.8,0.0,98.0,0.0,10,0.0,0.0,378.932,0.02,2023
2023-02-18 05:00:00,13.2,0.0,90.0,0.0,8,0.0,0.0,378.932,0.02,2023
2023-02-18 06:00:00,13.3,0.0,82.0,0.0,8,0.0,0.0,378.932,0.0,2023
2023-02-18 07:00:00,13.9,0.0,74.0,0.0,10,0.0,0.0,378.932,0.24,2023
2023-02-18 08:00:00,14.1,0.0,74.0,0.0,10,0.0,0.01,378.932,10.34,2023
2023-02-18 09:00:00,14.7,0.0,75.0,0.0,9,0.0,0.14,378.932,30.13,2023
2023-02-18 10:00:00,15.0,0.0,76.0,0.0,9,0.0,0.31,378.932,47.58,2023
2023-02-18 11:00:00,15.5,0.0,75.0,0.0,9,0.0,0.48,378.932,68.58,2023
2023-02-18 12:00:00,16.2,0.0,74.0,0.0,10,0.0,0.84,378.932,61.09,2023
2023-02-18 13:00:00,15.7,0.0,81.0,0.0,10,0.0,0.78,378.932,32.54,2023
2023-02-18 14:00:00,14.9,0.0,84.0,0.0,10,0.0,0.31,378.932,11.33,2023
2023-02-18 15:00:00,14.0,0.0,90.0,0.0,10,0.0,0.16,378.932,6.22,2023
2023-02-18 16:00:00,13.2,0.0,95.0,0.0,10,0.0,0.03,378.932,6.27,2023
2023-02-18 17:00:00,12.8,0.0,94.0,0.0,10,0.0,0.0,378.932,2.28,2023
2023-02-18 18:00:00,12.6,1.6,95.0,0.0,10,0.0,0.0,378.932,0.6,2023
2023-02-18 19:00:00,12.3,0.0,97.0,0.0,10,0.0,0.0,378.932,2.11,2023
2023-02-18 20:00:00,12.3,0.0,98.0,0.0,10,0.0,0.0,378.932,0.2,2023
2023-02-18 21:00:00,12.1,0.7,98.0,0.0,9,0.0,0.0,378.932,0.04,2023
2023-02-18 22:00:00,12.4,0.0,98.0,0.0,9,0.0,0.0,378.932,0.02,2023
2023-02-18 23:00:00,12.7,0.0,99.0,0.0,9,0.0,0.0,378.932,0.0,2023
2023-02-19 00:00:00,13.4,0.0,95.0,0.0,10,0.0,0.0,378.932,0.0,2023
2023-02-19 01:00:00,13.4,0.0,94.0,0.0,10,0.0,0.0,378.932,0.15,2023
2023-02-19 02:00:00,13.4,0.0,97.0,0.0,10,0.0,0.0,378.932,0.02,2023
2023-02-19 03:00:00,12.3,1.5,97.0,0.0,10,0.0,0.0,378.932,0.0,2023
2023-02-19 04:00:00,11.4,0.0,94.0,0.0,10,0.0,0.0,378.932,0.0,2023
2023-02-19 05:00:00,10.4,0.0,93.0,0.0,10,0.0,0.0,378.932,0.0,2023
2023-02-19 06:00:00,10.0,2.4,87.0,0.0,10,0.0,0.0,378.932,0.0,2023
2023-02-19 07:00:00,9.8,0.0,83.0,0.0,10,0.0,0.0,378.932,0.64,2023
2023-02-19 08:00:00,9.6,0.0,80.0,0.0,8,0.0,0.01,378.932,25.47,2023
2023-02-19 09:00:00,9.5,0.0,79.0,0.0,10,0.0,0.15,378.932,42.95,2023
2023-02-19 10:00:00,9.9,0.0,77.0,0.0,10,0.0,0.25,378.932,66.68,2023
2023-02-19 11:00:00,9.3,0.0,77.0,0.0,10,0.0,0.41,378.932,86.38,2023
2023-02-19 12:00:00,9.5,0.0,71.0,0.0,10,0.1,0.95,378.932,138.31,2023
2023-02-19 13:00:00,8.0,0.0,70.0,0.0,10,0.0,0.56,378.932,122.0,2023
2023-02-19 14:00:00,7.3,0.0,71.0,0.0,10,0.0,0.6,378.932,114.57,2023
2023-02-19 15:00:00,7.1,0.0,72.0,0.0,10,0.0,0.47,378.932,103.64,2023
2023-02-19 16:00:00,6.8,0.0,70.0,0.0,10,0.0,0.38,378.932,74.2,2023
2023-02-19 17:00:00,6.7,0.0,66.0,0.0,9,0.2,0.52,378.932,29.61,2023
2023-02-19 18:00:00,5.9,0.0,67.0,0.0,8,0.1,0.18,378.932,3.95,2023
2023-02-19 19:00:00,5.5,0.0,63.0,0.0,6,0.0,0.0,378.932,5.58,2023
2023-02-19 20:00:00,5.1,0.0,68.0,0.0,2,0.0,0.0,378.932,3.32,2023
2023-02-19 21:00:00,5.1,0.0,68.0,0.0,8,0.0,0.0,378.932,0.59,2023
2023-02-19 22:00:00,4.5,0.0,68.0,0.0,2,0.0,0.0,378.932,0.0,2023
2023-02-19 23:00:00,4.3,0.0,69.0,0.0,4,0.0,0.0,378.932,0.0,2023
2023-02-20 00:00:00,4.2,0.0,68.0,0.0,4,0.0,0.0,378.932,0.0,2023
2023-02-20 01:00:00,4.3,0.0,64.0,0.0,0,0.0,0.0,378.932,0.17,2023
2023-02-20 02:00:00,4.6,0.0,63.0,0.0,0,0.0,0.0,378.932,0.12,2023
2023-02-20 03:00:00,4.6,0.0,66.0,0.0,4,0.0,0.0,378.932,0.0,2023
2023-02-20 04:00:00,4.6,0.0,69.0,0.0,4,0.0,0.0,378.932,0.0,2023
2023-02-20 05:00:00,4.7,0.0,57.0,0.0,1,0.0,0.0,378.932,0.0,2023
2023-02-20 06:00:00,4.7,0.0,56.0,0.0,0,0.0,0.0,378.932,0.03,2023
2023-02-20 07:00:00,5.2,0.0,63.0,0.0,7,0.0,0.0,378.932,7.41,2023
2023-02-20 08:00:00,5.3,0.0,61.0,0.0,2,0.3,0.08,378.932,80.1,2023
2023-02-20 09:00:00,6.3,0.0,57.0,0.0,3,0.8,0.61,378.932,175.44,2023
2023-02-20 10:00:00,8.3,0.0,48.0,0.0,2,0.9,1.37,378.932,243.99,2023
2023-02-20 11:00:00,9.0,0.0,48.0,0.0,1,1.0,2.25,378.932,289.34,2023
2023-02-20 12:00:00,9.9,0.0,48.0,0.0,3,1.0,2.67,378.932,283.68,2023
2023-02-20 13:00:00,9.3,0.0,54.0,0.0,7,0.8,2.44,378.932,229.8,2023
2023-02-20 14:00:00,9.1,0.0,54.0,0.0,8,0.3,1.49,378.932,179.75,2023
2023-02-20 15:00:00,9.2,0.0,52.0,0.0,7,0.3,1.29,378.932,162.05,2023
2023-02-20 16:00:00,9.0,0.0,50.0,0.0,3,0.8,1.53,378.932,107.68,2023
2023-02-20 17:00:00,7.1,0.0,55.0,0.0,6,0.7,0.97,378.932,27.13,2023
2023-02-20 18:00:00,5.8,0.0,53.0,0.0,6,0.2,0.19,378.932,4.34,2023
2023-02-20 19:00:00,4.9,0.0,57.0,0.0,5,0.0,0.0,378.932,8.11,2023
2023-02-20 20:00:00,4.4,0.0,61.0,0.0,5,0.0,0.0,378.932,7.68,2023
2023-02-20 21:00:00,3.6,0.0,58.0,0.0,6,0.0,0.0,378.932,4.76,2023
2023-02-20 22:00:00,3.2,0.0,60.0,0.0,6,0.0,0.0,378.932,1.43,2023
2023-02-20 23:00:00,3.1,0.0,58.0,0.0,6,0.0,0.0,378.932,0.06,2023
2023-02-21 00:00:00,3.0,0.0,59.0,0.0,7,0.0,0.0,378.932,0.0,2023
2023-02-21 01:00:00,2.8,0.0,61.0,0.0,7,0.0,0.0,378.932,0.38,2023
2023-02-21 02:00:00,2.7,0.0,60.0,0.0,7,0.0,0.0,378.932,0.2,2023
2023-02-21 03:00:00,2.5,0.0,63.0,0.0,7,0.0,0.0,378.932,0.18,2023
2023-02-21 04:00:00,2.1,0.0,62.0,0.0,5,0.0,0.0,378.932,0.07,2023
2023-02-21 05:00:00,2.0,0.0,67.0,0.0,4,0.0,0.0,378.932,0.05,2023
2023-02-21 06:00:00,1.9,0.0,62.0,0.0,6,0.0,0.0,378.932,0.32,2023
2023-02-21 07:00:00,1.5,0.0,62.0,0.0,7,0.0,0.0,378.932,7.57,2023
2023-02-21 08:00:00,1.2,0.0,64.0,0.0,6,0.0,0.05,378.932,69.96,2023
2023-02-21 09:00:00,1.7,0.0,62.0,0.0,5,0.5,0.46,378.932,160.42,2023
2023-02-21 10:00:00,3.5,0.0,52.0,0.0,4,0.7,1.21,378.932,224.61,2023
2023-02-21 11:00:00,4.3,0.0,55.0,0.0,3,0.9,1.99,378.932,281.07,2023
2023-02-21 12:00:00,5.2,0.0,49.0,0.0,2,0.9,2.45,378.932,313.45,2023
2023-02-21 13:00:00,6.2,0.0,47.0,0.0,0,1.0,2.8,378.932,309.03,2023
2023-02-21 14:00:00,6.3,0.0,47.0,0.0,5,1.0,2.76,378.932,264.76,2023
2023-02-21 15:00:00,5.6,0.0,43.0,0.0,7,1.0,2.24,378.932,198.98,2023
2023-02-21 16:00:00,5.4,0.0,47.0,0.0,8,0.5,1.13,378.932,129.93,2023
2023-02-21 17:00:00,5.7,0.0,42.0,0.0,8,1.0,1.1,378.932,48.12,2023
2023-02-21 18:00:00,5.3,0.0,42.0,0.0,0,1.0,0.45,378.932,4.6,2023
2023-02-21 19:00:00,4.2,0.0,45.0,0.0,0,0.1,0.01,378.932,7.74,2023
2023-02-21 20:00:00,3.5,0.0,49.0,0.0,0,0.0,0.0,378.932,7.96,2023
2023-02-21 21:00:00,3.2,0.0,51.0,0.0,0,0.0,0.0,378.932,5.8,2023
2023-02-21 22:00:00,3.1,0.0,56.0,0.0,3,0.0,0.0,378.932,2.39,2023
2023-02-21 23:00:00,2.8,0.0,62.0,0.0,4,0.0,0.0,378.932,0.61,2023
2023-02-22 00:00:00,2.8,0.0,67.0,0.0,0,0.0,0.0,378.932,0.08,2023
2023-02-22 01:00:00,2.7,0.0,61.0,0.0,6,0.0,0.0,378.932,0.44,2023
2023-02-22 02:00:00,2.5,0.0,72.0,0.0,3,0.0,0.0,378.932,0.2,2023
2023-02-22 03:00:00,2.5,0.0,75.0,0.0,2,0.0,0.0,378.932,0.2,2023
2023-02-22 04:00:00,2.7,0.0,76.0,0.0,8,0.0,0.0,378.932,0.11,2023
2023-02-22 05:00:00,3.5,0.0,77.0,0.0,9,0.0,0.0,378.932,0.05,2023
2023-02-22 06:00:00,4.2,0.0,78.0,0.0,9,0.0,0.0,378.932,0.36,2023
2023-02-22 07:00:00,4.5,0.0,79.0,0.0,8,0.0,0.0,378.932,8.33,2023
2023-02-22 08:00:00,4.5,0.0,80.0,0.0,4,0.0,0.06,378.932,77.06,2023
2023-02-22 09:00:00,6.2,0.0,74.0,0.0,0,0.9,0.66,378.932,172.5,2023
2023-02-22 10:00:00,9.7,0.0,66.0,0.0,0,1.0,1.47,378.932,193.75,2023
2023-02-22 11:00:00,10.2,0.0,69.0,0.0,5,1.0,2.0,378.932,132.16,2023
2023-02-22 12:00:00,9.9,0.0,73.0,0.0,9,0.2,1.26,378.932,95.45,2023
2023-02-22 13:00:00,9.1,0.0,77.0,0.0,10,0.0,0.42,378.932,61.52,2023
2023-02-22 14:00:00,9.6,0.0,74.0,0.0,10,0.0,0.86,378.932,37.98,2023
2023-02-22 15:00:00,9.8,0.0,74.0,0.0,10,0.0,0.57,378.932,34.94,2023
2023-02-22 16:00:00,9.5,0.0,75.0,0.0,10,0.0,0.38,378.932,29.45,2023
2023-02-22 17:00:00,9.7,0.0,75.0,0.0,9,0.0,0.32,378.932,12.31,2023
2023-02-22 18:00:00,9.5,0.0,77.0,0.0,7,0.0,0.12,378.932,4.01,2023
2023-02-22 19:00:00,9.2,0.0,78.0,0.0,10,0.0,0.02,378.932,5.97,2023
2023-02-22 20:00:00,8.8,0.0,79.0,0.0,9,0.0,0.0,378.932,3.41,2023
2023-02-22 21:00:00,8.7,0.0,80.0,0.0,10,0.0,0.0,378.932,1.12,2023
2023-02-22 22:00:00,8.9,0.0,81.0,0.0,10,0.0,0.0,378.932,0.13,2023
2023-02-22 23:00:00,8.6,0.0,84.0,0.0,10,0.0,0.0,378.932,0.0,2023
2023-02-23 00:00:00,7.8,0.5,90.0,0.0,10,0.0,0.0,378.932,0.0,2023
2023-02-23 01:00:00,7.5,0.0,94.0,0.0,10,0.0,0.0,378.932,0.13,2023
2023-02-23 02:00:00,7.4,0.0,95.0,0.0,10,0.0,0.0,378.932,0.14,2023
2023-02-23 03:00:00,7.4,2.4,94.0,0.0,10,0.0,0.0,378.932,0.14,2023
2023-02-23 04:00:00,7.2,0.0,93.0,0.0,10,0.0,0.0,378.932,0.07,2023
2023-02-23 05:00:00,7.0,0.0,92.0,0.0,10,0.0,0.0,378.932,0.03,2023
2023-02-23 06:00:00,7.0,0.3,90.0,0.0,10,0.0,0.0,378.932,0.0,2023
2023-02-23 07:00:00,6.8,0.0,91.0,0.0,10,0.0,0.0,378.932,1.17,2023
2023-02-23 08:00:00,6.9,0.0,90.0,0.0,10,0.0,0.0,378.932,16.49,2023
2023-02-23 09:00:00,6.5,0.0,87.0,0.0,10,0.0,0.0,378.932,38.13,2023
2023-02-23 10:00:00,6.5,0.0,82.0,0.0,10,0.0,0.07,378.932,63.1,2023
2023-02-23 11:00:00,6.7,0.0,80.0,0.0,10,0.0,0.17,378.932,96.68,2023
2023-02-23 12:00:00,7.2,0.0,78.0,0.0,10,0.0,0.4,378.932,149.36,2023
2023-02-23 13:00:00,7.7,0.0,76.0,0.0,10,0.0,0.7,378.932,127.24,2023
2023-02-23 14:00:00,8.0,0.0,76.0,0.0,10,0.0,0.8,378.932,131.63,2023
2023-02-23 15:00:00,8.3,0.0,73.0,0.0,10,0.0,0.87,378.932,104.28,2023
2023-02-23 16:00:00,8.4,0.0,73.0,0.0,8,0.0,0.88,378.932,58.89,2023
2023-02-23 17:00:00,8.3,0.0,69.0,0.0,8,0.1,0.69,378.932,16.64,2023
2023-02-23 18:00:00,7.8,0.0,70.0,0.0,8,0.0,0.19,378.932,4.01,2023
2023-02-23 19:00:00,7.5,0.0,65.0,0.0,9,0.0,0.01,378.932,6.57,2023
2023-02-23 20:00:00,7.6,0.0,64.0,0.0,9,0.0,0.0,378.932,3.91,2023
2023-02-23 21:00:00,7.4,0.0,70.0,0.0,10,0.0,0.0,378.932,2.83,2023
2023-02-23 22:00:00,7.4,0.0,71.0,0.0,10,0.0,0.0,378.932,1.08,2023
2023-02-23 23:00:00,7.3,0.0,77.0,0.0,10,0.0,0.0,378.932,0.0,2023
2023-02-24 00:00:00,6.9,0.3,86.0,0.0,10,0.0,0.0,378.932,0.0,2023
2023-02-24 01:00:00,6.8,0.0,91.0,0.0,10,0.0,0.0,378.932,0.39,2023
2023-02-24 02:00:00,6.6,0.0,91.0,0.0,10,0.0,0.0,378.932,0.41,2023
2023-02-24 03:00:00,6.6,2.0,89.0,0.0,10,0.0,0.0,378.932,0.37,2023
2023-02-24 04:00:00,6.6,0.0,87.0,0.0,10,0.0,0.0,378.932,0.15,2023
2023-02-24 05:00:00,7.2,0.0,77.0,0.0,10,0.0,0.0,378.932,0.01,2023
2023-02-24 06:00:00,7.7,0.0,73.0,0.0,10,0.0,0.0,378.932,0.03,2023
2023-02-24 07:00:00,8.0,0.0,66.0,0.0,10,0.0,0.0,378.932,1.79,2023
2023-02-24 08:00:00,7.9,0.0,64.0,0.0,10,0.0,0.03,378.932,21.3,2023
2023-02-24 09:00:00,7.9,0.0,60.0,0.0,8,0.0,0.28,378.932,64.98,2023
2023-02-24 10:00:00,9.3,0.0,64.0,0.0,8,0.5,0.97,378.932,131.44,2023
2023-02-24 11:00:00,9.7,0.0,65.0,0.0,9,0.1,1.15,378.932,160.62,2023
2023-02-24 12:00:00,10.2,0.0,54.0,0.0,9,0.1,1.38,378.932,200.42,2023
2023-02-24 13:00:00,10.6,0.0,53.0,0.0,8,0.5,1.64,378.932,224.13,2023
2023-02-24 14:00:00,11.9,0.0,49.0,0.0,7,0.9,2.13,378.932,214.26,2023
2023-02-24 15:00:00,12.1,0.0,57.0,0.0,4,1.0,2.28,378.932,181.47,2023
2023-02-24 16:00:00,11.8,0.0,60.0,0.0,4,1.0,1.77,378.932,123.64,2023
2023-02-24 17:00:00,11.1,0.0,66.0,0.0,5,1.0,1.05,378.932,43.65,2023
2023-02-24 18:00:00,9.6,0.0,58.0,0.0,0,0.8,0.38,378.932,5.76,2023
2023-02-24 19:00:00,9.0,0.0,46.0,0.0,0,0.0,0.01,378.932,8.14,2023
2023-02-24 20:00:00,8.2,0.0,55.0,0.0,1,0.0,0.0,378.932,7.79,2023
2023-02-24 21:00:00,7.6,0.0,55.0,0.0,0,0.0,0.0,378.932,4.93,2023
2023-02-24 22:00:00,7.0,0.0,55.0,0.0,0,0.0,0.0,378.932,1.25,2023
2023-02-24 23:00:00,6.6,0.0,55.0,0.0,0,0.0,0.0,378.932,0.01,2023
2023-02-25 00:00:00,6.4,0.0,56.0,0.0,0,0.0,0.0,378.932,0.0,2023
2023-02-25 01:00:00,6.0,0.0,60.0,0.0,5,0.0,0.0,378.932,0.39,2023
2023-02-25 02:00:00,5.6,0.0,63.0,0.0,5,0.0,0.0,378.932,0.43,2023
2023-02-25 03:00:00,4.8,0.0,68.0,0.0,8,0.0,0.0,378.932,0.43,2023
2023-02-25 04:00:00,4.7,0.0,65.0,0.0,7,0.0,0.0,378.932,0.15,2023
2023-02-25 05:00:00,4.5,0.0,61.0,0.0,8,0.0,0.0,378.932,0.05,2023
2023-02-25 06:00:00,4.5,0.0,60.0,0.0,8,0.0,0.0,378.932,0.16,2023
2023-02-25 07:00:00,4.4,0.0,60.0,0.0,8,0.0,0.0,378.932,7.69,2023
2023-02-25 08:00:00,4.5,0.0,61.0,0.0,8,0.0,0.02,378.932,61.34,2023
2023-02-25 09:00:00,4.8,0.0,61.0,0.0,8,0.2,0.27,378.932,127.59,2023
2023-02-25 10:00:00,4.9,0.0,57.0,0.0,8,0.0,0.26,378.932,179.26,2023
2023-02-25 11:00:00,4.6,0.0,58.0,0.0,8,0.0,0.38,378.932,225.9,2023
2023-02-25 12:00:00,5.1,0.0,55.0,0.0,7,0.1,0.82,378.932,253.91,2023
2023-02-25 13:00:00,5.7,0.0,53.0,0.0,7,0.3,1.38,378.932,258.19,2023
2023-02-25 14:00:00,6.1,0.0,55.0,0.0,6,0.5,1.97,378.932,229.36,2023
2023-02-25 15:00:00,6.7,0.0,52.0,0.0,5,0.4,1.47,378.932,199.4,2023
2023-02-25 16:00:00,6.5,0.0,48.0,0.0,4,0.8,1.74,378.932,134.24,2023
2023-02-25 17:00:00,6.2,0.0,55.0,0.0,4,0.6,0.8,378.932,50.59,2023
2023-02-25 18:00:00,5.2,0.0,55.0,0.0,3,0.8,0.45,378.932,5.68,2023
2023-02-25 19:00:00,4.2,0.0,57.0,0.0,0,0.0,0.01,378.932,7.67,2023
2023-02-25 20:00:00,4.0,0.0,63.0,0.0,2,0.0,0.0,378.932,6.23,2023
2023-02-25 21:00:00,3.6,0.0,61.0,0.0,4,0.0,0.0,378.932,4.36,2023
2023-02-25 22:00:00,3.5,0.0,63.0,0.0,2,0.0,0.0,378.932,0.51,2023
2023-02-25 23:00:00,3.5,0.0,66.0,0.0,2,0.0,0.0,378.932,0.0,2023
2023-02-26 00:00:00,3.5,0.0,68.0,0.0,7,0.0,0.0,378.932,0.0,2023
2023-02-26 01:00:00,3.6,0.0,65.0,0.0,2,0.0,0.0,378.932,0.39,2023
2023-02-26 02:00:00,3.5,0.0,61.0,0.0,2,0.0,0.0,378.932,0.39,2023
2023-02-26 03:00:00,3.4,0.0,67.0,0.0,6,0.0,0.0,378.932,0.19,2023
2023-02-26 04:00:00,3.5,0.0,68.0,0.0,7,0.0,0.0,378.932,0.05,2023
2023-02-26 05:00:00,3.6,0.0,68.0,0.0,7,0.0,0.0,378.932,0.0,2023
2023-02-26 06:00:00,3.5,0.0,69.0,0.0,7,0.0,0.0,378.932,0.16,2023
2023-02-26 07:00:00,3.4,0.0,68.0,0.0,7,0.0,0.0,378.932,11.95,2023
2023-02-26 08:00:00,3.7,0.0,68.0,0.0,7,0.0,0.03,378.932,92.61,2023
2023-02-26 09:00:00,4.5,0.0,60.0,0.0,4,0.4,0.55,378.932,192.64,2023
2023-02-26 10:00:00,6.1,0.0,52.0,0.0,1,0.8,1.38,378.932,254.99,2023
2023-02-26 11:00:00,7.4,0.0,47.0,0.0,0,1.0,2.36,378.932,261.34,2023
2023-02-26 12:00:00,8.5,0.0,45.0,0.0,0,1.0,2.81,378.932,250.8,2023
2023-02-26 13:00:00,8.6,0.0,42.0,0.0,0,1.0,3.06,378.932,239.82,2023
2023-02-26 14:00:00,9.2,0.0,43.0,0.0,0,1.0,3.04,378.932,223.98,2023
2023-02-26 15:00:00,9.4,0.0,39.0,0.0,0,1.0,2.75,378.932,212.11,2023
2023-02-26 16:00:00,9.9,0.0,36.0,0.0,0,1.0,2.17,378.932,152.61,2023
2023-02-26 17:00:00,9.8,0.0,41.0,0.0,0,1.0,1.36,378.932,57.59,2023
2023-02-26 18:00:00,8.8,0.0,43.0,0.0,0,1.0,0.53,378.932,6.29,2023
2023-02-26 19:00:00,7.2,0.0,44.0,0.0,0,0.3,0.02,378.932,8.14,2023
2023-02-26 20:00:00,5.5,0.0,52.0,0.0,0,0.0,0.0,378.932,8.11,2023
2023-02-26 21:00:00,4.9,0.0,53.0,0.0,0,0.0,0.0,378.932,5.26,2023
2023-02-26 22:00:00,4.5,0.0,56.0,0.0,0,0.0,0.0,378.932,1.95,2023
2023-02-26 23:00:00,4.2,0.0,60.0,0.0,0,0.0,0.0,378.932,0.02,2023
2023-02-27 00:00:00,3.9,0.0,63.0,0.0,0,0.0,0.0,378.932,0.0,2023
2023-02-27 01:00:00,3.5,0.0,63.0,0.0,0,0.0,0.0,378.932,0.62,2023
2023-02-27 02:00:00,3.0,0.0,65.0,0.0,0,0.0,0.0,378.932,0.38,2023
2023-02-27 03:00:00,2.8,0.0,63.0,0.0,0,0.0,0.0,378.932,0.37,2023
2023-02-27 04:00:00,2.8,0.0,65.0,0.0,0,0.0,0.0,378.932,0.22,2023
2023-02-27 05:00:00,2.6,0.0,69.0,0.0,0,0.0,0.0,378.932,0.03,2023
2023-02-27 06:00:00,2.4,0.0,68.0,0.0,0,0.0,0.0,378.932,0.22,2023
2023-02-27 07:00:00,2.3,0.0,63.0,0.0,0,0.0,0.0,378.932,13.01,2023
2023-02-27 08:00:00,2.7,0.0,63.0,0.0,0,0.6,0.16,378.932,93.07,2023
2023-02-27 09:00:00,5.7,0.0,61.0,0.0,0,1.0,0.88,378.932,183.91,2023
2023-02-27 10:00:00,10.8,0.0,48.0,0.0,0,1.0,1.76,378.932,240.34,2023
2023-02-27 11:00:00,11.4,0.0,49.0,0.0,0,1.0,2.5,378.932,276.77,2023
2023-02-27 12:00:00,12.3,0.0,50.0,0.0,0,1.0,2.93,378.932,287.27,2023
2023-02-27 13:00:00,12.6,0.0,47.0,0.0,0,1.0,3.07,378.932,283.77,2023
2023-02-27 14:00:00,13.4,0.0,45.0,0.0,0,1.0,2.97,378.932,261.79,2023
2023-02-27 15:00:00,13.5,0.0,46.0,0.0,0,1.0,2.63,378.932,208.68,2023
2023-02-27 16:00:00,13.1,0.0,51.0,0.0,0,1.0,2.04,378.932,130.04,2023
2023-02-27 17:00:00,12.6,0.0,57.0,0.0,2,1.0,1.23,378.932,47.55,2023
2023-02-27 18:00:00,10.8,0.0,67.0,0.0,3,0.3,0.29,378.932,6.47,2023
2023-02-27 19:00:00,9.9,0.0,72.0,0.0,3,0.0,0.01,378.932,8.32,2023
2023-02-27 20:00:00,9.4,0.0,76.0,0.0,4,0.0,0.0,378.932,8.29,2023
2023-02-27 21:00:00,8.2,0.0,74.0,0.0,1,0.0,0.0,378.932,5.51,2023
2023-02-27 22:00:00,7.3,0.0,74.0,0.0,6,0.0,0.0,378.932,1.84,2023
2023-02-27 23:00:00,6.9,0.0,75.0,0.0,0,0.0,0.0,378.932,0.02,2023
2023-02-28 00:00:00,6.8,0.0,76.0,0.0,0,0.0,0.0,378.932,0.0,2023
2023-02-28 01:00:00,6.0,0.0,78.0,0.0,0,0.0,0.0,378.932,0.43,2023
2023-02-28 02:00:00,5.7,0.0,80.0,0.0,0,0.0,0.0,378.932,0.2,2023
2023-02-28 03:00:00,5.7,0.0,76.0,0.0,0,0.0,0.0,378.932,0.2,2023
2023-02-28 04:00:00,5.7,0.0,76.0,0.0,0,0.0,0.0,378.932,0.1,2023
2023-02-28 05:00:00,5.6,0.0,76.0,0.0,0,0.0,0.0,378.932,0.05,2023
