일시,기온,강수량(mm),습도,적설(cm),전운량(10분위),일조(hr),일사량,태양광 설비용량(MW),태양광 발전량(MWh),연도
2024-03-09 15:00:00,9.7,0.0,41.0,0.0,1,1.0,2.65,444.0,,2024
2024-03-09 16:00:00,9.9,0.0,43.0,0.0,2,1.0,2.19,444.0,,2024
2024-03-09 17:00:00,9.0,0.0,47.0,0.0,3,0.8,1.33,444.0,,2024
2024-03-09 18:00:00,8.1,0.0,47.0,0.0,2,0.8,0.58,444.0,,2024
2024-03-09 19:00:00,6.8,0.0,47.0,0.0,0,0.3,0.09,444.0,,2024
2024-03-09 20:00:00,6.4,0.0,50.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-09 21:00:00,6.3,0.0,51.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-09 22:00:00,6.1,0.0,52.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-09 23:00:00,5.9,0.0,52.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-10 00:00:00,5.4,0.0,54.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-10 01:00:00,4.6,0.0,57.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-10 02:00:00,4.0,0.0,58.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-10 03:00:00,3.7,0.0,58.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-10 04:00:00,3.6,0.0,60.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-10 05:00:00,3.9,0.0,60.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-10 06:00:00,3.5,0.0,61.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-10 07:00:00,3.0,0.0,63.0,0.0,0,0.0,0.05,444.0,,2024
2024-03-10 08:00:00,3.8,0.0,54.0,0.0,0,0.4,0.31,444.0,,2024
2024-03-10 09:00:00,7.1,0.0,45.0,0.0,0,1.0,1.12,444.0,,2024
2024-03-10 10:00:00,10.0,0.0,36.0,0.0,0,1.0,1.9,444.0,,2024
2024-03-10 11:00:00,10.5,0.0,34.0,0.0,0,1.0,2.58,444.0,,2024
2024-03-10 12:00:00,10.9,0.0,30.0,0.0,0,1.0,3.02,444.0,,2024
2024-03-10 13:00:00,11.3,0.0,30.0,0.0,0,1.0,3.21,444.0,,2024
2024-03-10 14:00:00,11.7,0.0,34.0,0.0,0,1.0,3.14,444.0,,2024
2024-03-10 15:00:00,11.6,0.0,32.0,0.0,0,1.0,2.82,444.0,,2024
2024-03-10 16:00:00,11.8,0.0,35.0,0.0,0,1.0,2.28,444.0,,2024
2024-03-10 17:00:00,11.3,0.0,32.0,0.0,0,1.0,1.5,444.0,,2024
2024-03-10 18:00:00,11.2,0.0,32.0,0.0,0,1.0,0.71,444.0,,2024
2024-03-10 19:00:00,9.9,0.0,36.0,0.0,0,0.4,0.16,444.0,,2024
2024-03-10 20:00:00,8.9,0.0,41.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-10 21:00:00,7.4,0.0,47.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-10 22:00:00,6.7,0.0,48.0,0.0,5,0.0,0.0,444.0,,2024
2024-03-10 23:00:00,6.4,0.0,49.0,0.0,5,0.0,0.0,444.0,,2024
2024-03-11 00:00:00,6.3,0.0,48.0,0.0,8,0.0,0.0,444.0,,2024
2024-03-11 01:00:00,6.3,0.0,46.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-11 02:00:00,5.8,0.0,45.0,0.0,6,0.0,0.0,444.0,,2024
2024-03-11 03:00:00,5.4,0.0,45.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-11 04:00:00,5.3,0.0,44.0,0.0,6,0.0,0.0,444.0,,2024
2024-03-11 05:00:00,5.9,0.0,54.0,0.0,3,0.0,0.0,444.0,,2024
2024-03-11 06:00:00,5.7,0.0,60.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-11 07:00:00,5.3,0.0,63.0,0.0,2,0.0,0.07,444.0,,2024
2024-03-11 08:00:00,6.7,0.0,59.0,0.0,5,0.3,0.3,444.0,,2024
2024-03-11 09:00:00,9.8,0.0,60.0,0.0,6,0.8,0.92,444.0,,2024
2024-03-11 10:00:00,11.7,0.0,57.0,0.0,10,0.2,1.06,444.0,,2024
2024-03-11 11:00:00,12.5,0.0,53.0,0.0,10,0.0,1.13,444.0,,2024
2024-03-11 12:00:00,12.9,0.0,49.0,0.0,10,0.0,1.05,444.0,,2024
2024-03-11 13:00:00,13.4,0.0,49.0,0.0,10,0.0,1.03,444.0,,2024
2024-03-11 14:00:00,13.6,0.0,52.0,0.0,10,0.0,1.09,444.0,,2024
2024-03-11 15:00:00,12.6,0.4,61.0,0.0,10,0.0,0.35,444.0,,2024
2024-03-11 16:00:00,10.7,0.0,81.0,0.0,10,0.0,0.07,444.0,,2024
2024-03-11 17:00:00,10.2,0.0,83.0,0.0,10,0.0,0.02,444.0,,2024
2024-03-11 18:00:00,10.1,6.1,83.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-11 19:00:00,9.6,0.0,85.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-11 20:00:00,9.2,0.0,85.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-11 21:00:00,9.4,3.2,87.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-11 22:00:00,9.6,0.0,88.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-11 23:00:00,9.7,0.0,86.0,0.0,6,0.0,0.0,444.0,,2024
2024-03-12 00:00:00,9.6,0.0,86.0,0.0,1,0.0,0.0,444.0,0.0,2024
2024-03-12 01:00:00,9.1,0.0,87.0,0.0,0,0.0,0.0,444.0,0.0,2024
2024-03-12 02:00:00,8.4,0.0,86.0,0.0,0,0.0,0.0,444.0,0.0,2024
2024-03-12 03:00:00,8.6,0.0,86.0,0.0,8,0.0,0.0,444.0,0.0,2024
2024-03-12 04:00:00,8.9,0.0,81.0,0.0,7,0.0,0.0,444.0,0.0,2024
2024-03-12 05:00:00,8.7,0.0,82.0,0.0,8,0.0,0.0,444.0,0.0,2024
2024-03-12 06:00:00,9.4,0.0,80.0,0.0,5,0.0,0.0,444.0,0.21,2024
2024-03-12 07:00:00,9.4,0.0,73.0,0.0,0,0.0,0.0,444.0,22.21,2024
2024-03-12 08:00:00,8.9,0.0,82.0,0.0,7,0.4,0.16,444.0,100.29,2024
2024-03-12 09:00:00,10.5,0.0,72.0,0.0,9,0.0,0.46,444.0,169.33,2024
2024-03-12 10:00:00,12.7,0.0,62.0,0.0,7,0.4,1.15,444.0,206.5,2024
2024-03-12 11:00:00,12.7,0.0,57.0,0.0,7,0.4,1.58,444.0,222.49,2024
2024-03-12 12:00:00,13.2,0.0,57.0,0.0,9,0.5,1.81,444.0,188.64,2024
2024-03-12 13:00:00,11.9,0.0,67.0,0.0,9,0.0,0.74,444.0,149.69,2024
2024-03-12 14:00:00,11.7,0.0,69.0,0.0,7,0.0,0.71,444.0,128.17,2024
2024-03-12 15:00:00,11.2,0.0,71.0,0.0,9,0.0,0.69,444.0,72.28,2024
2024-03-12 16:00:00,10.7,0.0,68.0,0.0,10,0.0,0.41,444.0,33.95,2024
2024-03-12 17:00:00,10.0,0.0,71.0,0.0,10,0.0,0.09,444.0,10.28,2024
2024-03-12 18:00:00,9.5,0.0,68.0,0.0,10,0.0,0.0,444.0,5.42,2024
2024-03-12 19:00:00,9.3,0.0,63.0,0.0,9,0.0,0.0,444.0,7.04,2024
2024-03-12 20:00:00,8.4,0.0,60.0,0.0,3,0.0,0.0,444.0,4.86,2024
2024-03-12 21:00:00,7.9,0.0,60.0,0.0,7,0.0,0.0,444.0,2.02,2024
2024-03-12 22:00:00,7.7,0.0,62.0,0.0,2,0.0,0.0,444.0,0.18,2024
2024-03-12 23:00:00,7.4,0.0,59.0,0.0,0,0.0,0.0,444.0,0.0,2024
2024-03-13 00:00:00,6.9,0.0,58.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-13 01:00:00,6.8,0.0,61.0,0.0,2,0.0,0.0,444.0,,2024
2024-03-13 02:00:00,7.2,0.0,61.0,0.0,2,0.0,0.0,444.0,,2024
2024-03-13 03:00:00,7.5,0.0,60.0,0.0,7,0.0,0.0,444.0,,2024
2024-03-13 04:00:00,7.3,0.0,57.0,0.0,6,0.0,0.0,444.0,,2024
2024-03-13 05:00:00,7.3,0.0,58.0,0.0,4,0.0,0.0,444.0,,2024
2024-03-13 06:00:00,6.9,0.0,59.0,0.0,6,0.0,0.0,444.0,,2024
2024-03-13 07:00:00,6.6,0.0,55.0,0.0,1,0.0,0.0,444.0,,2024
2024-03-13 08:00:00,6.5,0.0,59.0,0.0,0,0.5,0.22,444.0,,2024
2024-03-13 09:00:00,8.8,0.0,45.0,0.0,0,1.0,1.01,444.0,,2024
2024-03-13 10:00:00,10.6,0.0,43.0,0.0,0,1.0,1.83,444.0,,2024
2024-03-13 11:00:00,11.2,0.0,37.0,0.0,0,1.0,2.5,444.0,,2024
2024-03-13 12:00:00,11.8,0.0,40.0,0.0,2,1.0,2.93,444.0,,2024
2024-03-13 13:00:00,12.0,0.0,42.0,0.0,5,1.0,3.02,444.0,,2024
2024-03-13 14:00:00,12.6,0.0,38.0,0.0,4,1.0,2.98,444.0,,2024
2024-03-13 15:00:00,12.8,0.0,39.0,0.0,3,1.0,2.73,444.0,,2024
2024-03-13 16:00:00,12.8,0.0,41.0,0.0,6,1.0,2.13,444.0,,2024
2024-03-13 17:00:00,11.8,0.0,39.0,0.0,9,1.0,1.24,444.0,,2024
2024-03-13 18:00:00,10.5,0.0,46.0,0.0,8,0.6,0.49,444.0,,2024
2024-03-13 19:00:00,9.7,0.0,50.0,0.0,8,0.0,0.03,444.0,,2024
2024-03-13 20:00:00,9.5,0.0,48.0,0.0,8,0.0,0.0,444.0,,2024
2024-03-13 21:00:00,9.4,0.0,48.0,0.0,7,0.0,0.0,444.0,,2024
2024-03-13 22:00:00,9.0,0.0,50.0,0.0,8,0.0,0.0,444.0,,2024
2024-03-13 23:00:00,8.8,0.0,49.0,0.0,9,0.0,0.0,444.0,,2024
2024-03-14 00:00:00,8.9,0.0,56.0,0.0,8,0.0,0.0,444.0,,2024
2024-03-14 01:00:00,8.9,0.0,60.0,0.0,9,0.0,0.0,444.0,,2024
2024-03-14 02:00:00,9.0,0.0,62.0,0.0,7,0.0,0.0,444.0,,2024
2024-03-14 03:00:00,8.4,0.0,66.0,0.0,6,0.0,0.0,444.0,,2024
2024-03-14 04:00:00,7.8,0.0,70.0,0.0,3,0.0,0.0,444.0,,2024
2024-03-14 05:00:00,7.1,0.0,71.0,0.0,2,0.0,0.0,444.0,,2024
2024-03-14 06:00:00,6.9,0.0,67.0,0.0,7,0.0,0.0,444.0,,2024
2024-03-14 07:00:00,6.7,0.0,62.0,0.0,5,0.0,0.0,444.0,,2024
2024-03-14 08:00:00,7.5,0.0,59.0,0.0,8,0.0,0.16,444.0,,2024
2024-03-14 09:00:00,10.0,0.0,56.0,0.0,7,0.3,0.69,444.0,,2024
2024-03-14 10:00:00,12.6,0.0,49.0,0.0,7,1.0,1.4,444.0,,2024
2024-03-14 11:00:00,13.3,0.0,49.0,0.0,5,1.0,1.98,444.0,,2024
2024-03-14 12:00:00,14.0,0.0,45.0,0.0,6,1.0,2.75,444.0,,2024
2024-03-14 13:00:00,13.9,0.0,47.0,0.0,6,1.0,2.63,444.0,,2024
2024-03-14 14:00:00,13.9,0.0,47.0,0.0,9,0.5,2.03,444.0,,2024
2024-03-14 15:00:00,14.0,0.0,45.0,0.0,7,0.2,1.5,444.0,,2024
2024-03-14 16:00:00,14.4,0.0,41.0,0.0,2,0.7,1.55,444.0,,2024
2024-03-14 17:00:00,14.5,0.0,42.0,0.0,0,1.0,1.3,444.0,,2024
2024-03-14 18:00:00,13.4,0.0,44.0,0.0,0,1.0,0.58,444.0,,2024
2024-03-14 19:00:00,11.8,0.0,50.0,0.0,0,0.3,0.06,444.0,,2024
2024-03-14 20:00:00,10.9,0.0,50.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-14 21:00:00,9.7,0.0,59.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-14 22:00:00,9.2,0.0,60.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-14 23:00:00,8.7,0.0,60.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-15 00:00:00,8.4,0.0,61.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-15 01:00:00,7.9,0.0,63.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-15 02:00:00,7.5,0.0,62.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-15 03:00:00,7.2,0.0,56.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-15 04:00:00,6.9,0.0,55.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-15 05:00:00,6.7,0.0,54.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-15 06:00:00,6.8,0.0,53.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-15 07:00:00,6.6,0.0,57.0,0.0,0,0.0,0.02,444.0,,2024
2024-03-15 08:00:00,7.7,0.0,46.0,0.0,0,0.5,0.33,444.0,,2024
2024-03-15 09:00:00,11.2,0.0,50.0,0.0,0,1.0,1.1,444.0,,2024
2024-03-15 10:00:00,13.7,0.0,55.0,0.0,0,1.0,1.84,444.0,,2024
2024-03-15 11:00:00,14.3,0.0,56.0,0.0,0,1.0,2.48,444.0,,2024
2024-03-15 12:00:00,14.9,0.0,51.0,0.0,0,1.0,2.92,444.0,,2024
2024-03-15 13:00:00,14.6,0.0,43.0,0.0,0,1.0,3.06,444.0,,2024
2024-03-15 14:00:00,15.7,0.0,41.0,0.0,0,1.0,2.98,444.0,,2024
2024-03-15 15:00:00,16.1,0.0,36.0,0.0,0,1.0,2.65,444.0,,2024
2024-03-15 16:00:00,16.2,0.0,38.0,0.0,0,1.0,2.12,444.0,,2024
2024-03-15 17:00:00,15.7,0.0,41.0,0.0,0,1.0,1.43,444.0,,2024
2024-03-15 18:00:00,14.8,0.0,45.0,0.0,0,1.0,0.66,444.0,,2024
2024-03-15 19:00:00,13.0,0.0,61.0,0.0,0,0.4,0.1,444.0,,2024
2024-03-15 20:00:00,12.1,0.0,65.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-15 21:00:00,11.4,0.0,65.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-15 22:00:00,10.5,0.0,67.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-15 23:00:00,10.1,0.0,64.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-18 00:00:00,7.6,0.0,62.0,0.0,0,0.0,0.0,444.0,0.0,2024
2024-03-18 01:00:00,7.3,0.0,62.0,0.0,0,0.0,0.0,444.0,0.0,2024
2024-03-18 02:00:00,7.2,0.0,62.0,0.0,0,0.0,0.0,444.0,0.0,2024
2024-03-18 03:00:00,7.1,0.0,63.0,0.0,0,0.0,0.0,444.0,0.0,2024
2024-03-18 04:00:00,7.2,0.0,65.0,0.0,0,0.0,0.0,444.0,0.0,2024
2024-03-18 05:00:00,7.2,0.0,64.0,0.0,0,0.0,0.0,444.0,0.0,2024
2024-03-18 06:00:00,6.2,0.0,68.0,0.0,0,0.0,0.0,444.0,0.65,2024
2024-03-18 07:00:00,5.7,0.0,70.0,0.0,0,0.0,0.0,444.0,32.4,2024
2024-03-18 08:00:00,6.9,0.0,63.0,0.0,0,0.5,0.26,444.0,123.51,2024
2024-03-18 09:00:00,9.8,0.0,49.0,0.0,0,1.0,1.03,444.0,222.18,2024
2024-03-18 10:00:00,11.6,0.0,48.0,0.0,0,1.0,1.78,444.0,290.76,2024
2024-03-18 11:00:00,12.2,0.0,49.0,0.0,0,1.0,2.43,444.0,334.41,2024
2024-03-18 12:00:00,13.2,0.0,51.0,0.0,0,1.0,2.85,444.0,351.57,2024
2024-03-18 13:00:00,13.6,0.0,51.0,0.0,0,1.0,3.01,444.0,340.64,2024
2024-03-18 14:00:00,14.0,0.0,53.0,0.0,0,1.0,2.87,444.0,304.76,2024
2024-03-18 15:00:00,14.2,0.0,54.0,0.0,4,1.0,2.55,444.0,234.28,2024
2024-03-18 16:00:00,14.5,0.0,53.0,0.0,2,1.0,1.93,444.0,143.39,2024
2024-03-18 17:00:00,14.2,0.0,53.0,0.0,4,1.0,1.28,444.0,39.83,2024
2024-03-18 18:00:00,13.2,0.0,54.0,0.0,10,0.2,0.31,444.0,7.76,2024
2024-03-18 19:00:00,12.7,0.0,53.0,0.0,10,0.0,0.01,444.0,7.5,2024
2024-03-18 20:00:00,12.7,0.0,62.0,0.0,10,0.0,0.0,444.0,6.74,2024
2024-03-18 21:00:00,12.5,0.0,65.0,0.0,10,0.0,0.0,444.0,4.28,2024
2024-03-18 22:00:00,12.3,0.0,67.0,0.0,10,0.0,0.0,444.0,0.93,2024
2024-03-18 23:00:00,12.0,0.0,67.0,0.0,10,0.0,0.0,444.0,0.0,2024
2024-03-19 00:00:00,11.7,0.0,72.0,0.0,10,0.0,0.0,444.0,0.0,2024
2024-03-19 01:00:00,11.7,0.0,69.0,0.0,10,0.0,0.0,444.0,0.0,2024
2024-03-19 02:00:00,11.6,0.0,71.0,0.0,10,0.0,0.0,444.0,0.0,2024
2024-03-19 03:00:00,11.5,0.0,69.0,0.0,10,0.0,0.0,444.0,0.0,2024
2024-03-19 04:00:00,11.4,0.0,69.0,0.0,10,0.0,0.0,444.0,0.0,2024
2024-03-19 05:00:00,11.0,0.0,69.0,0.0,10,0.0,0.0,444.0,0.0,2024
2024-03-19 06:00:00,10.8,0.0,66.0,0.0,10,0.0,0.0,444.0,0.03,2024
2024-03-19 07:00:00,10.8,0.0,69.0,0.0,10,0.0,0.0,444.0,4.06,2024
2024-03-19 08:00:00,10.8,0.0,69.0,0.0,10,0.0,0.0,444.0,30.15,2024
2024-03-19 09:00:00,11.4,0.1,64.0,0.0,7,0.0,0.15,444.0,148.53,2024
2024-03-19 10:00:00,13.8,0.0,48.0,0.0,7,0.7,1.54,444.0,260.64,2024
2024-03-19 11:00:00,15.2,0.0,37.0,0.0,0,0.7,2.01,444.0,291.56,2024
2024-03-19 12:00:00,15.6,0.0,43.0,0.0,2,1.0,2.87,444.0,332.89,2024
2024-03-19 13:00:00,15.1,0.0,48.0,0.0,0,1.0,3.01,444.0,357.99,2024
2024-03-19 14:00:00,15.3,0.0,35.0,0.0,0,1.0,3.0,444.0,328.22,2024
2024-03-19 15:00:00,15.4,0.0,40.0,0.0,1,1.0,2.66,444.0,215.48,2024
2024-03-19 16:00:00,13.3,0.0,52.0,0.0,9,0.3,1.17,444.0,83.22,2024
2024-03-19 17:00:00,12.6,0.0,59.0,0.0,9,0.0,0.36,444.0,34.78,2024
2024-03-19 18:00:00,11.8,0.0,55.0,0.0,4,0.0,0.23,444.0,10.22,2024
2024-03-19 19:00:00,10.8,0.0,55.0,0.0,5,0.0,0.03,444.0,7.52,2024
2024-03-19 20:00:00,10.0,0.0,48.0,0.0,6,0.0,0.0,444.0,6.66,2024
2024-03-19 21:00:00,9.2,0.0,53.0,0.0,7,0.0,0.0,444.0,4.32,2024
2024-03-19 22:00:00,8.9,0.0,49.0,0.0,8,0.0,0.0,444.0,0.88,2024
2024-03-19 23:00:00,8.8,0.0,56.0,0.0,1,0.0,0.0,444.0,0.0,2024
2024-03-21 00:00:00,6.7,0.0,55.0,0.0,6,0.0,0.0,444.0,,2024
2024-03-21 01:00:00,6.5,0.0,55.0,0.0,6,0.0,0.0,444.0,,2024
2024-03-21 02:00:00,6.4,0.0,52.0,0.0,6,0.0,0.0,444.0,,2024
2024-03-21 03:00:00,6.1,0.0,54.0,0.0,2,0.0,0.0,444.0,,2024
2024-03-21 04:00:00,6.0,0.0,55.0,0.0,3,0.0,0.0,444.0,,2024
2024-03-21 05:00:00,5.9,0.0,55.0,0.0,2,0.0,0.0,444.0,,2024
2024-03-21 06:00:00,5.9,0.0,55.0,0.0,2,0.0,0.0,444.0,,2024
2024-03-21 07:00:00,5.8,0.0,53.0,0.0,2,0.0,0.05,444.0,,2024
2024-03-21 08:00:00,6.3,0.0,49.0,0.0,2,0.6,0.46,444.0,,2024
2024-03-21 09:00:00,8.0,0.0,47.0,0.0,1,0.9,1.23,444.0,,2024
2024-03-21 10:00:00,9.6,0.0,40.0,0.0,1,1.0,2.15,444.0,,2024
2024-03-21 11:00:00,10.0,0.0,39.0,0.0,0,1.0,2.79,444.0,,2024
2024-03-21 12:00:00,10.8,0.0,39.0,0.0,2,1.0,3.23,444.0,,2024
2024-03-21 13:00:00,10.7,0.0,38.0,0.0,2,1.0,3.4,444.0,,2024
2024-03-21 14:00:00,11.4,0.0,38.0,0.0,1,1.0,3.31,444.0,,2024
2024-03-21 15:00:00,11.8,0.0,35.0,0.0,0,1.0,2.97,444.0,,2024
2024-03-21 16:00:00,12.2,0.0,34.0,0.0,0,1.0,2.38,444.0,,2024
2024-03-21 17:00:00,11.5,0.0,38.0,0.0,0,1.0,1.62,444.0,,2024
2024-03-21 18:00:00,10.6,0.0,40.0,0.0,0,1.0,0.8,444.0,,2024
2024-03-21 19:00:00,9.0,0.0,43.0,0.0,0,0.5,0.17,444.0,,2024
2024-03-21 20:00:00,8.2,0.0,48.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-21 21:00:00,7.4,0.0,51.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-21 22:00:00,6.8,0.0,52.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-21 23:00:00,6.7,0.0,52.0,0.0,2,0.0,0.0,444.0,,2024
2024-03-22 00:00:00,6.5,0.0,49.0,0.0,9,0.0,0.0,444.0,,2024
2024-03-22 01:00:00,6.6,0.0,50.0,0.0,6,0.0,0.0,444.0,,2024
2024-03-22 02:00:00,6.8,0.0,50.0,0.0,3,0.0,0.0,444.0,,2024
2024-03-22 03:00:00,7.0,0.0,54.0,0.0,3,0.0,0.0,444.0,,2024
2024-03-22 04:00:00,7.0,0.0,45.0,0.0,7,0.0,0.0,444.0,,2024
2024-03-22 05:00:00,7.1,0.0,42.0,0.0,6,0.0,0.0,444.0,,2024
2024-03-22 06:00:00,7.2,0.0,43.0,0.0,2,0.0,0.0,444.0,,2024
2024-03-22 07:00:00,6.8,0.0,45.0,0.0,1,0.0,0.09,444.0,,2024
2024-03-22 08:00:00,7.7,0.0,46.0,0.0,1,0.6,0.46,444.0,,2024
2024-03-22 09:00:00,13.0,0.0,35.0,0.0,0,1.0,1.27,444.0,,2024
2024-03-22 10:00:00,15.3,0.0,41.0,0.0,0,1.0,2.04,444.0,,2024
2024-03-22 11:00:00,16.5,0.0,44.0,0.0,0,1.0,2.67,444.0,,2024
2024-03-22 12:00:00,17.5,0.0,39.0,0.0,1,1.0,3.09,444.0,,2024
2024-03-22 13:00:00,18.1,0.0,35.0,0.0,7,1.0,3.1,444.0,,2024
2024-03-22 14:00:00,20.6,0.0,26.0,0.0,8,1.0,2.96,444.0,,2024
2024-03-22 15:00:00,20.7,0.0,33.0,0.0,8,0.9,2.48,444.0,,2024
2024-03-22 16:00:00,18.9,0.0,43.0,0.0,9,0.2,0.93,444.0,,2024
2024-03-22 17:00:00,18.2,0.0,48.0,0.0,9,0.0,0.1,444.0,,2024
2024-03-22 18:00:00,18.5,0.0,50.0,0.0,10,0.0,0.06,444.0,,2024
2024-03-22 19:00:00,18.6,0.0,54.0,0.0,10,0.0,0.03,444.0,,2024
2024-03-22 20:00:00,18.4,0.0,57.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-22 21:00:00,19.0,0.0,58.0,0.0,4,0.0,0.0,444.0,,2024
2024-03-22 22:00:00,18.9,0.0,55.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-22 23:00:00,18.7,0.0,56.0,0.0,0,0.0,0.0,444.0,,2024
2024-03-23 00:00:00,18.8,0.0,52.0,0.0,7,0.0,0.0,444.0,,2024
2024-03-23 01:00:00,18.7,0.0,65.0,0.0,6,0.0,0.0,444.0,,2024
2024-03-23 02:00:00,18.5,0.0,68.0,0.0,9,0.0,0.0,444.0,,2024
2024-03-23 03:00:00,18.2,0.0,67.0,0.0,6,0.0,0.0,444.0,,2024
2024-03-23 04:00:00,18.0,0.0,68.0,0.0,1,0.0,0.0,444.0,,2024
2024-03-23 05:00:00,17.6,0.0,70.0,0.0,2,0.0,0.0,444.0,,2024
2024-03-23 06:00:00,16.6,0.0,76.0,0.0,4,0.0,0.0,444.0,,2024
2024-03-23 07:00:00,15.5,0.0,83.0,0.0,7,0.0,0.0,444.0,,2024
2024-03-23 08:00:00,14.9,0.0,85.0,0.0,7,0.0,0.06,444.0,,2024
2024-03-23 09:00:00,16.2,0.0,77.0,0.0,4,0.7,0.84,444.0,,2024
2024-03-23 10:00:00,17.0,0.0,76.0,0.0,6,0.5,1.27,444.0,,2024
2024-03-23 11:00:00,17.6,0.0,71.0,0.0,5,1.0,2.3,444.0,,2024
2024-03-23 12:00:00,17.4,0.0,70.0,0.0,7,1.0,2.56,444.0,,2024
2024-03-23 13:00:00,17.7,0.0,70.0,0.0,7,1.0,2.78,444.0,,2024
2024-03-23 14:00:00,17.8,0.0,69.0,0.0,8,1.0,2.52,444.0,,2024
2024-03-23 15:00:00,17.8,0.0,68.0,0.0,8,1.0,2.31,444.0,,2024
2024-03-23 16:00:00,17.0,0.0,73.0,0.0,9,0.4,1.1,444.0,,2024
2024-03-23 17:00:00,16.3,0.0,77.0,0.0,9,0.0,0.23,444.0,,2024
2024-03-23 18:00:00,16.1,0.0,81.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-23 19:00:00,16.2,0.0,81.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-23 20:00:00,16.1,0.0,85.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-23 21:00:00,16.9,0.0,78.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-23 22:00:00,16.9,0.0,79.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-23 23:00:00,15.9,0.0,87.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-24 00:00:00,15.6,2.3,90.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-24 01:00:00,15.6,0.0,91.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-24 02:00:00,15.9,0.0,89.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-24 03:00:00,15.8,0.4,91.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-24 04:00:00,15.6,0.0,91.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-24 05:00:00,15.6,0.0,91.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-24 06:00:00,15.2,4.4,90.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-24 07:00:00,14.8,0.0,90.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-24 08:00:00,14.5,0.0,90.0,0.0,10,0.0,0.0,444.0,,2024
2024-03-24 09:00:00,14.4,5.1,90.0,0.0,10,0.0,0.07,444.0,,2024
2024-03-24 10:00:00,14.6,0.0,88.0,0.0,10,0.0,0.09,444.0,,2024
2024-03-24 11:00:00,14.7,0.0,87.0,0.0,10,0.0,0.25,444.0,,2024
2024-03-24 12:00:00,14.7,0.0,85.0,0.0,10,0.0,0.19,444.0,,2024
2024-03-24 13:00:00,14.7,0.0,84.0,0.0,10,0.0,0.39,444.0,,2024
2024-03-24 14:00:00,14.8,0.0,82.0,0.0,10,0.0,0.6,444.0,,2024
2024-03-24 15:00:00,14.6,0.0,83.0,0.0,10,0.0,0.65,444.0,,2024
2024-03-24 16:00:00,14.2,0.0,86.0,0.0,10,0.0,0.19,444.0,,2024
2024-03-24 17:00:00,14.0,0.0,87.0,0.0,10,0.0,0.14,444.0,,2024
