일시,기온,강수량(mm),습도,적설(cm),전운량(10분위),일조(hr),일사량,태양광 설비용량(MW),태양광 발전량(MWh),연도
2019-02-06 14:00:00,14.2,0.0,65.0,0.0,9,0.0,0.87,182.222,49.45,2019
2019-02-06 15:00:00,14.3,0.0,67.0,0.0,9,0.0,0.71,182.222,43.22,2019
2019-02-06 16:00:00,13.5,0.0,68.0,0.0,9,0.1,0.72,182.222,29.88,2019
2019-02-06 17:00:00,13.0,0.0,64.0,0.0,8,0.0,0.46,182.222,7.87,2019
2019-02-06 18:00:00,12.1,0.0,62.0,0.0,4,0.0,0.15,182.222,0.89,2019
2019-02-06 19:00:00,11.7,0.0,63.0,0.0,3,0.0,0.0,182.222,1.49,2019
2019-02-06 20:00:00,11.0,0.0,70.0,0.0,2,0.0,0.0,182.222,0.89,2019
2019-02-06 21:00:00,9.9,0.0,73.0,0.0,0,0.0,0.0,182.222,0.69,2019
2019-02-06 22:00:00,9.7,0.0,74.0,0.0,4,0.0,0.0,182.222,0.09,2019
2019-02-06 23:00:00,9.5,0.0,76.0,0.0,4,0.0,0.0,182.222,0.0,2019
2019-02-07 00:00:00,9.2,0.0,76.0,0.0,0,0.0,0.0,182.222,0.0,2019
2019-02-07 01:00:00,9.0,0.0,74.0,0.0,6,0.0,0.0,182.222,0.0,2019
2019-02-07 02:00:00,9.3,0.0,75.0,0.0,9,0.0,0.0,182.222,0.0,2019
2019-02-07 03:00:00,10.2,0.0,72.0,0.0,8,0.0,0.0,182.222,0.0,2019
2019-02-07 04:00:00,11.6,0.0,76.0,0.0,0,0.0,0.0,182.222,0.0,2019
2019-02-07 05:00:00,11.2,0.0,78.0,0.0,7,0.0,0.0,182.222,0.0,2019
2019-02-07 06:00:00,12.1,0.0,77.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-07 07:00:00,11.6,0.0,82.0,0.0,10,0.0,0.0,182.222,0.02,2019
2019-02-07 08:00:00,9.9,0.0,95.0,0.0,10,0.0,0.0,182.222,1.23,2019
2019-02-07 09:00:00,9.2,3.3,96.0,0.0,10,0.0,0.0,182.222,6.21,2019
2019-02-07 10:00:00,7.5,0.0,93.0,0.0,10,0.0,0.08,182.222,9.49,2019
2019-02-07 11:00:00,6.2,0.0,89.0,0.0,10,0.0,0.08,182.222,8.71,2019
2019-02-07 12:00:00,5.6,0.5,83.0,0.0,10,0.0,0.1,182.222,11.74,2019
2019-02-07 13:00:00,5.4,0.0,79.0,0.0,10,0.0,0.1,182.222,19.59,2019
2019-02-07 14:00:00,6.1,0.0,59.0,0.0,10,0.0,0.35,182.222,32.11,2019
2019-02-07 15:00:00,6.2,0.0,58.0,0.0,10,0.0,0.67,182.222,19.91,2019
2019-02-07 16:00:00,5.6,0.0,58.0,0.0,10,0.0,0.43,182.222,14.32,2019
2019-02-07 17:00:00,5.5,0.0,58.0,0.0,8,0.5,0.6,182.222,9.38,2019
2019-02-07 18:00:00,4.1,0.0,56.0,0.0,6,0.5,0.31,182.222,0.18,2019
2019-02-07 19:00:00,3.3,0.0,59.0,0.0,5,0.0,0.01,182.222,0.0,2019
2019-02-07 20:00:00,2.9,0.0,60.0,0.0,7,0.0,0.0,182.222,0.0,2019
2019-02-07 21:00:00,2.7,0.0,57.0,0.0,2,0.0,0.0,182.222,0.0,2019
2019-02-07 22:00:00,2.8,0.0,57.0,0.0,2,0.0,0.0,182.222,0.0,2019
2019-02-07 23:00:00,2.5,0.0,61.0,0.0,2,0.0,0.0,182.222,0.0,2019
2019-02-08 00:00:00,2.1,0.0,65.0,0.0,3,0.0,0.0,182.222,0.0,2019
2019-02-08 01:00:00,2.1,0.0,70.0,0.0,6,0.0,0.0,182.222,0.0,2019
2019-02-08 02:00:00,1.9,0.0,66.0,0.0,7,0.0,0.0,182.222,0.0,2019
2019-02-08 03:00:00,1.9,0.0,63.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-08 04:00:00,1.9,0.0,58.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-08 05:00:00,1.7,0.0,66.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-08 06:00:00,1.6,0.0,58.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-08 07:00:00,1.7,0.0,54.0,0.0,10,0.0,0.0,182.222,0.05,2019
2019-02-08 08:00:00,1.6,0.0,59.0,0.0,10,0.0,0.0,182.222,7.94,2019
2019-02-08 09:00:00,2.1,0.0,56.0,0.0,9,0.0,0.23,182.222,19.72,2019
2019-02-08 10:00:00,2.9,0.0,50.0,0.0,8,0.0,0.4,182.222,71.7,2019
2019-02-08 11:00:00,4.5,0.0,49.0,0.0,4,0.3,1.11,182.222,136.79,2019
2019-02-08 12:00:00,5.0,0.0,53.0,0.0,4,1.0,2.32,182.222,135.53,2019
2019-02-08 13:00:00,5.0,0.0,51.0,0.0,5,1.0,2.28,182.222,136.83,2019
2019-02-08 14:00:00,4.4,0.0,49.0,0.0,5,1.0,2.3,182.222,90.73,2019
2019-02-08 15:00:00,4.2,0.0,53.0,0.0,8,0.7,1.57,182.222,56.95,2019
2019-02-08 16:00:00,4.5,0.0,54.0,0.0,6,0.7,1.24,182.222,47.75,2019
2019-02-08 17:00:00,4.8,0.0,46.0,0.0,6,1.0,0.79,182.222,10.14,2019
2019-02-08 18:00:00,4.0,0.0,46.0,0.0,7,0.2,0.22,182.222,0.88,2019
2019-02-08 19:00:00,4.5,0.0,49.0,0.0,8,0.0,0.0,182.222,1.89,2019
2019-02-08 20:00:00,4.3,0.0,51.0,0.0,8,0.0,0.0,182.222,1.41,2019
2019-02-08 21:00:00,4.4,0.0,53.0,0.0,10,0.0,0.0,182.222,0.23,2019
2019-02-08 22:00:00,4.5,0.0,55.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-08 23:00:00,4.4,0.0,58.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-09 00:00:00,4.3,0.0,60.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-09 01:00:00,4.3,0.0,58.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-09 02:00:00,4.7,0.0,56.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-09 03:00:00,4.3,0.0,54.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-09 04:00:00,3.4,0.0,58.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-09 05:00:00,3.5,0.0,67.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-09 06:00:00,3.6,0.0,64.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-09 07:00:00,2.7,0.0,83.0,0.0,10,0.0,0.0,182.222,0.08,2019
2019-02-09 08:00:00,3.2,0.0,69.0,0.0,10,0.0,0.0,182.222,4.28,2019
2019-02-09 09:00:00,3.0,0.0,66.0,0.0,10,0.0,0.02,182.222,18.73,2019
2019-02-09 10:00:00,3.1,0.0,66.0,0.0,10,0.0,0.12,182.222,25.41,2019
2019-02-09 11:00:00,3.2,0.0,63.0,0.0,9,0.0,0.18,182.222,55.77,2019
2019-02-09 12:00:00,4.2,0.0,57.0,0.0,9,0.2,0.97,182.222,64.57,2019
2019-02-09 13:00:00,4.2,0.0,60.0,0.0,9,0.1,0.89,182.222,48.41,2019
2019-02-09 14:00:00,3.3,0.0,62.0,0.0,9,0.0,0.71,182.222,37.7,2019
2019-02-09 15:00:00,2.6,0.0,59.0,0.0,9,0.0,0.63,182.222,33.38,2019
2019-02-09 16:00:00,2.9,0.0,55.0,0.0,9,0.1,0.64,182.222,35.03,2019
2019-02-09 17:00:00,2.7,0.0,56.0,0.0,8,0.4,0.6,182.222,9.52,2019
2019-02-09 18:00:00,2.0,0.0,57.0,0.0,6,0.1,0.16,182.222,0.51,2019
2019-02-09 19:00:00,1.8,0.0,60.0,0.0,6,0.0,0.0,182.222,0.93,2019
2019-02-09 20:00:00,1.7,0.0,61.0,0.0,6,0.0,0.0,182.222,0.41,2019
2019-02-09 21:00:00,1.9,0.0,64.0,0.0,10,0.0,0.0,182.222,0.01,2019
2019-02-09 22:00:00,1.8,0.0,64.0,0.0,10,0.0,0.0,182.222,0.01,2019
2019-02-09 23:00:00,2.0,0.0,60.0,0.0,10,0.0,0.0,182.222,0.01,2019
2019-02-10 00:00:00,2.2,0.0,62.0,0.0,10,0.0,0.0,182.222,0.01,2019
2019-02-10 01:00:00,2.3,0.0,61.0,0.0,10,0.0,0.0,182.222,0.01,2019
2019-02-10 02:00:00,2.2,0.0,59.0,0.0,8,0.0,0.0,182.222,0.01,2019
2019-02-10 03:00:00,2.1,0.0,52.0,0.0,8,0.0,0.0,182.222,0.0,2019
2019-02-10 04:00:00,2.3,0.0,53.0,0.0,8,0.0,0.0,182.222,0.0,2019
2019-02-10 05:00:00,2.5,0.0,57.0,0.0,9,0.0,0.0,182.222,0.0,2019
2019-02-10 06:00:00,2.5,0.0,59.0,0.0,9,0.0,0.0,182.222,0.0,2019
2019-02-10 07:00:00,2.2,0.0,59.0,0.0,9,0.0,0.0,182.222,0.5,2019
2019-02-10 08:00:00,2.2,0.0,59.0,0.0,9,0.0,0.02,182.222,17.21,2019
2019-02-10 09:00:00,2.1,0.0,57.0,0.0,3,0.0,0.27,182.222,41.34,2019
2019-02-10 10:00:00,2.7,0.0,57.0,0.0,9,0.2,0.69,182.222,42.89,2019
2019-02-10 11:00:00,3.8,0.0,53.0,0.0,8,0.3,1.06,182.222,92.52,2019
2019-02-10 12:00:00,4.2,0.0,51.0,0.0,8,0.6,1.8,182.222,45.59,2019
2019-02-10 13:00:00,3.8,0.0,55.0,0.0,9,0.0,0.87,182.222,24.92,2019
2019-02-10 14:00:00,3.8,0.0,53.0,0.0,10,0.0,0.6,182.222,21.26,2019
2019-02-10 15:00:00,3.6,0.0,54.0,0.0,10,0.0,0.4,182.222,18.29,2019
2019-02-10 16:00:00,3.8,0.0,53.0,0.0,10,0.0,0.49,182.222,5.49,2019
2019-02-10 17:00:00,4.0,0.0,53.0,0.0,10,0.0,0.16,182.222,1.09,2019
2019-02-10 18:00:00,3.8,0.0,55.0,0.0,10,0.0,0.02,182.222,0.63,2019
2019-02-10 19:00:00,3.7,0.0,60.0,0.0,10,0.0,0.0,182.222,0.79,2019
2019-02-10 20:00:00,3.7,0.0,58.0,0.0,9,0.0,0.0,182.222,0.58,2019
2019-02-10 21:00:00,3.5,0.0,57.0,0.0,9,0.0,0.0,182.222,0.01,2019
2019-02-10 22:00:00,3.4,0.0,60.0,0.0,9,0.0,0.0,182.222,0.01,2019
2019-02-10 23:00:00,3.3,0.0,60.0,0.0,9,0.0,0.0,182.222,0.01,2019
2019-02-11 00:00:00,3.2,0.0,64.0,0.0,10,0.0,0.0,182.222,0.01,2019
2019-02-11 01:00:00,3.5,0.0,68.0,0.0,10,0.0,0.0,182.222,0.01,2019
2019-02-11 02:00:00,3.6,0.0,69.0,0.0,9,0.0,0.0,182.222,0.01,2019
2019-02-11 03:00:00,3.8,0.0,66.0,0.0,9,0.0,0.0,182.222,0.0,2019
2019-02-11 04:00:00,3.7,0.0,62.0,0.0,9,0.0,0.0,182.222,0.0,2019
2019-02-11 05:00:00,3.6,0.0,63.0,0.0,9,0.0,0.0,182.222,0.0,2019
2019-02-11 06:00:00,3.6,0.0,62.0,0.0,9,0.0,0.0,182.222,0.0,2019
2019-02-11 07:00:00,3.7,0.0,64.0,0.0,9,0.0,0.0,182.222,0.09,2019
2019-02-11 08:00:00,3.7,0.0,60.0,0.0,9,0.0,0.0,182.222,3.18,2019
2019-02-11 09:00:00,3.7,0.0,61.0,0.0,9,0.0,0.02,182.222,11.4,2019
2019-02-11 10:00:00,3.4,0.0,62.0,0.0,9,0.0,0.1,182.222,21.19,2019
2019-02-11 11:00:00,3.5,0.0,59.0,0.0,9,0.0,0.19,182.222,35.21,2019
2019-02-11 12:00:00,3.6,0.0,57.0,0.0,9,0.0,0.37,182.222,59.51,2019
2019-02-11 13:00:00,3.7,0.0,57.0,0.0,9,0.0,0.39,182.222,62.99,2019
2019-02-11 14:00:00,4.0,0.0,56.0,0.0,9,0.0,0.41,182.222,45.99,2019
2019-02-11 15:00:00,4.2,0.0,57.0,0.0,9,0.0,0.41,182.222,44.09,2019
2019-02-11 16:00:00,4.3,0.0,57.0,0.0,9,0.0,0.37,182.222,26.17,2019
2019-02-11 17:00:00,4.1,0.0,61.0,0.0,9,0.0,0.24,182.222,5.73,2019
2019-02-11 18:00:00,4.3,0.0,62.0,0.0,9,0.0,0.05,182.222,0.06,2019
2019-02-11 19:00:00,4.0,0.0,56.0,0.0,10,0.0,0.0,182.222,0.72,2019
2019-02-11 20:00:00,3.8,0.0,63.0,0.0,9,0.0,0.0,182.222,0.3,2019
2019-02-11 21:00:00,3.7,0.0,65.0,0.0,8,0.0,0.0,182.222,0.01,2019
2019-02-11 22:00:00,3.5,0.0,61.0,0.0,6,0.0,0.0,182.222,0.01,2019
2019-02-11 23:00:00,3.3,0.0,61.0,0.0,6,0.0,0.0,182.222,0.01,2019
2019-02-12 00:00:00,3.0,0.0,62.0,0.0,3,0.0,0.0,182.222,0.01,2019
2019-02-12 01:00:00,1.9,0.0,68.0,0.0,2,0.0,0.0,182.222,0.0,2019
2019-02-12 02:00:00,1.2,0.0,70.0,0.0,1,0.0,0.0,182.222,0.0,2019
2019-02-12 03:00:00,1.1,0.0,69.0,0.0,0,0.0,0.0,182.222,0.0,2019
2019-02-12 04:00:00,1.2,0.0,71.0,0.0,0,0.0,0.0,182.222,0.0,2019
2019-02-12 05:00:00,1.8,0.0,71.0,0.0,6,0.0,0.0,182.222,0.0,2019
2019-02-12 06:00:00,2.6,0.0,70.0,0.0,6,0.0,0.0,182.222,0.0,2019
2019-02-12 07:00:00,2.5,0.0,71.0,0.0,4,0.0,0.0,182.222,2.03,2019
2019-02-12 08:00:00,2.0,0.0,72.0,0.0,1,0.1,0.05,182.222,33.64,2019
2019-02-12 09:00:00,3.9,0.0,65.0,0.0,1,1.0,0.58,182.222,83.37,2019
2019-02-12 10:00:00,6.7,0.0,51.0,0.0,1,1.0,1.27,182.222,117.5,2019
2019-02-12 11:00:00,6.8,0.0,48.0,0.0,2,1.0,1.85,182.222,138.73,2019
2019-02-12 12:00:00,7.1,0.0,52.0,0.0,5,1.0,2.31,182.222,146.41,2019
2019-02-12 13:00:00,7.7,0.0,44.0,0.0,3,1.0,2.5,182.222,141.02,2019
2019-02-12 14:00:00,7.8,0.0,44.0,0.0,3,1.0,2.36,182.222,116.12,2019
2019-02-12 15:00:00,8.1,0.0,44.0,0.0,5,1.0,1.97,182.222,78.14,2019
2019-02-12 16:00:00,7.6,0.0,43.0,0.0,7,1.0,1.5,182.222,17.92,2019
2019-02-12 17:00:00,7.6,0.0,43.0,0.0,9,0.0,0.41,182.222,4.18,2019
2019-02-12 18:00:00,7.5,0.0,44.0,0.0,9,0.0,0.09,182.222,0.85,2019
2019-02-12 19:00:00,7.3,0.0,45.0,0.0,10,0.0,0.0,182.222,1.89,2019
2019-02-12 20:00:00,7.3,0.0,46.0,0.0,10,0.0,0.0,182.222,1.67,2019
2019-02-12 21:00:00,7.4,0.0,46.0,0.0,10,0.0,0.0,182.222,1.01,2019
2019-02-12 22:00:00,7.5,0.0,45.0,0.0,10,0.0,0.0,182.222,0.5,2019
2019-02-12 23:00:00,7.2,0.0,44.0,0.0,10,0.0,0.0,182.222,0.02,2019
2019-02-13 00:00:00,7.6,0.0,52.0,0.0,10,0.0,0.0,182.222,0.01,2019
2019-02-13 01:00:00,7.3,0.0,56.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-13 02:00:00,7.3,0.0,57.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-13 03:00:00,7.0,0.0,58.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-13 04:00:00,7.1,0.0,56.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-13 05:00:00,6.7,0.0,57.0,0.0,9,0.0,0.0,182.222,0.0,2019
2019-02-13 06:00:00,6.5,0.0,57.0,0.0,6,0.0,0.0,182.222,0.0,2019
2019-02-13 07:00:00,6.2,0.0,47.0,0.0,0,0.0,0.0,182.222,1.94,2019
2019-02-13 08:00:00,6.5,0.0,54.0,0.0,0,0.0,0.05,182.222,29.83,2019
2019-02-13 09:00:00,6.2,0.0,58.0,0.0,0,1.0,0.5,182.222,76.46,2019
2019-02-13 10:00:00,7.1,0.0,49.0,0.0,0,1.0,1.2,182.222,114.0,2019
2019-02-13 11:00:00,7.8,0.0,39.0,0.0,0,1.0,1.84,182.222,138.06,2019
2019-02-13 12:00:00,8.1,0.0,43.0,0.0,0,1.0,2.28,182.222,145.54,2019
2019-02-13 13:00:00,8.5,0.0,44.0,0.0,0,1.0,2.47,182.222,142.1,2019
2019-02-13 14:00:00,8.1,0.0,44.0,0.0,0,1.0,2.44,182.222,129.65,2019
2019-02-13 15:00:00,8.4,0.0,39.0,0.0,0,1.0,2.14,182.222,99.39,2019
2019-02-13 16:00:00,7.6,0.0,42.0,0.0,0,1.0,1.62,182.222,59.74,2019
2019-02-13 17:00:00,7.3,0.0,42.0,0.0,0,1.0,0.92,182.222,15.7,2019
2019-02-13 18:00:00,6.8,0.0,46.0,0.0,0,0.5,0.27,182.222,1.03,2019
2019-02-13 19:00:00,6.2,0.0,54.0,0.0,3,0.0,0.01,182.222,1.21,2019
2019-02-13 20:00:00,6.0,0.0,54.0,0.0,2,0.0,0.0,182.222,1.03,2019
2019-02-13 21:00:00,5.8,0.0,55.0,0.0,7,0.0,0.0,182.222,0.92,2019
2019-02-13 22:00:00,5.9,0.0,55.0,0.0,6,0.0,0.0,182.222,0.69,2019
2019-02-13 23:00:00,5.9,0.0,52.0,0.0,8,0.0,0.0,182.222,0.69,2019
2019-02-14 00:00:00,5.2,0.0,54.0,0.0,8,0.0,0.0,182.222,0.63,2019
2019-02-14 01:00:00,5.2,0.0,55.0,0.0,9,0.0,0.0,182.222,0.04,2019
2019-02-14 02:00:00,5.3,0.0,54.0,0.0,10,0.0,0.0,182.222,0.01,2019
2019-02-14 03:00:00,5.1,0.0,52.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-14 04:00:00,4.8,0.0,53.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-14 05:00:00,4.4,0.0,59.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-14 06:00:00,4.5,0.0,58.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-14 07:00:00,4.6,0.0,58.0,0.0,10,0.0,0.0,182.222,0.7,2019
2019-02-14 08:00:00,4.6,0.0,55.0,0.0,8,0.0,0.03,182.222,6.81,2019
2019-02-14 09:00:00,5.4,0.0,57.0,0.0,10,0.0,0.22,182.222,29.23,2019
2019-02-14 10:00:00,5.3,0.0,57.0,0.0,10,0.1,0.68,182.222,33.59,2019
2019-02-14 11:00:00,5.4,0.0,54.0,0.0,10,0.0,0.76,182.222,61.15,2019
2019-02-14 12:00:00,6.2,0.0,53.0,0.0,10,0.0,1.0,182.222,56.25,2019
2019-02-14 13:00:00,6.4,0.0,53.0,0.0,10,0.0,0.81,182.222,42.19,2019
2019-02-14 14:00:00,6.5,0.0,51.0,0.0,10,0.0,1.02,182.222,52.89,2019
2019-02-14 15:00:00,6.8,0.0,54.0,0.0,10,0.0,1.1,182.222,82.88,2019
2019-02-14 16:00:00,6.9,0.0,54.0,0.0,6,0.9,1.5,182.222,59.2,2019
2019-02-14 17:00:00,6.7,0.0,56.0,0.0,0,1.0,0.97,182.222,15.98,2019
2019-02-14 18:00:00,6.2,0.0,57.0,0.0,0,0.7,0.32,182.222,1.12,2019
2019-02-14 19:00:00,5.9,0.0,59.0,0.0,2,0.0,0.01,182.222,1.77,2019
2019-02-14 20:00:00,5.4,0.0,62.0,0.0,2,0.0,0.0,182.222,0.99,2019
2019-02-14 21:00:00,5.3,0.0,66.0,0.0,0,0.0,0.0,182.222,0.69,2019
2019-02-14 22:00:00,4.6,0.0,67.0,0.0,2,0.0,0.0,182.222,0.16,2019
2019-02-14 23:00:00,4.6,0.0,69.0,0.0,3,0.0,0.0,182.222,0.01,2019
2019-02-15 00:00:00,5.1,0.0,69.0,0.0,0,0.0,0.0,182.222,0.0,2019
2019-02-15 01:00:00,4.5,0.0,66.0,0.0,2,0.0,0.0,182.222,0.0,2019
2019-02-15 02:00:00,4.3,0.0,63.0,0.0,3,0.0,0.0,182.222,0.0,2019
2019-02-15 03:00:00,4.8,0.0,59.0,0.0,6,0.0,0.0,182.222,0.0,2019
2019-02-15 04:00:00,5.8,0.0,59.0,0.0,7,0.0,0.0,182.222,0.0,2019
2019-02-15 05:00:00,6.9,0.0,76.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-15 06:00:00,6.3,0.0,81.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-15 07:00:00,6.5,0.0,83.0,0.0,10,0.0,0.0,182.222,0.09,2019
2019-02-15 08:00:00,6.4,0.0,85.0,0.0,10,0.0,0.0,182.222,1.0,2019
2019-02-15 09:00:00,6.8,0.0,87.0,0.0,10,0.0,0.09,182.222,5.39,2019
2019-02-15 10:00:00,7.7,0.0,84.0,0.0,10,0.0,0.25,182.222,11.64,2019
2019-02-15 11:00:00,7.4,0.0,89.0,0.0,10,0.0,0.18,182.222,14.93,2019
2019-02-15 12:00:00,7.1,0.0,79.0,0.0,10,0.0,0.19,182.222,30.63,2019
2019-02-15 13:00:00,6.8,0.0,73.0,0.0,10,0.0,0.33,182.222,19.91,2019
2019-02-15 14:00:00,6.5,0.0,69.0,0.0,10,0.0,0.25,182.222,12.97,2019
2019-02-15 15:00:00,6.3,0.0,65.0,0.0,10,0.0,0.32,182.222,9.61,2019
2019-02-15 16:00:00,6.1,0.0,69.0,0.0,10,0.0,0.25,182.222,6.5,2019
2019-02-15 17:00:00,6.1,0.0,68.0,0.0,10,0.0,0.15,182.222,2.03,2019
2019-02-15 18:00:00,6.0,0.0,67.0,0.0,10,0.0,0.06,182.222,0.13,2019
2019-02-15 19:00:00,6.0,0.0,67.0,0.0,10,0.0,0.0,182.222,0.71,2019
2019-02-15 20:00:00,6.3,0.0,69.0,0.0,10,0.0,0.0,182.222,0.04,2019
2019-02-15 21:00:00,6.7,0.0,67.0,0.0,10,0.0,0.0,182.222,0.02,2019
2019-02-15 22:00:00,6.5,0.0,67.0,0.0,10,0.0,0.0,182.222,0.01,2019
2019-02-15 23:00:00,6.9,0.0,70.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-16 00:00:00,6.8,0.0,66.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-16 01:00:00,6.8,0.0,70.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-16 02:00:00,6.4,0.0,66.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-16 03:00:00,5.9,0.0,65.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-16 04:00:00,5.3,0.0,66.0,0.0,9,0.0,0.0,182.222,0.0,2019
2019-02-16 05:00:00,5.2,0.0,64.0,0.0,9,0.0,0.0,182.222,0.0,2019
2019-02-16 06:00:00,5.3,0.0,66.0,0.0,9,0.0,0.0,182.222,0.0,2019
2019-02-16 07:00:00,4.9,0.0,63.0,0.0,9,0.0,0.0,182.222,0.42,2019
2019-02-16 08:00:00,4.7,0.0,61.0,0.0,8,0.0,0.0,182.222,15.65,2019
2019-02-16 09:00:00,4.6,0.0,61.0,0.0,9,0.0,0.11,182.222,35.16,2019
2019-02-16 10:00:00,4.3,0.0,61.0,0.0,9,0.0,0.2,182.222,41.23,2019
2019-02-16 11:00:00,4.0,0.0,59.0,0.0,10,0.0,0.24,182.222,42.71,2019
2019-02-16 12:00:00,3.9,0.0,60.0,0.0,10,0.0,0.28,182.222,43.43,2019
2019-02-16 13:00:00,4.3,0.0,59.0,0.0,10,0.0,0.44,182.222,43.3,2019
2019-02-16 14:00:00,3.9,0.0,60.0,0.0,10,0.0,0.33,182.222,51.25,2019
2019-02-16 15:00:00,3.6,0.0,60.0,0.0,9,0.0,0.19,182.222,53.62,2019
2019-02-16 16:00:00,3.7,0.0,63.0,0.0,9,0.0,0.25,182.222,35.6,2019
2019-02-16 17:00:00,3.7,0.0,64.0,0.0,9,0.0,0.11,182.222,13.29,2019
2019-02-16 18:00:00,3.5,0.0,66.0,0.0,9,0.0,0.03,182.222,0.34,2019
2019-02-16 19:00:00,3.4,0.0,64.0,0.0,10,0.0,0.0,182.222,0.6,2019
2019-02-16 20:00:00,3.5,0.0,66.0,0.0,10,0.0,0.0,182.222,0.36,2019
2019-02-16 21:00:00,3.5,0.0,63.0,0.0,10,0.0,0.0,182.222,0.36,2019
2019-02-16 22:00:00,3.3,0.0,66.0,0.0,9,0.0,0.0,182.222,0.03,2019
2019-02-16 23:00:00,3.2,0.0,64.0,0.0,10,0.0,0.0,182.222,0.01,2019
2019-02-17 00:00:00,3.2,0.0,64.0,0.0,10,0.0,0.0,182.222,0.01,2019
2019-02-17 01:00:00,3.4,0.0,66.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-17 02:00:00,3.4,0.0,66.0,0.0,8,0.0,0.0,182.222,0.0,2019
2019-02-17 03:00:00,3.5,0.0,63.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-17 04:00:00,3.3,0.0,60.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-17 05:00:00,3.2,0.0,62.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-17 06:00:00,3.4,0.0,64.0,0.0,10,0.0,0.0,182.222,0.0,2019
2019-02-17 07:00:00,3.3,0.0,62.0,0.0,10,0.0,0.0,182.222,1.64,2019
2019-02-17 08:00:00,3.4,0.0,59.0,0.0,9,0.0,0.03,182.222,15.53,2019
2019-02-17 09:00:00,3.9,0.0,59.0,0.0,7,0.0,0.16,182.222,54.51,2019
2019-02-17 10:00:00,4.4,0.0,58.0,0.0,9,0.1,0.61,182.222,82.04,2019
2019-02-17 11:00:00,4.8,0.0,57.0,0.0,9,0.0,0.57,182.222,104.66,2019
2019-02-17 12:00:00,5.9,0.0,52.0,0.0,7,0.1,0.99,182.222,119.96,2019
2019-02-17 13:00:00,5.0,0.0,55.0,0.0,8,0.1,1.18,182.222,116.24,2019
2019-02-17 14:00:00,5.7,0.0,52.0,0.0,7,0.3,1.57,182.222,112.03,2019
2019-02-17 15:00:00,6.3,0.0,52.0,0.0,7,0.4,1.61,182.222,91.98,2019
2019-02-17 16:00:00,5.3,0.0,57.0,0.0,6,0.4,1.23,182.222,51.61,2019
2019-02-17 17:00:00,5.0,0.0,57.0,0.0,7,0.2,0.63,182.222,13.31,2019
2019-02-17 18:00:00,4.6,0.0,57.0,0.0,6,0.0,0.21,182.222,1.03,2019
2019-02-17 19:00:00,4.5,0.0,57.0,0.0,3,0.0,0.0,182.222,1.46,2019
2019-02-17 20:00:00,4.4,0.0,56.0,0.0,6,0.0,0.0,182.222,1.27,2019
2019-02-17 21:00:00,3.8,0.0,60.0,0.0,6,0.0,0.0,182.222,0.59,2019
2019-02-17 22:00:00,3.6,0.0,60.0,0.0,6,0.0,0.0,182.222,0.03,2019
2019-02-17 23:00:00,3.6,0.0,60.0,0.0,8,0.0,0.0,182.222,0.0,2019
2019-02-18 00:00:00,3.5,0.0,61.0,0.0,7,0.0,0.0,182.222,0.0,2019
2019-02-18 01:00:00,3.2,0.0,63.0,0.0,8,0.0,0.0,182.222,0.0,2019
2019-02-18 02:00:00,3.2,0.0,64.0,0.0,7,0.0,0.0,182.222,0.0,2019
2019-02-18 03:00:00,3.0,0.0,65.0,0.0,9,0.0,0.0,182.222,0.0,2019
