일시,기온,강수량(mm),습도,적설(cm),전운량(10분위),일조(hr),일사량,태양광 설비용량(MW),태양광 발전량(MWh),연도
2018-04-15 08:00:00,11.7,0.0,66.0,0.0,0,0.8,0.68,128.057,47.34,2018
2018-04-15 09:00:00,13.2,0.0,55.0,0.0,0,1.0,1.44,128.057,75.13,2018
2018-04-15 10:00:00,14.2,0.0,52.0,0.0,0,1.0,2.22,128.057,94.06,2018
2018-04-15 11:00:00,14.7,0.0,52.0,0.0,0,1.0,2.81,128.057,104.48,2018
2018-04-15 12:00:00,14.7,0.0,52.0,0.0,0,1.0,3.12,128.057,107.76,2018
2018-04-15 13:00:00,15.3,0.0,49.0,0.0,0,1.0,3.25,128.057,105.74,2018
2018-04-15 14:00:00,15.7,0.0,49.0,0.0,0,1.0,3.17,128.057,97.04,2018
2018-04-15 15:00:00,14.8,0.0,54.0,0.0,0,1.0,2.92,128.057,78.53,2018
2018-04-15 16:00:00,14.2,0.0,58.0,0.0,0,1.0,2.36,128.057,53.16,2018
2018-04-15 17:00:00,13.2,0.0,62.0,0.0,2,0.8,1.49,128.057,24.47,2018
2018-04-15 18:00:00,11.8,0.0,61.0,0.0,4,0.8,0.79,128.057,4.68,2018
2018-04-15 19:00:00,10.7,0.0,68.0,0.0,6,0.1,0.19,128.057,0.59,2018
2018-04-15 20:00:00,10.4,0.0,65.0,0.0,0,0.0,0.0,128.057,0.51,2018
2018-04-15 21:00:00,10.3,0.0,69.0,0.0,7,0.0,0.0,128.057,0.0,2018
2018-04-15 22:00:00,10.0,0.0,68.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-15 23:00:00,9.8,0.0,68.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-16 00:00:00,9.6,0.0,68.0,0.0,5,0.0,0.0,128.057,0.0,2018
2018-04-16 01:00:00,9.4,0.0,65.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-16 02:00:00,9.4,0.0,63.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-16 03:00:00,8.8,0.0,68.0,0.0,1,0.0,0.0,128.057,0.0,2018
2018-04-16 04:00:00,8.8,0.0,68.0,0.0,1,0.0,0.0,128.057,0.0,2018
2018-04-16 05:00:00,8.9,0.0,70.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-16 06:00:00,8.6,0.0,72.0,0.0,0,0.0,0.0,128.057,2.65,2018
2018-04-16 07:00:00,9.4,0.0,68.0,0.0,2,0.5,0.16,128.057,20.56,2018
2018-04-16 08:00:00,11.1,0.0,63.0,0.0,2,1.0,0.78,128.057,47.63,2018
2018-04-16 09:00:00,12.8,0.0,62.0,0.0,2,1.0,1.49,128.057,73.8,2018
2018-04-16 10:00:00,13.7,0.0,60.0,0.0,5,1.0,2.19,128.057,89.77,2018
2018-04-16 11:00:00,13.5,0.0,58.0,0.0,5,1.0,2.44,128.057,93.91,2018
2018-04-16 12:00:00,14.1,0.0,62.0,0.0,8,1.0,2.76,128.057,95.29,2018
2018-04-16 13:00:00,14.0,0.0,57.0,0.0,8,1.0,2.99,128.057,71.5,2018
2018-04-16 14:00:00,13.6,0.0,58.0,0.0,9,0.5,2.07,128.057,52.41,2018
2018-04-16 15:00:00,14.1,0.0,55.0,0.0,10,0.0,1.44,128.057,42.08,2018
2018-04-16 16:00:00,13.9,0.0,55.0,0.0,10,0.0,1.33,128.057,26.39,2018
2018-04-16 17:00:00,13.7,0.0,55.0,0.0,10,0.1,0.91,128.057,12.25,2018
2018-04-16 18:00:00,13.3,0.0,56.0,0.0,10,0.0,0.37,128.057,2.34,2018
2018-04-16 19:00:00,13.2,0.0,59.0,0.0,0,0.0,0.07,128.057,0.59,2018
2018-04-16 20:00:00,13.1,0.0,61.0,0.0,0,0.0,0.0,128.057,0.48,2018
2018-04-16 21:00:00,12.9,0.0,64.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-16 22:00:00,13.0,0.0,69.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-16 23:00:00,13.1,0.0,72.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-17 00:00:00,13.0,0.0,65.0,0.0,8,0.0,0.0,128.057,0.0,2018
2018-04-17 01:00:00,13.2,0.0,72.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-17 02:00:00,13.1,0.0,78.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-17 03:00:00,13.1,0.0,78.0,0.0,8,0.0,0.0,128.057,0.0,2018
2018-04-17 04:00:00,13.0,0.0,80.0,0.0,7,0.0,0.0,128.057,0.0,2018
2018-04-17 05:00:00,13.1,0.0,82.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-17 06:00:00,13.0,0.0,82.0,0.0,10,0.0,0.0,128.057,1.39,2018
2018-04-17 07:00:00,13.9,0.0,79.0,0.0,6,0.0,0.09,128.057,10.8,2018
2018-04-17 08:00:00,14.2,0.0,83.0,0.0,9,0.0,0.31,128.057,33.49,2018
2018-04-17 09:00:00,15.2,0.0,77.0,0.0,6,0.1,0.84,128.057,56.22,2018
2018-04-17 10:00:00,16.0,0.0,76.0,0.0,3,0.7,1.92,128.057,64.89,2018
2018-04-17 11:00:00,16.4,0.0,72.0,0.0,2,1.0,2.8,128.057,50.49,2018
2018-04-17 12:00:00,15.6,0.0,75.0,0.0,8,0.7,2.7,128.057,47.73,2018
2018-04-17 13:00:00,16.1,0.0,73.0,0.0,6,0.5,2.54,128.057,49.09,2018
2018-04-17 14:00:00,16.2,0.0,73.0,0.0,7,0.9,3.05,128.057,53.65,2018
2018-04-17 15:00:00,16.3,0.0,71.0,0.0,8,0.3,1.74,128.057,47.14,2018
2018-04-17 16:00:00,15.7,0.0,72.0,0.0,9,0.2,1.44,128.057,34.63,2018
2018-04-17 17:00:00,15.8,0.0,69.0,0.0,7,0.0,0.55,128.057,19.47,2018
2018-04-17 18:00:00,15.9,0.0,61.0,0.0,5,0.4,0.69,128.057,4.77,2018
2018-04-17 19:00:00,15.4,0.0,67.0,0.0,0,0.3,0.23,128.057,0.6,2018
2018-04-17 20:00:00,14.7,0.0,65.0,0.0,0,0.0,0.0,128.057,0.52,2018
2018-04-17 21:00:00,13.9,0.0,85.0,0.0,8,0.0,0.0,128.057,0.0,2018
2018-04-17 22:00:00,13.6,0.0,89.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-17 23:00:00,13.3,0.0,85.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-18 00:00:00,12.6,0.0,77.0,0.0,8,0.0,0.0,128.057,0.0,2018
2018-04-18 01:00:00,12.8,0.0,75.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-18 02:00:00,12.2,0.0,73.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-18 03:00:00,11.6,0.0,70.0,0.0,8,0.0,0.0,128.057,0.0,2018
2018-04-18 04:00:00,11.7,0.0,75.0,0.0,8,0.0,0.0,128.057,0.0,2018
2018-04-18 05:00:00,12.0,0.0,81.0,0.0,8,0.0,0.0,128.057,0.0,2018
2018-04-18 06:00:00,10.9,0.0,78.0,0.0,7,0.0,0.0,128.057,2.82,2018
2018-04-18 07:00:00,11.1,0.0,73.0,0.0,6,0.2,0.15,128.057,21.61,2018
2018-04-18 08:00:00,13.8,0.0,71.0,0.0,1,1.0,0.83,128.057,50.92,2018
2018-04-18 09:00:00,14.8,0.0,68.0,0.0,0,1.0,1.6,128.057,76.38,2018
2018-04-18 10:00:00,15.5,0.0,60.0,0.0,0,1.0,2.43,128.057,93.77,2018
2018-04-18 11:00:00,16.1,0.0,56.0,0.0,1,1.0,3.02,128.057,104.38,2018
2018-04-18 12:00:00,16.4,0.0,54.0,0.0,1,1.0,3.39,128.057,107.66,2018
2018-04-18 13:00:00,16.8,0.0,53.0,0.0,2,1.0,3.54,128.057,101.88,2018
2018-04-18 14:00:00,16.7,0.0,54.0,0.0,2,1.0,3.44,128.057,94.93,2018
2018-04-18 15:00:00,16.5,0.0,54.0,0.0,1,1.0,3.15,128.057,78.41,2018
2018-04-18 16:00:00,16.2,0.0,54.0,0.0,0,1.0,2.6,128.057,54.53,2018
2018-04-18 17:00:00,16.5,0.0,51.0,0.0,0,1.0,1.83,128.057,26.07,2018
2018-04-18 18:00:00,14.8,0.0,57.0,0.0,0,1.0,0.93,128.057,5.05,2018
2018-04-18 19:00:00,13.4,0.0,63.0,0.0,0,0.8,0.26,128.057,0.6,2018
2018-04-18 20:00:00,12.9,0.0,67.0,0.0,0,0.0,0.0,128.057,0.57,2018
2018-04-18 21:00:00,12.6,0.0,64.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-18 22:00:00,11.8,0.0,64.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-18 23:00:00,11.4,0.0,63.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-19 00:00:00,11.0,0.0,63.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-19 01:00:00,10.9,0.0,62.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-19 02:00:00,10.5,0.0,37.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-19 03:00:00,10.7,0.0,42.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-19 04:00:00,10.0,0.0,40.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-19 05:00:00,9.5,0.0,37.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-19 06:00:00,9.5,0.0,32.0,0.0,0,0.0,0.0,128.057,2.94,2018
2018-04-19 07:00:00,10.2,0.0,34.0,0.0,0,0.7,0.23,128.057,23.19,2018
2018-04-19 08:00:00,14.2,0.0,24.0,0.0,0,1.0,0.96,128.057,52.95,2018
2018-04-19 09:00:00,16.8,0.0,38.0,0.0,0,1.0,1.69,128.057,77.31,2018
2018-04-19 10:00:00,17.2,0.0,53.0,0.0,0,1.0,2.46,128.057,93.83,2018
2018-04-19 11:00:00,18.0,0.0,49.0,0.0,0,1.0,2.99,128.057,104.01,2018
2018-04-19 12:00:00,17.9,0.0,49.0,0.0,0,1.0,3.36,128.057,107.18,2018
2018-04-19 13:00:00,18.8,0.0,57.0,0.0,0,1.0,3.52,128.057,103.56,2018
2018-04-19 14:00:00,18.8,0.0,52.0,0.0,0,1.0,3.41,128.057,94.26,2018
2018-04-19 15:00:00,19.3,0.0,46.0,0.0,0,1.0,3.08,128.057,77.42,2018
2018-04-19 16:00:00,19.0,0.0,52.0,0.0,0,1.0,2.54,128.057,53.43,2018
2018-04-19 17:00:00,19.2,0.0,46.0,0.0,0,1.0,1.76,128.057,25.33,2018
2018-04-19 18:00:00,17.6,0.0,55.0,0.0,0,1.0,0.89,128.057,5.07,2018
2018-04-19 19:00:00,16.3,0.0,60.0,0.0,0,0.7,0.24,128.057,0.61,2018
2018-04-19 20:00:00,15.3,0.0,73.0,0.0,0,0.0,0.0,128.057,0.56,2018
2018-04-19 21:00:00,15.4,0.0,59.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-19 22:00:00,14.6,0.0,64.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-19 23:00:00,14.2,0.0,57.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-20 00:00:00,14.0,0.0,43.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-20 01:00:00,13.6,0.0,47.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-20 02:00:00,13.1,0.0,45.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-20 03:00:00,13.2,0.0,43.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-20 04:00:00,12.6,0.0,47.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-20 05:00:00,12.6,0.0,47.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-20 06:00:00,12.4,0.0,49.0,0.0,0,0.0,0.0,128.057,3.14,2018
2018-04-20 07:00:00,12.7,0.0,49.0,0.0,0,0.5,0.19,128.057,21.99,2018
2018-04-20 08:00:00,16.5,0.0,38.0,0.0,0,1.0,0.86,128.057,50.79,2018
2018-04-20 09:00:00,18.5,0.0,34.0,0.0,0,1.0,1.61,128.057,74.75,2018
2018-04-20 10:00:00,18.8,0.0,34.0,0.0,0,1.0,2.38,128.057,91.28,2018
2018-04-20 11:00:00,18.8,0.0,48.0,0.0,0,1.0,2.95,128.057,101.09,2018
2018-04-20 12:00:00,19.1,0.0,46.0,0.0,0,1.0,3.28,128.057,104.87,2018
2018-04-20 13:00:00,18.5,0.0,50.0,0.0,0,1.0,3.4,128.057,102.06,2018
2018-04-20 14:00:00,20.0,0.0,48.0,0.0,0,1.0,3.33,128.057,93.11,2018
2018-04-20 15:00:00,19.6,0.0,50.0,0.0,0,1.0,2.97,128.057,76.46,2018
2018-04-20 16:00:00,19.8,0.0,49.0,0.0,0,1.0,2.42,128.057,53.07,2018
2018-04-20 17:00:00,19.2,0.0,54.0,0.0,0,1.0,1.68,128.057,25.2,2018
2018-04-20 18:00:00,18.4,0.0,57.0,0.0,0,1.0,0.84,128.057,4.97,2018
2018-04-20 19:00:00,17.1,0.0,65.0,0.0,0,0.6,0.23,128.057,0.31,2018
2018-04-20 20:00:00,16.6,0.0,66.0,0.0,0,0.0,0.0,128.057,0.27,2018
2018-04-20 21:00:00,16.2,0.0,70.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-20 22:00:00,16.2,0.0,66.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-20 23:00:00,16.0,0.0,66.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-21 00:00:00,15.5,0.0,69.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-21 01:00:00,15.3,0.0,63.0,0.0,0,0.0,0.0,128.057,0.28,2018
2018-04-21 02:00:00,14.9,0.0,62.0,0.0,0,0.0,0.0,128.057,0.28,2018
2018-04-21 03:00:00,14.5,0.0,58.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-21 04:00:00,14.0,0.0,59.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-21 05:00:00,13.7,0.0,59.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-21 06:00:00,13.5,0.0,56.0,0.0,1,0.0,0.0,128.057,3.44,2018
2018-04-21 07:00:00,13.9,0.0,54.0,0.0,3,0.6,0.21,128.057,23.67,2018
2018-04-21 08:00:00,17.0,0.0,58.0,0.0,1,1.0,0.92,128.057,49.72,2018
2018-04-21 09:00:00,17.3,0.0,56.0,0.0,1,1.0,1.49,128.057,74.06,2018
2018-04-21 10:00:00,18.0,0.0,57.0,0.0,2,1.0,2.3,128.057,89.18,2018
2018-04-21 11:00:00,17.9,0.0,57.0,0.0,5,1.0,2.71,128.057,98.1,2018
2018-04-21 12:00:00,18.2,0.0,69.0,0.0,5,1.0,2.98,128.057,101.62,2018
2018-04-21 13:00:00,17.8,0.0,69.0,0.0,5,1.0,3.02,128.057,76.87,2018
2018-04-21 14:00:00,18.8,0.0,66.0,0.0,3,1.0,3.31,128.057,65.54,2018
2018-04-21 15:00:00,19.2,0.0,67.0,0.0,3,1.0,2.93,128.057,58.03,2018
2018-04-21 16:00:00,18.9,0.0,68.0,0.0,4,1.0,1.93,128.057,36.67,2018
2018-04-21 17:00:00,19.1,0.0,65.0,0.0,5,1.0,1.45,128.057,19.54,2018
2018-04-21 18:00:00,19.1,0.0,61.0,0.0,6,0.2,0.5,128.057,3.78,2018
2018-04-21 19:00:00,18.8,0.0,62.0,0.0,0,0.1,0.15,128.057,0.6,2018
2018-04-21 20:00:00,19.4,0.0,59.0,0.0,0,0.0,0.0,128.057,0.54,2018
2018-04-21 21:00:00,18.9,0.0,59.0,0.0,9,0.0,0.0,128.057,0.0,2018
2018-04-21 22:00:00,18.7,0.0,59.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-21 23:00:00,18.6,0.0,62.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-22 00:00:00,18.3,0.0,63.0,0.0,9,0.0,0.0,128.057,0.0,2018
2018-04-22 01:00:00,18.7,0.0,59.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-22 02:00:00,18.4,0.0,63.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-22 03:00:00,18.4,0.0,68.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-22 04:00:00,18.5,0.1,76.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-22 05:00:00,18.6,0.0,76.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-22 06:00:00,18.2,0.0,79.0,0.0,10,0.0,0.0,128.057,0.42,2018
2018-04-22 07:00:00,18.9,0.0,74.0,0.0,9,0.0,0.06,128.057,3.5,2018
2018-04-22 08:00:00,19.9,0.0,72.0,0.0,9,0.0,0.31,128.057,7.4,2018
2018-04-22 09:00:00,20.4,0.0,68.0,0.0,9,0.0,0.44,128.057,13.36,2018
2018-04-22 10:00:00,20.2,0.0,68.0,0.0,9,0.0,0.48,128.057,15.55,2018
2018-04-22 11:00:00,22.7,0.0,59.0,0.0,8,0.2,1.58,128.057,10.41,2018
2018-04-22 12:00:00,22.0,0.0,64.0,0.0,10,0.3,1.69,128.057,6.43,2018
2018-04-22 13:00:00,21.3,0.1,78.0,0.0,10,0.0,0.47,128.057,17.11,2018
2018-04-22 14:00:00,21.8,0.6,81.0,0.0,9,0.0,0.75,128.057,16.25,2018
2018-04-22 15:00:00,23.1,0.0,70.0,0.0,10,0.2,1.61,128.057,11.14,2018
2018-04-22 16:00:00,21.8,0.6,82.0,0.0,9,0.2,1.14,128.057,5.32,2018
2018-04-22 17:00:00,21.6,0.0,80.0,0.0,10,0.1,0.71,128.057,1.69,2018
2018-04-22 18:00:00,20.4,3.8,92.0,0.0,10,0.0,0.13,128.057,0.34,2018
2018-04-22 19:00:00,20.7,0.0,89.0,0.0,10,0.0,0.1,128.057,0.0,2018
2018-04-22 20:00:00,20.9,0.0,93.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-22 21:00:00,20.8,0.0,93.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-22 22:00:00,20.9,0.0,90.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-22 23:00:00,20.2,0.0,92.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-23 00:00:00,19.8,0.0,92.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-23 01:00:00,20.1,0.0,91.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-23 02:00:00,18.8,0.0,94.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-23 03:00:00,18.4,0.0,97.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-23 04:00:00,19.2,1.1,97.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-23 05:00:00,19.0,1.3,98.0,0.0,7,0.0,0.0,128.057,0.0,2018
2018-04-23 06:00:00,18.9,2.8,99.0,0.0,10,0.0,0.0,128.057,0.16,2018
2018-04-23 07:00:00,18.6,0.6,99.0,0.0,10,0.0,0.02,128.057,2.07,2018
2018-04-23 08:00:00,18.6,0.0,98.0,0.0,10,0.0,0.12,128.057,6.48,2018
2018-04-23 09:00:00,19.9,0.0,90.0,0.0,10,0.0,0.32,128.057,3.61,2018
2018-04-23 10:00:00,19.7,4.3,95.0,0.0,10,0.0,0.16,128.057,3.24,2018
2018-04-23 11:00:00,19.6,7.4,98.0,0.0,10,0.0,0.14,128.057,3.82,2018
2018-04-23 12:00:00,19.9,14.6,98.0,0.0,10,0.0,0.25,128.057,8.15,2018
2018-04-23 13:00:00,21.0,0.0,94.0,0.0,10,0.0,0.97,128.057,9.29,2018
2018-04-23 14:00:00,21.5,0.0,90.0,0.0,10,0.0,1.23,128.057,7.48,2018
2018-04-23 15:00:00,21.0,0.1,90.0,0.0,10,0.0,0.77,128.057,4.29,2018
2018-04-23 16:00:00,19.6,0.0,92.0,0.0,10,0.0,0.57,128.057,0.88,2018
2018-04-23 17:00:00,19.1,1.8,96.0,0.0,10,0.0,0.08,128.057,0.39,2018
2018-04-23 18:00:00,17.2,4.2,98.0,0.0,10,0.0,0.04,128.057,0.04,2018
2018-04-23 19:00:00,17.5,0.0,99.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-23 20:00:00,16.3,0.1,99.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-23 21:00:00,16.2,0.1,99.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-23 22:00:00,16.2,0.0,99.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-23 23:00:00,16.3,0.4,99.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-24 00:00:00,16.4,3.0,99.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-24 01:00:00,16.1,2.1,99.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-24 02:00:00,15.8,3.2,99.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-24 03:00:00,15.4,4.4,99.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-24 04:00:00,15.1,4.3,99.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-24 05:00:00,15.4,0.0,99.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-24 06:00:00,15.0,21.7,99.0,0.0,10,0.0,0.0,128.057,0.34,2018
2018-04-24 07:00:00,15.0,1.1,98.0,0.0,10,0.0,0.02,128.057,2.71,2018
2018-04-24 08:00:00,14.7,0.0,97.0,0.0,10,0.0,0.13,128.057,7.51,2018
2018-04-24 09:00:00,14.8,0.0,97.0,0.0,10,0.0,0.17,128.057,17.97,2018
2018-04-24 10:00:00,14.6,0.0,98.0,0.0,10,0.0,0.29,128.057,39.14,2018
2018-04-24 11:00:00,14.9,0.0,97.0,0.0,10,0.0,0.8,128.057,37.91,2018
2018-04-24 12:00:00,15.0,0.0,96.0,0.0,9,0.0,0.64,128.057,48.13,2018
2018-04-24 13:00:00,16.0,0.0,90.0,0.0,9,0.0,1.04,128.057,37.84,2018
2018-04-24 14:00:00,15.3,0.0,90.0,0.0,9,0.0,0.91,128.057,12.64,2018
2018-04-24 15:00:00,14.9,0.0,92.0,0.0,9,0.0,0.38,128.057,5.26,2018
2018-04-24 16:00:00,14.2,0.6,97.0,0.0,10,0.0,0.2,128.057,6.33,2018
2018-04-24 17:00:00,14.7,0.1,96.0,0.0,10,0.0,0.31,128.057,3.62,2018
2018-04-24 18:00:00,14.6,0.0,94.0,0.0,10,0.0,0.19,128.057,1.06,2018
2018-04-24 19:00:00,14.5,0.0,94.0,0.0,0,0.0,0.02,128.057,0.42,2018
2018-04-24 20:00:00,14.1,0.0,96.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-24 21:00:00,13.9,0.2,98.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-24 22:00:00,13.8,0.3,98.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-24 23:00:00,13.8,0.2,99.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-25 00:00:00,13.6,0.5,99.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-25 01:00:00,13.5,0.6,99.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-25 02:00:00,13.5,0.3,99.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-25 03:00:00,13.4,0.3,99.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-25 04:00:00,13.3,0.2,99.0,0.0,10,0.0,0.0,128.057,0.0,2018
2018-04-25 05:00:00,13.4,0.1,99.0,0.0,9,0.0,0.0,128.057,0.0,2018
2018-04-25 06:00:00,13.6,0.0,97.0,0.0,10,0.0,0.0,128.057,0.35,2018
2018-04-25 07:00:00,13.7,0.0,96.0,0.0,10,0.0,0.01,128.057,3.44,2018
2018-04-25 08:00:00,13.4,0.1,97.0,0.0,10,0.0,0.07,128.057,10.36,2018
2018-04-25 09:00:00,14.0,0.1,95.0,0.0,10,0.0,0.21,128.057,22.55,2018
2018-04-25 10:00:00,14.7,0.0,90.0,0.0,10,0.0,0.5,128.057,23.71,2018
2018-04-25 11:00:00,15.2,0.0,84.0,0.0,10,0.0,0.73,128.057,20.78,2018
2018-04-25 12:00:00,15.7,0.0,78.0,0.0,10,0.0,0.74,128.057,31.81,2018
2018-04-25 13:00:00,16.8,0.0,69.0,0.0,10,0.0,1.24,128.057,45.36,2018
2018-04-25 14:00:00,17.7,0.0,56.0,0.0,8,0.4,2.36,128.057,56.34,2018
2018-04-25 15:00:00,16.8,0.0,54.0,0.0,7,0.1,1.86,128.057,44.22,2018
2018-04-25 16:00:00,16.8,0.0,46.0,0.0,9,0.2,1.66,128.057,24.51,2018
2018-04-25 17:00:00,16.9,0.0,52.0,0.0,9,0.0,0.72,128.057,16.27,2018
2018-04-25 18:00:00,16.2,0.0,58.0,0.0,7,0.0,0.41,128.057,4.39,2018
2018-04-25 19:00:00,15.8,0.0,58.0,0.0,0,0.5,0.22,128.057,0.02,2018
2018-04-25 20:00:00,15.4,0.0,62.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-25 21:00:00,14.3,0.0,74.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-25 22:00:00,13.7,0.0,71.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-25 23:00:00,13.1,0.0,73.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-26 00:00:00,12.8,0.0,70.0,0.0,7,0.0,0.0,128.057,0.0,2018
2018-04-26 01:00:00,12.6,0.0,76.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-26 02:00:00,12.8,0.0,76.0,0.0,0,0.0,0.0,128.057,0.0,2018
2018-04-26 03:00:00,12.9,0.0,76.0,0.0,8,0.0,0.0,128.057,0.0,2018
2018-04-26 04:00:00,12.5,0.0,76.0,0.0,7,0.0,0.0,128.057,0.0,2018
2018-04-26 05:00:00,12.3,0.0,77.0,0.0,8,0.0,0.0,128.057,0.01,2018
2018-04-26 06:00:00,12.3,0.0,79.0,0.0,8,0.0,0.0,128.057,3.37,2018
2018-04-26 07:00:00,13.2,0.0,78.0,0.0,8,0.0,0.15,128.057,18.88,2018
2018-04-26 08:00:00,15.5,0.0,72.0,0.0,8,0.4,0.7,128.057,47.44,2018
2018-04-26 09:00:00,16.8,0.0,65.0,0.0,9,0.9,1.5,128.057,56.38,2018
2018-04-26 10:00:00,17.1,0.0,65.0,0.0,9,0.8,1.88,128.057,66.45,2018
2018-04-26 11:00:00,17.9,0.0,67.0,0.0,9,0.8,2.37,128.057,80.19,2018
2018-04-26 12:00:00,17.4,0.0,72.0,0.0,9,0.4,2.29,128.057,67.48,2018
2018-04-26 13:00:00,17.4,0.0,71.0,0.0,10,0.5,2.29,128.057,60.83,2018
2018-04-26 14:00:00,17.9,0.0,72.0,0.0,9,0.4,2.23,128.057,56.35,2018
2018-04-26 15:00:00,18.2,0.0,71.0,0.0,9,0.1,1.6,128.057,61.32,2018
2018-04-26 16:00:00,18.7,0.0,59.0,0.0,7,1.0,2.34,128.057,52.02,2018
2018-04-26 17:00:00,17.6,0.0,66.0,0.0,7,0.9,1.74,128.057,25.36,2018
2018-04-26 18:00:00,17.1,0.0,72.0,0.0,7,0.2,0.7,128.057,5.79,2018
2018-04-26 19:00:00,16.2,0.0,72.0,0.0,0,0.5,0.32,128.057,0.62,2018
2018-04-26 20:00:00,15.6,0.0,75.0,0.0,0,0.0,0.0,128.057,0.4,2018
2018-04-26 21:00:00,15.3,0.0,76.0,0.0,3,0.0,0.0,128.057,0.0,2018
