일시,기온,강수량(mm),습도,적설(cm),전운량(10분위),일조(hr),일사량,태양광 설비용량(MW),태양광 발전량(MWh),연도
2022-02-13 18:00:00,10.8,0.0,51.0,0.0,10,0.0,0.01,303.027,2.21,2022
2022-02-13 19:00:00,10.4,0.0,63.0,0.0,10,0.0,0.0,303.027,3.12,2022
2022-02-13 20:00:00,10.3,0.0,63.0,0.0,10,0.0,0.0,303.027,0.82,2022
2022-02-13 21:00:00,9.2,0.0,74.0,0.0,10,0.0,0.0,303.027,0.25,2022
2022-02-13 22:00:00,8.7,0.0,76.0,0.0,10,0.0,0.0,303.027,0.03,2022
2022-02-13 23:00:00,8.5,0.0,75.0,0.0,10,0.0,0.0,303.027,0.0,2022
2022-02-14 00:00:00,8.1,0.0,74.0,0.0,10,0.0,0.0,303.027,0.0,2022
2022-02-14 01:00:00,8.0,0.0,73.0,0.0,10,0.0,0.0,303.027,0.0,2022
2022-02-14 02:00:00,8.2,0.0,73.0,0.0,10,0.0,0.0,303.027,0.0,2022
2022-02-14 03:00:00,7.9,0.0,75.0,0.0,9,0.0,0.0,303.027,0.0,2022
2022-02-14 04:00:00,8.0,0.0,78.0,0.0,9,0.0,0.0,303.027,0.02,2022
2022-02-14 05:00:00,7.5,0.0,80.0,0.0,5,0.0,0.0,303.027,0.0,2022
2022-02-14 06:00:00,7.5,0.0,79.0,0.0,6,0.0,0.0,303.027,0.0,2022
2022-02-14 07:00:00,8.3,0.0,76.0,0.0,9,0.0,0.0,303.027,1.71,2022
2022-02-14 08:00:00,8.8,0.0,79.0,0.0,8,0.0,0.0,303.027,30.5,2022
2022-02-14 09:00:00,9.1,0.0,85.0,0.0,10,0.0,0.03,303.027,93.66,2022
2022-02-14 10:00:00,10.6,0.0,73.0,0.0,8,0.0,0.48,303.027,108.93,2022
2022-02-14 11:00:00,11.3,0.0,72.0,0.0,8,0.1,0.61,303.027,106.39,2022
2022-02-14 12:00:00,12.7,0.0,66.0,0.0,4,0.5,1.52,303.027,126.9,2022
2022-02-14 13:00:00,12.2,0.0,68.0,0.0,7,0.6,1.82,303.027,108.9,2022
2022-02-14 14:00:00,12.6,0.0,66.0,0.0,8,0.2,1.21,303.027,81.27,2022
2022-02-14 15:00:00,11.0,0.0,73.0,0.0,9,0.0,0.79,303.027,70.11,2022
2022-02-14 16:00:00,10.7,0.0,66.0,0.0,9,0.0,0.5,303.027,49.16,2022
2022-02-14 17:00:00,10.7,0.0,59.0,0.0,8,0.0,0.36,303.027,19.88,2022
2022-02-14 18:00:00,10.2,0.0,43.0,0.0,4,0.6,0.22,303.027,4.02,2022
2022-02-14 19:00:00,9.0,0.0,47.0,0.0,0,0.0,0.0,303.027,7.55,2022
2022-02-14 20:00:00,8.5,0.0,59.0,0.0,0,0.0,0.0,303.027,6.11,2022
2022-02-14 21:00:00,8.2,0.0,67.0,0.0,3,0.0,0.0,303.027,4.69,2022
2022-02-14 22:00:00,8.2,0.0,74.0,0.0,2,0.0,0.0,303.027,1.54,2022
2022-02-14 23:00:00,7.9,0.0,79.0,0.0,7,0.0,0.0,303.027,0.28,2022
2022-02-15 00:00:00,7.5,0.0,79.0,0.0,8,0.0,0.0,303.027,0.19,2022
2022-02-15 01:00:00,7.0,0.0,78.0,0.0,10,0.0,0.0,303.027,0.25,2022
2022-02-15 02:00:00,6.0,0.0,78.0,0.0,9,0.0,0.0,303.027,0.24,2022
2022-02-15 03:00:00,5.3,0.0,73.0,0.0,9,0.0,0.0,303.027,0.03,2022
2022-02-15 04:00:00,4.8,0.0,67.0,0.0,9,0.0,0.0,303.027,0.02,2022
2022-02-15 05:00:00,4.5,0.0,63.0,0.0,8,0.0,0.0,303.027,0.05,2022
2022-02-15 06:00:00,4.2,0.0,62.0,0.0,9,0.0,0.0,303.027,0.31,2022
2022-02-15 07:00:00,4.0,0.0,62.0,0.0,9,0.0,0.0,303.027,2.72,2022
2022-02-15 08:00:00,3.9,0.0,62.0,0.0,9,0.0,0.0,303.027,31.2,2022
2022-02-15 09:00:00,4.2,0.0,60.0,0.0,7,0.2,0.23,303.027,111.56,2022
2022-02-15 10:00:00,4.9,0.0,57.0,0.0,6,0.4,0.77,303.027,143.13,2022
2022-02-15 11:00:00,5.2,0.0,56.0,0.0,7,0.5,1.22,303.027,191.99,2022
2022-02-15 12:00:00,5.8,0.0,57.0,0.0,8,0.5,1.64,303.027,178.95,2022
2022-02-15 13:00:00,5.1,0.0,58.0,0.0,9,0.3,1.36,303.027,176.24,2022
2022-02-15 14:00:00,5.3,0.0,59.0,0.0,8,0.2,1.24,303.027,127.35,2022
2022-02-15 15:00:00,4.6,0.0,60.0,0.0,8,0.1,0.81,303.027,97.1,2022
2022-02-15 16:00:00,4.2,0.0,62.0,0.0,9,0.1,0.62,303.027,53.25,2022
2022-02-15 17:00:00,3.7,0.0,62.0,0.0,9,0.0,0.25,303.027,14.92,2022
2022-02-15 18:00:00,3.1,0.0,63.0,0.0,8,0.0,0.03,303.027,3.81,2022
2022-02-15 19:00:00,2.8,0.0,60.0,0.0,7,0.0,0.0,303.027,8.26,2022
2022-02-15 20:00:00,2.6,0.0,63.0,0.0,7,0.0,0.0,303.027,8.09,2022
2022-02-15 21:00:00,2.2,0.0,60.0,0.0,8,0.0,0.0,303.027,5.79,2022
2022-02-15 22:00:00,2.1,0.0,61.0,0.0,10,0.0,0.0,303.027,1.37,2022
2022-02-15 23:00:00,2.1,0.0,63.0,0.0,10,0.0,0.0,303.027,0.21,2022
2022-02-16 00:00:00,2.1,0.0,66.0,0.0,9,0.0,0.0,303.027,0.19,2022
2022-02-16 01:00:00,2.1,0.0,63.0,0.0,9,0.0,0.0,303.027,0.25,2022
2022-02-16 02:00:00,2.3,0.0,67.0,0.0,10,0.0,0.0,303.027,0.25,2022
2022-02-16 03:00:00,2.2,0.0,65.0,0.0,9,0.0,0.0,303.027,0.09,2022
2022-02-16 04:00:00,1.8,0.0,77.0,0.0,8,0.0,0.0,303.027,0.06,2022
2022-02-16 05:00:00,1.9,0.0,68.0,0.0,7,0.0,0.0,303.027,0.05,2022
2022-02-16 06:00:00,2.3,0.0,66.0,0.0,8,0.0,0.0,303.027,0.21,2022
2022-02-16 07:00:00,2.1,0.0,72.0,0.0,8,0.0,0.0,303.027,0.8,2022
2022-02-16 08:00:00,2.5,0.0,69.0,0.0,9,0.0,0.01,303.027,13.79,2022
2022-02-16 09:00:00,2.5,0.0,73.0,0.0,9,0.0,0.13,303.027,38.1,2022
2022-02-16 10:00:00,3.1,0.0,76.0,0.0,8,0.0,0.39,303.027,60.01,2022
2022-02-16 11:00:00,2.9,0.0,68.0,0.0,9,0.0,0.53,303.027,75.25,2022
2022-02-16 12:00:00,3.2,0.0,67.0,0.0,9,0.0,0.57,303.027,80.54,2022
2022-02-16 13:00:00,3.2,0.0,67.0,0.0,9,0.0,0.6,303.027,79.2,2022
2022-02-16 14:00:00,4.0,0.0,55.0,0.0,7,0.2,1.14,303.027,115.12,2022
2022-02-16 15:00:00,3.9,0.0,58.0,0.0,8,0.3,1.2,303.027,100.48,2022
2022-02-16 16:00:00,2.9,0.0,53.0,0.0,7,0.2,0.71,303.027,61.36,2022
2022-02-16 17:00:00,2.3,0.0,55.0,0.0,8,0.2,0.44,303.027,17.68,2022
2022-02-16 18:00:00,2.0,0.0,61.0,0.0,7,0.1,0.08,303.027,3.73,2022
2022-02-16 19:00:00,1.7,0.0,62.0,0.0,9,0.0,0.0,303.027,7.76,2022
2022-02-16 20:00:00,1.3,0.0,74.0,0.0,8,0.0,0.0,303.027,4.56,2022
2022-02-16 21:00:00,1.5,0.0,65.0,0.0,7,0.0,0.0,303.027,1.48,2022
2022-02-16 22:00:00,0.9,0.0,76.0,0.0,8,0.0,0.0,303.027,0.22,2022
2022-02-16 23:00:00,1.2,0.0,73.0,0.0,8,0.0,0.0,303.027,0.0,2022
2022-02-17 00:00:00,1.1,0.0,67.0,0.0,7,0.0,0.0,303.027,0.0,2022
2022-02-17 01:00:00,1.3,0.0,67.0,0.0,7,0.0,0.0,303.027,0.06,2022
2022-02-17 02:00:00,1.2,0.0,73.0,0.0,9,0.0,0.0,303.027,0.06,2022
2022-02-17 03:00:00,0.8,0.0,72.0,0.0,7,0.0,0.0,303.027,0.06,2022
2022-02-17 04:00:00,0.8,0.0,66.0,0.0,8,0.0,0.0,303.027,0.04,2022
2022-02-17 05:00:00,0.7,0.0,65.0,0.0,8,0.0,0.0,303.027,0.01,2022
2022-02-17 06:00:00,0.5,0.0,59.0,0.0,7,0.0,0.0,303.027,0.04,2022
2022-02-17 07:00:00,0.6,0.0,69.0,0.0,8,0.0,0.0,303.027,0.62,2022
2022-02-17 08:00:00,0.3,0.0,67.0,0.0,9,0.0,0.01,303.027,10.02,2022
2022-02-17 09:00:00,0.6,0.0,59.0,0.0,10,0.0,0.08,303.027,32.2,2022
2022-02-17 10:00:00,0.8,0.0,64.0,0.0,9,0.0,0.3,303.027,70.15,2022
2022-02-17 11:00:00,0.6,0.0,68.0,0.0,9,0.0,0.46,303.027,129.09,2022
2022-02-17 12:00:00,1.5,0.0,62.0,0.0,9,0.3,1.24,303.027,126.18,2022
2022-02-17 13:00:00,1.6,0.0,61.0,0.0,9,0.0,1.05,303.027,96.76,2022
2022-02-17 14:00:00,1.7,0.0,63.0,0.0,9,0.1,0.76,303.027,108.01,2022
2022-02-17 15:00:00,2.5,0.0,55.0,0.0,9,0.5,1.33,303.027,86.69,2022
2022-02-17 16:00:00,2.4,0.0,57.0,0.0,9,0.4,0.97,303.027,49.74,2022
2022-02-17 17:00:00,2.1,0.0,57.0,0.0,9,0.5,0.63,303.027,17.63,2022
2022-02-17 18:00:00,1.3,0.0,60.0,0.0,9,0.0,0.14,303.027,3.99,2022
2022-02-17 19:00:00,1.0,0.0,61.0,0.0,6,0.0,0.0,303.027,7.9,2022
2022-02-17 20:00:00,1.0,0.0,62.0,0.0,7,0.0,0.0,303.027,5.7,2022
2022-02-17 21:00:00,0.9,0.0,58.0,0.0,7,0.0,0.0,303.027,1.94,2022
2022-02-17 22:00:00,0.6,0.0,58.0,0.0,8,0.0,0.0,303.027,0.28,2022
2022-02-17 23:00:00,0.6,0.0,60.0,0.0,8,0.0,0.0,303.027,0.19,2022
2022-02-18 00:00:00,0.3,0.0,62.0,0.0,8,0.0,0.0,303.027,0.19,2022
2022-02-18 01:00:00,0.2,0.0,65.0,0.0,8,0.0,0.0,303.027,0.15,2022
2022-02-18 02:00:00,0.5,0.0,67.0,0.0,8,0.0,0.0,303.027,0.06,2022
2022-02-18 03:00:00,0.5,0.0,69.0,0.0,6,0.0,0.0,303.027,0.05,2022
2022-02-18 04:00:00,0.5,0.0,65.0,0.0,3,0.0,0.0,303.027,0.02,2022
2022-02-18 05:00:00,1.1,0.0,62.0,0.0,7,0.0,0.0,303.027,0.04,2022
2022-02-18 06:00:00,1.8,0.0,62.0,0.0,8,0.0,0.0,303.027,0.06,2022
2022-02-18 07:00:00,2.3,0.0,64.0,0.0,8,0.0,0.0,303.027,1.83,2022
2022-02-18 08:00:00,3.5,0.0,63.0,0.0,8,0.0,0.01,303.027,15.11,2022
2022-02-18 09:00:00,4.8,0.0,63.0,0.0,9,0.0,0.12,303.027,53.66,2022
2022-02-18 10:00:00,6.5,0.0,60.0,0.0,9,0.0,0.54,303.027,76.61,2022
2022-02-18 11:00:00,8.7,0.0,52.0,0.0,7,0.3,1.22,303.027,77.17,2022
2022-02-18 12:00:00,9.1,0.0,58.0,0.0,8,0.1,1.17,303.027,83.21,2022
2022-02-18 13:00:00,8.2,0.0,71.0,0.0,8,0.1,1.14,303.027,102.83,2022
2022-02-18 14:00:00,11.0,0.0,56.0,0.0,7,0.3,1.53,303.027,66.11,2022
2022-02-18 15:00:00,9.7,0.0,59.0,0.0,9,0.1,1.04,303.027,52.81,2022
2022-02-18 16:00:00,8.8,0.0,72.0,0.0,9,0.2,0.77,303.027,22.44,2022
2022-02-18 17:00:00,8.1,0.0,79.0,0.0,10,0.0,0.14,303.027,10.05,2022
2022-02-18 18:00:00,7.5,0.0,84.0,0.0,10,0.0,0.05,303.027,3.86,2022
2022-02-18 19:00:00,7.2,0.0,85.0,0.0,9,0.0,0.0,303.027,7.25,2022
2022-02-18 20:00:00,7.0,0.0,86.0,0.0,10,0.0,0.0,303.027,4.55,2022
2022-02-18 21:00:00,7.9,0.1,85.0,0.0,10,0.0,0.0,303.027,2.08,2022
2022-02-18 22:00:00,7.7,0.0,85.0,0.0,10,0.0,0.0,303.027,0.54,2022
2022-02-18 23:00:00,7.1,0.0,91.0,0.0,10,0.0,0.0,303.027,0.2,2022
2022-02-19 00:00:00,6.9,2.5,90.0,0.0,10,0.0,0.0,303.027,0.0,2022
2022-02-19 01:00:00,6.7,0.0,91.0,0.0,10,0.0,0.0,303.027,0.06,2022
2022-02-19 02:00:00,6.4,0.0,94.0,0.0,10,0.0,0.0,303.027,0.01,2022
2022-02-19 03:00:00,6.3,3.8,95.0,0.0,10,0.0,0.0,303.027,0.0,2022
2022-02-19 04:00:00,6.3,0.0,95.0,0.0,10,0.0,0.0,303.027,0.02,2022
2022-02-19 05:00:00,6.1,0.0,95.0,0.0,10,0.0,0.0,303.027,0.04,2022
2022-02-19 06:00:00,6.5,4.1,89.0,0.0,10,0.0,0.0,303.027,0.06,2022
2022-02-19 07:00:00,6.4,0.0,92.0,0.0,10,0.0,0.0,303.027,0.49,2022
2022-02-19 08:00:00,5.3,0.0,93.0,0.0,10,0.0,0.0,303.027,9.08,2022
2022-02-19 09:00:00,5.4,2.5,90.0,0.0,10,0.0,0.0,303.027,14.46,2022
2022-02-19 10:00:00,5.3,0.0,83.0,0.0,10,0.0,0.0,303.027,16.81,2022
2022-02-19 11:00:00,4.7,0.0,88.0,0.0,10,0.0,0.0,303.027,38.32,2022
2022-02-19 12:00:00,4.3,0.9,90.0,0.0,10,0.0,0.0,303.027,63.8,2022
2022-02-19 13:00:00,4.5,0.0,82.0,0.0,10,0.0,0.17,303.027,117.33,2022
2022-02-19 14:00:00,5.1,0.0,63.0,0.0,10,0.0,0.61,303.027,162.26,2022
2022-02-19 15:00:00,5.7,0.0,68.0,0.0,9,0.1,1.01,303.027,86.17,2022
2022-02-19 16:00:00,5.3,0.0,71.0,0.0,10,0.0,0.2,303.027,27.93,2022
2022-02-19 17:00:00,5.4,0.0,71.0,0.0,10,0.0,0.01,303.027,3.5,2022
2022-02-19 18:00:00,5.3,0.0,75.0,0.0,10,0.0,0.0,303.027,3.56,2022
2022-02-19 19:00:00,5.1,0.0,72.0,0.0,10,0.0,0.0,303.027,7.2,2022
2022-02-19 20:00:00,5.0,0.0,73.0,0.0,10,0.0,0.0,303.027,3.35,2022
2022-02-19 21:00:00,4.9,0.0,67.0,0.0,8,0.0,0.0,303.027,0.32,2022
2022-02-19 22:00:00,4.3,0.0,75.0,0.0,10,0.0,0.0,303.027,0.0,2022
2022-02-19 23:00:00,3.6,0.0,70.0,0.0,10,0.0,0.0,303.027,0.0,2022
2022-02-20 00:00:00,3.0,0.0,70.0,0.0,10,0.0,0.0,303.027,0.0,2022
2022-02-20 01:00:00,2.2,0.0,72.0,0.0,10,0.0,0.0,303.027,0.06,2022
2022-02-20 02:00:00,1.8,0.0,76.0,0.0,9,0.0,0.0,303.027,0.06,2022
2022-02-20 03:00:00,0.8,0.1,85.0,0.0,8,0.0,0.0,303.027,0.03,2022
2022-02-20 04:00:00,0.9,0.0,85.0,0.0,9,0.0,0.0,303.027,0.02,2022
2022-02-20 05:00:00,1.5,0.0,61.0,0.1,9,0.0,0.0,303.027,0.0,2022
2022-02-20 06:00:00,0.5,0.0,79.0,0.1,9,0.0,0.0,303.027,0.0,2022
2022-02-20 07:00:00,0.0,0.0,82.0,0.2,9,0.0,0.0,303.027,2.05,2022
2022-02-20 08:00:00,1.1,0.0,70.0,0.3,7,0.0,0.0,303.027,29.82,2022
2022-02-20 09:00:00,1.2,0.0,64.0,0.2,6,0.1,0.22,303.027,69.98,2022
2022-02-20 10:00:00,1.3,0.0,72.0,0.1,8,0.1,0.59,303.027,105.83,2022
2022-02-20 11:00:00,2.0,0.0,67.0,0.0,7,0.3,1.08,303.027,139.01,2022
2022-02-20 12:00:00,1.8,0.0,68.0,0.0,7,0.3,1.31,303.027,145.64,2022
2022-02-20 13:00:00,2.3,0.0,64.0,0.0,7,0.4,1.48,303.027,148.59,2022
2022-02-20 14:00:00,2.4,0.0,58.0,0.0,8,0.5,1.65,303.027,124.19,2022
2022-02-20 15:00:00,2.8,0.0,60.0,0.0,8,0.2,1.05,303.027,105.66,2022
2022-02-20 16:00:00,2.8,0.0,57.0,0.0,8,0.3,0.99,303.027,67.36,2022
2022-02-20 17:00:00,2.2,0.0,55.0,0.0,6,0.3,0.66,303.027,23.29,2022
2022-02-20 18:00:00,2.2,0.0,65.0,0.0,8,0.1,0.16,303.027,4.59,2022
2022-02-20 19:00:00,2.0,0.0,61.0,0.0,4,0.0,0.0,303.027,8.36,2022
2022-02-20 20:00:00,1.8,0.0,57.0,0.0,7,0.0,0.0,303.027,8.08,2022
2022-02-20 21:00:00,2.0,0.0,64.0,0.0,8,0.0,0.0,303.027,3.99,2022
2022-02-20 22:00:00,2.2,0.0,61.0,0.0,9,0.0,0.0,303.027,0.48,2022
2022-02-20 23:00:00,2.4,0.0,63.0,0.0,10,0.0,0.0,303.027,0.19,2022
2022-02-21 00:00:00,2.7,0.0,62.0,0.0,9,0.0,0.0,303.027,0.19,2022
2022-02-21 01:00:00,2.8,0.0,60.0,0.0,10,0.0,0.0,303.027,0.25,2022
2022-02-21 02:00:00,2.7,0.0,61.0,0.0,9,0.0,0.0,303.027,0.24,2022
2022-02-21 03:00:00,2.6,0.0,68.0,0.0,8,0.0,0.0,303.027,0.06,2022
2022-02-21 04:00:00,2.3,0.0,59.0,0.0,7,0.0,0.0,303.027,0.05,2022
2022-02-21 05:00:00,2.3,0.0,59.0,0.0,6,0.0,0.0,303.027,0.03,2022
2022-02-21 06:00:00,2.5,0.0,56.0,0.0,5,0.0,0.0,303.027,0.06,2022
2022-02-21 07:00:00,3.0,0.0,53.0,0.0,7,0.0,0.0,303.027,6.49,2022
2022-02-21 08:00:00,3.4,0.0,53.0,0.0,8,0.0,0.01,303.027,41.19,2022
2022-02-21 09:00:00,4.1,0.0,55.0,0.0,8,0.0,0.1,303.027,76.19,2022
2022-02-21 10:00:00,5.4,0.0,44.0,0.0,9,0.2,0.64,303.027,113.44,2022
2022-02-21 11:00:00,6.5,0.0,43.0,0.0,7,0.3,1.17,303.027,147.07,2022
2022-02-21 12:00:00,6.3,0.0,45.0,0.0,8,0.3,1.18,303.027,148.78,2022
2022-02-21 13:00:00,7.0,0.0,46.0,0.0,8,0.4,1.37,303.027,156.06,2022
2022-02-21 14:00:00,7.1,0.0,46.0,0.0,9,0.5,1.78,303.027,141.76,2022
2022-02-21 15:00:00,6.7,0.0,46.0,0.0,8,0.2,1.07,303.027,104.27,2022
2022-02-21 16:00:00,7.0,0.0,49.0,0.0,8,0.4,1.2,303.027,56.38,2022
2022-02-21 17:00:00,7.0,0.0,49.0,0.0,7,0.2,0.56,303.027,15.82,2022
2022-02-21 18:00:00,5.8,0.0,65.0,0.0,3,0.1,0.11,303.027,4.02,2022
2022-02-21 19:00:00,5.8,0.0,55.0,0.0,5,0.0,0.0,303.027,8.29,2022
2022-02-21 20:00:00,6.1,0.0,45.0,0.0,5,0.0,0.0,303.027,8.13,2022
2022-02-21 21:00:00,6.0,0.0,59.0,0.0,7,0.0,0.0,303.027,3.8,2022
2022-02-21 22:00:00,6.4,0.0,60.0,0.0,8,0.0,0.0,303.027,1.16,2022
2022-02-21 23:00:00,6.6,0.0,50.0,0.0,6,0.0,0.0,303.027,0.25,2022
2022-02-22 00:00:00,5.9,0.0,66.0,0.0,5,0.0,0.0,303.027,0.19,2022
2022-02-22 01:00:00,5.3,0.0,69.0,0.0,6,0.0,0.0,303.027,0.25,2022
2022-02-22 02:00:00,4.6,0.0,71.0,0.0,4,0.0,0.0,303.027,0.25,2022
2022-02-22 03:00:00,4.2,0.0,69.0,0.0,3,0.0,0.0,303.027,0.24,2022
2022-02-22 04:00:00,3.8,0.0,65.0,0.0,4,0.0,0.0,303.027,0.09,2022
2022-02-22 05:00:00,3.6,0.0,67.0,0.0,5,0.0,0.0,303.027,0.05,2022
2022-02-22 06:00:00,3.5,0.0,67.0,0.0,8,0.0,0.0,303.027,0.07,2022
2022-02-22 07:00:00,3.2,0.0,67.0,0.0,8,0.0,0.0,303.027,3.87,2022
2022-02-22 08:00:00,3.3,0.0,61.0,0.0,9,0.0,0.01,303.027,35.22,2022
2022-02-22 09:00:00,3.7,0.0,62.0,0.0,9,0.1,0.19,303.027,63.55,2022
2022-02-22 10:00:00,4.1,0.0,62.0,0.0,9,0.1,0.48,303.027,98.65,2022
2022-02-22 11:00:00,4.9,0.0,57.0,0.0,8,0.5,1.33,303.027,154.58,2022
2022-02-22 12:00:00,6.0,0.0,50.0,0.0,7,0.6,2.07,303.027,208.76,2022
2022-02-22 13:00:00,7.0,0.0,47.0,0.0,7,0.9,2.53,303.027,173.56,2022
2022-02-22 14:00:00,5.6,0.0,51.0,0.0,9,0.5,1.55,303.027,148.72,2022
2022-02-22 15:00:00,6.1,0.0,48.0,0.0,7,0.8,1.78,303.027,139.1,2022
2022-02-22 16:00:00,5.3,0.0,50.0,0.0,8,0.4,1.2,303.027,65.17,2022
2022-02-22 17:00:00,4.4,0.0,50.0,0.0,7,0.3,0.65,303.027,23.76,2022
2022-02-22 18:00:00,4.0,0.0,49.0,0.0,8,0.1,0.14,303.027,4.19,2022
2022-02-22 19:00:00,3.9,0.0,55.0,0.0,8,0.0,0.0,303.027,8.49,2022
2022-02-22 20:00:00,4.0,0.0,56.0,0.0,9,0.0,0.0,303.027,8.53,2022
2022-02-22 21:00:00,3.8,0.0,54.0,0.0,7,0.0,0.0,303.027,6.79,2022
2022-02-22 22:00:00,4.0,0.0,57.0,0.0,10,0.0,0.0,303.027,1.51,2022
2022-02-22 23:00:00,4.3,0.0,56.0,0.0,10,0.0,0.0,303.027,0.28,2022
2022-02-23 00:00:00,4.1,0.0,62.0,0.0,9,0.0,0.0,303.027,0.19,2022
2022-02-23 01:00:00,3.9,0.0,68.0,0.0,10,0.0,0.0,303.027,0.25,2022
2022-02-23 02:00:00,3.2,0.0,72.0,0.0,10,0.0,0.0,303.027,0.25,2022
2022-02-23 03:00:00,2.8,0.0,65.0,0.0,9,0.0,0.0,303.027,0.25,2022
2022-02-23 04:00:00,2.5,0.0,68.0,0.0,10,0.0,0.0,303.027,0.25,2022
2022-02-23 05:00:00,2.1,0.0,68.0,0.0,10,0.0,0.0,303.027,0.24,2022
2022-02-23 06:00:00,2.0,0.0,67.0,0.0,10,0.0,0.0,303.027,0.32,2022
2022-02-23 07:00:00,1.7,0.0,66.0,0.0,10,0.0,0.0,303.027,1.4,2022
2022-02-23 08:00:00,1.3,0.0,69.0,0.0,10,0.0,0.01,303.027,13.47,2022
2022-02-23 09:00:00,1.5,0.0,64.0,0.0,10,0.0,0.12,303.027,34.58,2022
2022-02-23 10:00:00,1.7,0.0,66.0,0.0,10,0.0,0.18,303.027,55.13,2022
2022-02-23 11:00:00,1.9,0.0,65.0,0.0,10,0.0,0.41,303.027,93.15,2022
2022-02-23 12:00:00,2.2,0.0,62.0,0.0,10,0.0,0.85,303.027,130.82,2022
2022-02-23 13:00:00,2.1,0.0,64.0,0.0,9,0.0,0.81,303.027,166.98,2022
2022-02-23 14:00:00,2.3,0.0,58.0,0.0,9,0.1,0.88,303.027,150.67,2022
2022-02-23 15:00:00,2.3,0.0,60.0,0.0,9,0.1,0.87,303.027,136.33,2022
2022-02-23 16:00:00,2.6,0.0,59.0,0.0,8,0.0,0.67,303.027,97.94,2022
2022-02-23 17:00:00,3.5,0.0,55.0,0.0,7,0.5,1.01,303.027,35.06,2022
2022-02-23 18:00:00,2.4,0.0,58.0,0.0,5,0.3,0.32,303.027,4.69,2022
2022-02-23 19:00:00,1.9,0.0,53.0,0.0,1,0.0,0.0,303.027,7.76,2022
2022-02-23 20:00:00,1.5,0.0,53.0,0.0,0,0.0,0.0,303.027,5.22,2022
2022-02-23 21:00:00,1.1,0.0,58.0,0.0,2,0.0,0.0,303.027,2.18,2022
2022-02-23 22:00:00,0.8,0.0,60.0,0.0,2,0.0,0.0,303.027,0.27,2022
2022-02-23 23:00:00,0.8,0.0,57.0,0.0,1,0.0,0.0,303.027,0.07,2022
2022-02-24 00:00:00,0.9,0.0,59.0,0.0,7,0.0,0.0,303.027,0.0,2022
2022-02-24 01:00:00,0.6,0.0,60.0,0.0,6,0.0,0.0,303.027,0.06,2022
2022-02-24 02:00:00,0.7,0.0,61.0,0.0,5,0.0,0.0,303.027,0.06,2022
2022-02-24 03:00:00,1.0,0.0,63.0,0.0,7,0.0,0.0,303.027,0.06,2022
2022-02-24 04:00:00,1.0,0.0,60.0,0.0,6,0.0,0.0,303.027,0.05,2022
2022-02-24 05:00:00,1.2,0.0,61.0,0.0,7,0.0,0.0,303.027,0.02,2022
2022-02-24 06:00:00,1.5,0.0,64.0,0.0,8,0.0,0.0,303.027,0.06,2022
2022-02-24 07:00:00,1.7,0.0,60.0,0.0,8,0.0,0.0,303.027,4.88,2022
2022-02-24 08:00:00,2.0,0.0,62.0,0.0,9,0.0,0.0,303.027,47.78,2022
2022-02-24 09:00:00,2.3,0.0,65.0,0.0,9,0.0,0.02,303.027,107.85,2022
2022-02-24 10:00:00,3.0,0.0,62.0,0.0,8,0.0,0.2,303.027,127.44,2022
2022-02-24 11:00:00,3.6,0.0,59.0,0.0,9,0.0,0.31,303.027,131.97,2022
2022-02-24 12:00:00,4.3,0.0,56.0,0.0,9,0.0,0.54,303.027,150.56,2022
2022-02-24 13:00:00,4.6,0.0,57.0,0.0,8,0.0,0.59,303.027,166.83,2022
2022-02-24 14:00:00,4.9,0.0,57.0,0.0,9,0.0,0.53,303.027,159.37,2022
2022-02-24 15:00:00,5.3,0.0,56.0,0.0,8,0.0,0.58,303.027,123.19,2022
2022-02-24 16:00:00,6.1,0.0,53.0,0.0,8,0.1,0.59,303.027,84.33,2022
2022-02-24 17:00:00,5.6,0.0,57.0,0.0,7,0.1,0.46,303.027,28.63,2022
2022-02-24 18:00:00,5.0,0.0,57.0,0.0,6,0.0,0.09,303.027,4.75,2022
2022-02-24 19:00:00,4.7,0.0,58.0,0.0,4,0.0,0.0,303.027,8.16,2022
2022-02-24 20:00:00,4.5,0.0,57.0,0.0,5,0.0,0.0,303.027,6.89,2022
2022-02-24 21:00:00,4.1,0.0,53.0,0.0,3,0.0,0.0,303.027,3.22,2022
2022-02-24 22:00:00,4.0,0.0,56.0,0.0,0,0.0,0.0,303.027,0.19,2022
2022-02-24 23:00:00,3.9,0.0,58.0,0.0,0,0.0,0.0,303.027,0.0,2022
2022-02-25 00:00:00,3.8,0.0,61.0,0.0,1,0.0,0.0,303.027,0.0,2022
2022-02-25 01:00:00,3.8,0.0,61.0,0.0,0,0.0,0.0,303.027,0.06,2022
2022-02-25 02:00:00,3.9,0.0,62.0,0.0,1,0.0,0.0,303.027,0.06,2022
2022-02-25 03:00:00,3.1,0.0,65.0,0.0,3,0.0,0.0,303.027,0.06,2022
2022-02-25 04:00:00,3.0,0.0,66.0,0.0,5,0.0,0.0,303.027,0.04,2022
2022-02-25 05:00:00,3.4,0.0,65.0,0.0,6,0.0,0.0,303.027,0.0,2022
2022-02-25 06:00:00,3.2,0.0,66.0,0.0,7,0.0,0.0,303.027,0.06,2022
2022-02-25 07:00:00,3.8,0.0,65.0,0.0,6,0.0,0.0,303.027,9.47,2022
